segment	fivePrime_1	threePrime_1	fivePrime_2	threePrime_2	counts
PA_vRNA	383	404	691	1815	5
PA_vRNA	384	1931	1975	2089	1
PA_vRNA	384	1931	1977	2023	4
PA_vRNA	385	398	538	1866	1
PA_vRNA	385	443	471	1857	1
PA_vRNA	385	1867	1880	1924	2
PA_vRNA	385	1948	1975	2089	3
PA_vRNA	385	1948	1976	2005	1
PA_vRNA	385	1948	1977	2023	9039
PA_vRNA	385	1948	1977	2026	2
PA_vRNA	385	1948	1978	2024	6
PA_vRNA	385	1948	2030	2068	1
PA_vRNA	385	1948	2081	2097	2
PA_vRNA	386	1923	1977	2069	10
PA_vRNA	387	1938	1972	2045	1
PA_vRNA	387	1938	1977	2023	1
PA_vRNA	387	1950	1977	2023	1
PA_vRNA	387	1986	2029	2047	1
PA_vRNA	387	1986	2030	2068	1
PA_vRNA	387	1986	2040	2156	1
PA_vRNA	387	1986	2081	2097	1
PA_vRNA	389	403	469	2045	200
PA_vRNA	389	1823	1876	2023	2
PA_vRNA	389	1947	1951	2014	1
PA_vRNA	389	1947	1975	2089	1
PA_vRNA	389	1947	1977	2023	12
PA_vRNA	389	1947	1988	2057	1
PA_vRNA	389	1947	2040	2156	1
PA_vRNA	389	1952	1977	2023	1
PA_vRNA	390	1885	1919	1932	1
PA_vRNA	391	1865	1919	1939	6
PA_vRNA	391	1882	1918	2030	3
PA_vRNA	391	1882	1918	2041	6
PA_vRNA	391	1882	1923	1988	1
PA_vRNA	391	1882	1931	1939	8
PA_vRNA	391	1882	1976	2005	7
PA_vRNA	391	1919	1975	2089	1
PA_vRNA	391	1955	1988	2057	38
PA_vRNA	392	443	473	2034	1
PA_vRNA	392	443	537	1787	3
PA_vRNA	392	443	537	1836	8
PA_vRNA	392	1956	1978	2024	1
PA_vRNA	392	1959	1981	2027	2
PA_vRNA	393	1776	1812	1892	1
PA_vRNA	393	1776	1812	1893	250
PA_vRNA	393	1859	2050	2099	1
PA_vRNA	394	416	472	486	7
PA_vRNA	394	416	687	1646	2
PA_vRNA	395	1944	1975	2089	1
PA_vRNA	395	1944	2077	2087	16
PA_vRNA	396	1845	1923	1988	2
PA_vRNA	396	1845	1930	2109	1
PA_vRNA	396	1920	1937	2116	1
PA_vRNA	397	1977	1979	2007	1
PA_vRNA	398	1869	1923	1988	2
PA_vRNA	399	1890	1923	1988	3
PA_vRNA	399	1890	1931	1939	1
PA_vRNA	399	1890	1975	2089	1
PA_vRNA	399	1890	1977	2023	1
PA_vRNA	399	1890	2163	2200	1
PA_vRNA	399	2006	2041	2057	1
PA_vRNA	399	2006	2077	2087	1
PA_vRNA	401	2028	2072	2116	1
PA_vRNA	401	2138	2151	2192	2
PA_vRNA	402	1865	2126	2159	19
PA_vRNA	403	1941	1980	2049	3
PA_vRNA	406	1943	1975	2089	1
PA_vRNA	409	1954	1977	2023	1
PA_vRNA	412	1858	2054	2076	1
PA_vRNA	416	469	657	1699	4
PA_vRNA	416	1957	1975	2089	1
PA_vRNA	416	1957	1988	2090	2
PA_vRNA	416	1957	1990	2022	1
PA_vRNA	418	1902	1988	2057	1
PA_vRNA	420	1919	1977	2023	1
PA_vRNA	421	1908	1916	2040	1
PA_vRNA	421	1933	1975	2089	2
PA_vRNA	421	2024	2081	2097	1
PA_vRNA	427	1946	2029	2047	1
PA_vRNA	427	2011	2082	2111	22
PA_vRNA	428	1878	1934	2049	1
PA_vRNA	429	1884	1916	2040	2
PA_vRNA	430	452	537	1888	2
PA_vRNA	430	1841	1931	1939	1
PA_vRNA	430	1876	1919	1954	1
PA_vRNA	430	1876	1923	1988	2
PA_vRNA	433	1884	1975	2089	1
PA_vRNA	433	1884	1977	2023	1
PA_vRNA	436	1893	1975	2089	1
PA_vRNA	436	1920	1977	2023	1
PA_vRNA	436	2035	2166	2190	153
PA_vRNA	436	2056	2081	2097	2
PA_vRNA	438	1796	1822	1942	12
PA_vRNA	438	1796	2050	2068	3
PA_vRNA	438	1933	1977	2023	2
PA_vRNA	438	1948	1977	2023	29
PA_vRNA	439	1891	1975	2089	1
PA_vRNA	443	1803	1833	1857	1
PA_vRNA	444	1940	2030	2068	94
PA_vRNA	446	1895	1916	2040	3
PA_vRNA	446	1895	1919	1954	2
PA_vRNA	446	1895	1941	1961	1
PA_vRNA	446	1895	1975	2089	4
PA_vRNA	446	1895	1977	2023	2
PA_vRNA	446	1895	2041	2057	1
PA_vRNA	447	1989	2081	2097	2
PA_vRNA	450	1863	1931	1939	1
PA_vRNA	452	1814	1818	1826	1
PA_vRNA	454	1921	1975	2089	2
PA_vRNA	454	1921	1977	2023	1
PA_vRNA	454	1931	1975	2089	2
PA_vRNA	460	2078	2139	2156	1
PA_vRNA	464	486	537	1700	6
PA_vRNA	469	2045	2081	2097	2
PA_vRNA	471	496	535	605	9
PA_vRNA	472	486	687	1646	2
PA_vRNA	472	1785	1865	1883	1
PA_vRNA	472	1785	1975	2089	1
PA_vRNA	472	1880	1931	1939	1
PA_vRNA	475	490	564	1677	3
PA_vRNA	475	1867	1885	1929	1
PA_vRNA	475	1877	1934	2049	18
PA_vRNA	475	1941	1979	2031	1
PA_vRNA	475	1941	2144	2183	2
PA_vRNA	477	514	664	1889	1
PA_vRNA	477	1850	1894	1970	1
PA_vRNA	480	2064	2139	2150	5
PA_vRNA	481	1928	1995	2004	9
PA_vRNA	482	592	777	1694	2
PA_vRNA	482	1772	1819	1942	1
PA_vRNA	482	1772	1964	1999	1
PA_vRNA	483	1860	1931	1939	1
PA_vRNA	487	551	606	1822	7
PA_vRNA	487	569	657	700	13
PA_vRNA	487	569	833	1656	1
PA_vRNA	487	1802	1814	2160	1
PA_vRNA	490	537	620	1773	53
PA_vRNA	490	1958	1975	2089	1
PA_vRNA	491	562	568	1152	1
PA_vRNA	491	562	621	1741	380
PA_vRNA	491	562	1090	1748	6
PA_vRNA	491	562	1818	1826	94
PA_vRNA	491	562	1931	1939	101
PA_vRNA	491	562	1976	2005	100
PA_vRNA	491	1846	1909	1946	1
PA_vRNA	506	1920	1977	2023	2
PA_vRNA	526	1771	1779	1869	1
PA_vRNA	532	1845	1919	1954	1
PA_vRNA	535	605	691	1815	2
PA_vRNA	537	1836	1933	2097	1
PA_vRNA	537	2011	2034	2150	1
PA_vRNA	538	1687	1975	2089	1
PA_vRNA	538	1730	1777	1867	1
PA_vRNA	538	1858	1931	1939	1
PA_vRNA	538	2149	2162	2197	2
PA_vRNA	541	578	657	813	2
PA_vRNA	568	1787	1838	1862	1
PA_vRNA	572	592	646	1560	7
PA_vRNA	572	592	1629	1645	5
PA_vRNA	572	1786	1833	1857	81
PA_vRNA	577	1847	1931	1939	2
PA_vRNA	577	1884	1918	2041	10
PA_vRNA	577	1884	1975	2089	1
PA_vRNA	592	635	724	1540	1
PA_vRNA	592	1730	1865	1883	52
PA_vRNA	596	1607	1662	1682	1
PA_vRNA	620	1773	1833	1857	1
PA_vRNA	620	1802	1933	2097	11
PA_vRNA	621	1741	1818	1826	355
PA_vRNA	621	1741	1861	2054	1
PA_vRNA	621	1741	1931	1939	160
PA_vRNA	621	1741	1976	2005	164
PA_vRNA	646	1560	1629	1645	8
PA_vRNA	657	700	833	1656	2
PA_vRNA	695	872	1057	1091	3
PA_vRNA	777	2030	2114	2171	10
PA_vRNA	1036	1806	1818	1826	2
PA_vRNA	1057	1091	1187	2174	1
PA_vRNA	1090	1748	1818	1826	37
PA_vRNA	1090	1748	1931	1939	6
PA_vRNA	1090	1748	1976	2005	4
PA_vRNA	1480	1655	1716	1822	7
PA_vRNA	1480	1655	1881	2005	1
PA_vRNA	1716	1822	1881	2005	9
PA_vRNA	1789	1947	1976	2005	1
PA_vRNA	1809	1890	1975	2089	1
PA_vRNA	1818	1826	1931	1939	181
PA_vRNA	1818	1826	1975	2089	1
PA_vRNA	1818	1826	1976	2005	159
PA_vRNA	1819	1942	2139	2151	1
PA_vRNA	1822	1942	2050	2068	4
PA_vRNA	1918	1958	1989	2028	2
PA_vRNA	1918	1958	2067	2115	2
PA_vRNA	1919	1939	1975	2089	1
PA_vRNA	1923	1988	2003	2023	1
PA_vRNA	1923	1988	2029	2047	1
PA_vRNA	1923	1988	2030	2068	2
PA_vRNA	1923	1988	2040	2146	1
PA_vRNA	1923	1988	2041	2057	2
PA_vRNA	1923	1988	2081	2097	1
PA_vRNA	1923	1988	2089	2152	2
PA_vRNA	1925	1938	1975	2089	1
PA_vRNA	1931	1939	1975	2089	1
PA_vRNA	1931	1939	1976	2005	844
PA_vRNA	1931	1939	1976	2006	1
PA_vRNA	1931	1996	2041	2057	1
PA_vRNA	1933	1977	2140	2149	2
PA_vRNA	1935	1946	2030	2068	21
PA_vRNA	1974	2026	2081	2097	1
PA_vRNA	1975	2051	2081	2097	1
PA_vRNA	1975	2051	2139	2156	7
PA_vRNA	1975	2089	2139	2150	1
PA_vRNA	1975	2089	2139	2151	1
PA_vRNA	1977	2023	2041	2057	2
PA_vRNA	1977	2023	2063	2097	4
PA_vRNA	1977	2023	2081	2097	2
PA_vRNA	1977	2023	2096	2111	3
PA_vRNA	1988	2057	2076	2102	1
PA_vRNA	1988	2057	2081	2097	2
PA_vRNA	1988	2057	2089	2152	1
PA_vRNA	1989	2028	2067	2115	1
PA_vRNA	1990	2022	2041	2057	1
PA_vRNA	1990	2022	2081	2097	1
PA_vRNA	2003	2012	2037	2055	1
PA_vRNA	2010	2032	2046	2150	1
PA_vRNA	2029	2047	2081	2097	4
PA_vRNA	2029	2047	2126	2159	1
PA_vRNA	2081	2097	2145	2158	1
PB1_vRNA	86	98	406	2090	1
PB1_vRNA	102	114	253	2207	38
PB1_vRNA	102	114	2246	2290	20
PB1_vRNA	133	170	215	2152	1
PB1_vRNA	133	170	252	1627	24
PB1_vRNA	133	170	1875	2289	2
PB1_vRNA	173	2144	2175	2267	3
PB1_vRNA	180	2016	2190	2231	1
PB1_vRNA	182	2177	2191	2217	1
PB1_vRNA	183	201	409	2114	1
PB1_vRNA	183	201	436	1903	1
PB1_vRNA	183	201	445	2034	5
PB1_vRNA	183	201	489	2063	2
PB1_vRNA	183	201	2173	2206	3
PB1_vRNA	185	195	272	336	72
PB1_vRNA	185	195	394	2055	45
PB1_vRNA	185	195	2073	2204	32
PB1_vRNA	185	195	2180	2206	1
PB1_vRNA	185	215	289	2082	1
PB1_vRNA	186	254	357	2144	6
PB1_vRNA	186	1902	2056	2091	1
PB1_vRNA	186	1902	2146	2189	1
PB1_vRNA	187	207	274	2110	2
PB1_vRNA	187	207	298	2208	1
PB1_vRNA	187	275	321	356	3
PB1_vRNA	187	275	321	2144	229
PB1_vRNA	194	253	383	1948	87
PB1_vRNA	194	253	2153	2184	46
PB1_vRNA	197	1131	1176	2174	121
PB1_vRNA	197	2090	2146	2189	1
PB1_vRNA	201	277	318	2027	1
PB1_vRNA	201	277	327	1930	1
PB1_vRNA	201	277	337	1913	1
PB1_vRNA	203	240	367	1993	1
PB1_vRNA	203	240	374	2043	107
PB1_vRNA	203	240	375	2044	1
PB1_vRNA	203	240	411	2043	2
PB1_vRNA	205	235	253	2145	1
PB1_vRNA	205	235	293	2161	1
PB1_vRNA	205	235	306	919	4
PB1_vRNA	205	235	1294	2208	1
PB1_vRNA	211	234	277	2155	1
PB1_vRNA	211	234	289	2125	25
PB1_vRNA	211	234	459	2082	2
PB1_vRNA	211	354	395	2083	1
PB1_vRNA	211	354	444	2144	28
PB1_vRNA	214	234	303	2132	1
PB1_vRNA	214	234	442	2009	5
PB1_vRNA	214	241	335	460	2
PB1_vRNA	214	241	514	2120	2
PB1_vRNA	214	2173	2205	2217	1
PB1_vRNA	218	229	312	2140	25
PB1_vRNA	218	229	434	2007	1
PB1_vRNA	218	243	299	2177	1
PB1_vRNA	218	243	317	2140	14
PB1_vRNA	219	385	443	2021	3
PB1_vRNA	220	2172	2181	2207	1
PB1_vRNA	220	2172	2189	2215	3
PB1_vRNA	225	259	332	2147	10
PB1_vRNA	225	2125	2139	2151	1
PB1_vRNA	225	2125	2153	2184	1
PB1_vRNA	226	2090	2139	2151	2
PB1_vRNA	228	263	334	2032	1
PB1_vRNA	228	263	447	2022	3
PB1_vRNA	228	2148	2205	2217	6
PB1_vRNA	228	2148	2265	2290	3
PB1_vRNA	229	277	300	2167	2
PB1_vRNA	229	277	303	2009	1
PB1_vRNA	229	277	317	2153	2
PB1_vRNA	229	277	334	2032	1
PB1_vRNA	229	277	337	2184	8
PB1_vRNA	230	2114	2180	2206	1
PB1_vRNA	231	340	398	413	1
PB1_vRNA	233	256	292	336	9
PB1_vRNA	233	256	299	2172	1
PB1_vRNA	233	258	289	2050	1
PB1_vRNA	233	265	285	303	1
PB1_vRNA	233	275	448	2076	2
PB1_vRNA	233	375	417	2059	2
PB1_vRNA	233	375	446	2023	1
PB1_vRNA	233	375	448	2035	86
PB1_vRNA	233	852	882	2259	1
PB1_vRNA	233	2144	2195	2231	2
PB1_vRNA	233	2151	2180	2206	3
PB1_vRNA	233	2151	2205	2217	2
PB1_vRNA	233	2154	2180	2206	1
PB1_vRNA	234	254	445	2062	4
PB1_vRNA	234	274	289	2095	1
PB1_vRNA	234	274	321	2144	7
PB1_vRNA	234	274	374	412	1
PB1_vRNA	234	274	473	1958	1
PB1_vRNA	234	302	362	2049	1
PB1_vRNA	234	302	383	2004	1
PB1_vRNA	234	302	409	2055	14
PB1_vRNA	234	302	415	2047	312
PB1_vRNA	234	302	416	2048	1
PB1_vRNA	234	302	481	1995	1
PB1_vRNA	234	302	2139	2151	328
PB1_vRNA	234	369	442	461	1
PB1_vRNA	234	369	642	1937	2
PB1_vRNA	234	1181	1214	2181	15
PB1_vRNA	236	272	310	2153	1
PB1_vRNA	236	272	448	2076	35
PB1_vRNA	237	352	444	2126	5
PB1_vRNA	238	267	317	2105	1
PB1_vRNA	239	253	298	2155	1
PB1_vRNA	239	253	327	1930	1
PB1_vRNA	239	1700	2095	2154	2
PB1_vRNA	239	1809	1888	1953	5
PB1_vRNA	239	2149	2152	2206	1
PB1_vRNA	240	277	380	2007	5
PB1_vRNA	240	277	412	2051	2
PB1_vRNA	240	2125	2205	2217	1
PB1_vRNA	242	2074	2124	2153	1
PB1_vRNA	244	264	303	2132	1
PB1_vRNA	244	264	313	339	1
PB1_vRNA	245	856	881	2202	1
PB1_vRNA	245	856	882	2259	1
PB1_vRNA	249	273	375	2218	8
PB1_vRNA	250	2149	2194	2239	3
PB1_vRNA	252	276	310	2153	1
PB1_vRNA	252	276	337	353	2
PB1_vRNA	252	276	355	2157	2
PB1_vRNA	252	285	299	2172	1
PB1_vRNA	252	285	321	2185	291
PB1_vRNA	252	285	2145	2183	1
PB1_vRNA	252	1627	1875	2289	11
PB1_vRNA	252	2153	2246	2290	2
PB1_vRNA	253	2207	2246	2290	56
PB1_vRNA	254	2175	2206	2231	7
PB1_vRNA	254	2175	2233	2252	1
PB1_vRNA	254	2175	2263	2280	1
PB1_vRNA	254	2175	2264	2277	1
PB1_vRNA	262	2054	2145	2183	3
PB1_vRNA	264	356	428	2081	27
PB1_vRNA	264	356	473	2082	1
PB1_vRNA	264	356	2169	2180	39
PB1_vRNA	264	356	2257	2277	10
PB1_vRNA	272	336	394	2055	69
PB1_vRNA	272	336	2073	2204	46
PB1_vRNA	272	2082	2198	2210	3
PB1_vRNA	272	2090	2276	2289	2
PB1_vRNA	272	2144	2180	2188	1
PB1_vRNA	274	373	415	2181	4
PB1_vRNA	276	294	348	2151	1
PB1_vRNA	282	1918	1984	2009	1
PB1_vRNA	289	2144	2206	2231	74
PB1_vRNA	289	2149	2206	2231	1
PB1_vRNA	290	342	428	2081	1
PB1_vRNA	290	342	429	2063	1
PB1_vRNA	290	342	432	2018	1
PB1_vRNA	290	342	445	2034	214
PB1_vRNA	290	342	462	1997	2
PB1_vRNA	290	342	473	2029	1
PB1_vRNA	290	350	450	1981	2
PB1_vRNA	292	325	434	2007	1
PB1_vRNA	292	368	478	2015	5
PB1_vRNA	292	368	2159	2173	9
PB1_vRNA	292	1919	2074	2156	8
PB1_vRNA	293	320	434	2045	1
PB1_vRNA	293	365	437	2029	1
PB1_vRNA	293	365	444	1787	109
PB1_vRNA	293	365	445	2034	1
PB1_vRNA	294	2088	2126	2154	114
PB1_vRNA	295	340	418	2024	45
PB1_vRNA	296	398	442	1913	56
PB1_vRNA	296	2105	2190	2231	1
PB1_vRNA	299	2172	2216	2223	2
PB1_vRNA	303	2132	2206	2231	1
PB1_vRNA	304	1903	1992	2037	3
PB1_vRNA	306	469	723	1952	7
PB1_vRNA	306	2074	2245	2277	5
PB1_vRNA	308	1827	1997	2038	1
PB1_vRNA	310	2153	2205	2217	1
PB1_vRNA	313	1997	2061	2085	1
PB1_vRNA	314	2149	2194	2239	1
PB1_vRNA	316	352	384	1998	29
PB1_vRNA	317	364	486	2044	3
PB1_vRNA	318	350	387	2021	1
PB1_vRNA	318	350	431	2006	1
PB1_vRNA	318	350	467	1954	14
PB1_vRNA	318	350	2139	2151	1
PB1_vRNA	318	369	427	2056	17
PB1_vRNA	319	338	465	1997	7
PB1_vRNA	320	341	474	2016	6
PB1_vRNA	320	341	2180	2188	5
PB1_vRNA	320	435	443	2070	1
PB1_vRNA	320	435	462	1997	1
PB1_vRNA	320	435	594	663	10
PB1_vRNA	320	435	745	1836	11
PB1_vRNA	324	352	625	1926	4
PB1_vRNA	324	352	2061	2085	2
PB1_vRNA	327	463	503	2024	1
PB1_vRNA	327	463	562	1973	12
PB1_vRNA	329	346	375	2212	10
PB1_vRNA	329	346	398	2007	1
PB1_vRNA	329	346	435	2010	1
PB1_vRNA	329	346	2274	2289	2
PB1_vRNA	329	364	376	1889	1
PB1_vRNA	329	364	399	2034	1
PB1_vRNA	329	2092	2173	2207	32
PB1_vRNA	332	460	523	2290	3
PB1_vRNA	332	2138	2155	2193	2
PB1_vRNA	335	460	514	2120	4
PB1_vRNA	336	2143	2206	2231	3
PB1_vRNA	337	352	433	2021	4
PB1_vRNA	337	352	1984	2009	1
PB1_vRNA	337	353	355	2157	365
PB1_vRNA	337	353	444	1974	3
PB1_vRNA	337	377	433	1997	36
PB1_vRNA	337	377	2048	2064	12
PB1_vRNA	337	395	443	1900	45
PB1_vRNA	337	1913	1984	2009	1871
PB1_vRNA	338	385	435	2010	1
PB1_vRNA	340	351	355	2157	1
PB1_vRNA	340	351	416	2016	95
PB1_vRNA	340	351	416	2017	1
PB1_vRNA	343	2030	2048	2064	1
PB1_vRNA	344	355	445	2034	1
PB1_vRNA	354	1960	1984	2009	1
PB1_vRNA	355	2157	2206	2231	2
PB1_vRNA	359	434	477	500	22
PB1_vRNA	359	434	650	1811	4
PB1_vRNA	360	384	444	2017	6
PB1_vRNA	360	1997	2061	2085	4
PB1_vRNA	362	2049	2139	2151	1
PB1_vRNA	363	501	625	1961	5
PB1_vRNA	367	438	468	1997	12
PB1_vRNA	369	2057	2120	2164	1
PB1_vRNA	373	2083	2143	2153	24
PB1_vRNA	374	412	473	1958	2
PB1_vRNA	375	419	591	1810	2
PB1_vRNA	375	419	802	1809	1
PB1_vRNA	375	2212	2274	2289	2
PB1_vRNA	376	1889	2190	2231	142
PB1_vRNA	376	1961	2190	2231	1
PB1_vRNA	378	396	459	2082	6
PB1_vRNA	383	1948	2153	2184	83
PB1_vRNA	394	2055	2073	2204	122
PB1_vRNA	398	413	435	2010	1
PB1_vRNA	398	413	513	2051	1
PB1_vRNA	406	2063	2138	2148	1
PB1_vRNA	407	1902	1951	2070	5
PB1_vRNA	409	2055	2139	2151	18
PB1_vRNA	409	2114	2139	2151	3
PB1_vRNA	409	2114	2145	2183	2
PB1_vRNA	409	2114	2153	2184	3
PB1_vRNA	409	2114	2169	2180	1
PB1_vRNA	409	2114	2173	2206	3
PB1_vRNA	409	2114	2173	2207	1
PB1_vRNA	409	2114	2180	2188	1
PB1_vRNA	410	2083	2143	2153	1
PB1_vRNA	415	485	532	1930	36
PB1_vRNA	415	496	620	1827	2
PB1_vRNA	415	2047	2139	2151	523
PB1_vRNA	416	1998	2061	2085	3
PB1_vRNA	418	519	643	664	2
PB1_vRNA	418	519	697	1925	1
PB1_vRNA	422	478	616	1900	31
PB1_vRNA	428	2081	2169	2180	48
PB1_vRNA	428	2081	2257	2277	10
PB1_vRNA	433	507	694	1781	2
PB1_vRNA	433	1997	2048	2064	22
PB1_vRNA	436	492	639	1797	11
PB1_vRNA	436	492	642	1825	35
PB1_vRNA	437	460	2145	2183	3
PB1_vRNA	442	1919	2216	2248	17
PB1_vRNA	442	2061	2138	2148	68
PB1_vRNA	442	2061	2139	2151	1
PB1_vRNA	443	1882	2120	2164	1
PB1_vRNA	444	2063	2139	2151	1
PB1_vRNA	445	2034	2173	2206	23
PB1_vRNA	463	514	625	1759	4
PB1_vRNA	466	1826	1866	1904	17
PB1_vRNA	467	498	503	2024	1
PB1_vRNA	473	2082	2169	2180	1
PB1_vRNA	474	2016	2180	2188	15
PB1_vRNA	477	500	578	1962	10
PB1_vRNA	477	500	650	1811	4
PB1_vRNA	478	2015	2159	2173	9
PB1_vRNA	498	1891	2190	2231	1
PB1_vRNA	514	660	694	1837	2
PB1_vRNA	514	2082	2233	2252	1
PB1_vRNA	516	527	618	655	1
PB1_vRNA	516	527	802	1809	1
PB1_vRNA	540	2023	2216	2248	36
PB1_vRNA	579	1915	1984	2009	11
PB1_vRNA	586	1809	1880	1952	78
PB1_vRNA	594	663	745	1836	26
PB1_vRNA	620	1718	1809	1822	1
PB1_vRNA	625	1926	1992	2037	1
PB1_vRNA	632	656	714	1810	1
PB1_vRNA	634	1830	1866	1904	3
PB1_vRNA	637	655	712	1743	15
PB1_vRNA	643	664	697	1925	16
PB1_vRNA	643	667	728	1739	1
PB1_vRNA	650	1811	1880	1952	2
PB1_vRNA	713	1727	1775	1804	3
PB1_vRNA	714	1810	1880	1952	19
PB1_vRNA	728	1733	1808	2046	1
PB1_vRNA	966	1648	1711	1756	1
PB1_vRNA	2056	2091	2146	2189	5
PB1_vRNA	2169	2180	2257	2277	13
PB1_vRNA	2205	2217	2265	2290	7
PB2_vRNA	114	150	157	177	1
PB2_vRNA	121	683	692	1781	1
PB2_vRNA	126	1676	1729	1786	5
PB2_vRNA	126	1676	1910	2079	1
PB2_vRNA	126	1676	2078	2119	2
PB2_vRNA	134	175	252	2168	68
PB2_vRNA	134	175	254	2180	1
PB2_vRNA	136	1267	1534	2184	1
PB2_vRNA	136	1267	2235	2261	1
PB2_vRNA	137	150	268	551	1
PB2_vRNA	137	162	191	2193	1
PB2_vRNA	137	162	226	2194	1
PB2_vRNA	140	1234	1540	2146	15
PB2_vRNA	140	1573	1767	1789	2
PB2_vRNA	140	1573	1862	2287	1
PB2_vRNA	141	376	440	1893	5
PB2_vRNA	141	376	861	2235	1
PB2_vRNA	141	1977	2075	2135	3
PB2_vRNA	141	2119	2205	2244	1
PB2_vRNA	141	2119	2208	2247	216
PB2_vRNA	146	1964	2128	2228	7
PB2_vRNA	148	162	202	285	1
PB2_vRNA	148	1263	1456	2234	3
PB2_vRNA	148	1263	2078	2119	1
PB2_vRNA	149	193	226	2194	1
PB2_vRNA	149	193	285	2148	1
PB2_vRNA	149	193	369	2227	4
PB2_vRNA	149	636	861	2235	45
PB2_vRNA	149	1238	1431	2227	1
PB2_vRNA	149	1255	1477	2146	6
PB2_vRNA	149	1281	1633	2153	77
PB2_vRNA	149	1894	2097	2226	2
PB2_vRNA	156	234	270	2220	52
PB2_vRNA	157	182	212	2185	2
PB2_vRNA	157	182	215	2197	1448
PB2_vRNA	157	182	216	2188	1
PB2_vRNA	157	182	226	2194	1
PB2_vRNA	157	182	248	2225	1
PB2_vRNA	157	182	252	2174	1
PB2_vRNA	157	182	267	2139	1
PB2_vRNA	157	182	308	2059	1
PB2_vRNA	161	212	229	2137	1
PB2_vRNA	164	182	267	2145	1
PB2_vRNA	164	182	277	2178	1
PB2_vRNA	164	310	366	2115	1
PB2_vRNA	167	183	215	2142	1
PB2_vRNA	167	183	239	2058	1
PB2_vRNA	167	199	360	2180	2
PB2_vRNA	167	370	573	2234	37
PB2_vRNA	169	182	275	292	8
PB2_vRNA	169	182	308	2127	1
PB2_vRNA	169	182	393	2015	8
PB2_vRNA	169	182	2165	2222	2
PB2_vRNA	173	205	252	2174	1
PB2_vRNA	173	205	272	2185	4
PB2_vRNA	173	205	274	2123	1
PB2_vRNA	177	1238	1406	1430	5
PB2_vRNA	177	1238	1536	2182	1
PB2_vRNA	178	301	308	2127	1
PB2_vRNA	178	301	319	2127	2
PB2_vRNA	178	301	366	2046	1
PB2_vRNA	182	198	252	2174	1
PB2_vRNA	182	198	424	1855	2
PB2_vRNA	182	244	273	2221	92
PB2_vRNA	182	244	277	2226	1
PB2_vRNA	182	244	319	2127	1
PB2_vRNA	185	267	270	2186	1
PB2_vRNA	186	963	1050	2129	10
PB2_vRNA	186	963	2126	2222	1
PB2_vRNA	186	1911	2067	2208	5
PB2_vRNA	186	1911	2126	2255	5
PB2_vRNA	187	484	551	597	1
PB2_vRNA	187	2120	2208	2247	1
PB2_vRNA	189	302	329	2117	1
PB2_vRNA	199	234	579	1788	2
PB2_vRNA	199	281	370	2070	1
PB2_vRNA	201	284	293	2217	1
PB2_vRNA	202	285	289	2184	1
PB2_vRNA	202	285	350	2027	1
PB2_vRNA	204	214	276	290	7
PB2_vRNA	205	1657	1698	2086	5
PB2_vRNA	205	2086	2144	2173	3
PB2_vRNA	210	280	308	2127	1
PB2_vRNA	210	280	309	2138	1
PB2_vRNA	210	280	366	2115	1
PB2_vRNA	213	2170	2208	2247	1
PB2_vRNA	215	2223	2225	2253	2
PB2_vRNA	216	2188	2222	2247	1
PB2_vRNA	217	287	289	2165	1
PB2_vRNA	217	287	308	2127	1
PB2_vRNA	217	287	309	2138	3
PB2_vRNA	217	287	319	2127	1
PB2_vRNA	217	287	324	2028	1
PB2_vRNA	217	287	366	2115	1
PB2_vRNA	217	287	409	2088	1
PB2_vRNA	217	287	411	1969	1
PB2_vRNA	217	287	526	2152	1
PB2_vRNA	229	237	374	2061	4
PB2_vRNA	234	2151	2168	2193	50
PB2_vRNA	260	2091	2193	2208	2
PB2_vRNA	262	279	319	2127	1
PB2_vRNA	262	279	319	2152	3
PB2_vRNA	262	279	367	2015	1
PB2_vRNA	262	279	367	2073	22
PB2_vRNA	265	302	370	2070	3
PB2_vRNA	265	302	391	2009	1
PB2_vRNA	268	551	635	658	1
PB2_vRNA	270	2100	2154	2174	1
PB2_vRNA	270	2186	2208	2247	5
PB2_vRNA	270	2186	2233	2253	1
PB2_vRNA	272	286	379	2041	1
PB2_vRNA	272	286	389	1895	37
PB2_vRNA	272	286	2167	2234	11
PB2_vRNA	272	2092	2154	2174	31
PB2_vRNA	273	290	516	1890	3
PB2_vRNA	274	284	377	2078	14
PB2_vRNA	275	292	343	2119	1
PB2_vRNA	275	292	350	2075	1
PB2_vRNA	275	292	393	2015	27
PB2_vRNA	275	292	2165	2222	6
PB2_vRNA	284	2197	2233	2253	2
PB2_vRNA	289	2180	2233	2255	1
PB2_vRNA	290	2174	2208	2247	1
PB2_vRNA	293	2162	2208	2247	1
PB2_vRNA	314	352	366	2115	1
PB2_vRNA	321	2019	2082	2103	15
PB2_vRNA	324	2028	2198	2226	10
PB2_vRNA	329	399	460	2089	7
PB2_vRNA	331	2018	2081	2166	5
PB2_vRNA	332	2083	2095	2124	1
PB2_vRNA	336	378	448	2019	3
PB2_vRNA	364	1934	2156	2179	2
PB2_vRNA	372	2084	2169	2219	1
PB2_vRNA	374	1998	2042	2066	3
PB2_vRNA	374	1998	2222	2247	1
PB2_vRNA	375	529	562	1897	1
PB2_vRNA	375	529	562	2000	3
PB2_vRNA	376	404	502	2173	12
PB2_vRNA	386	2085	2126	2255	2
