segment	fivePrime	threePrime	counts
PA_vRNA	269	1977	116
PB2_vRNA	312	2181	1
PA_vRNA	236	2088	2
PA_vRNA	289	2044	770
PB1_vRNA	271	2177	18
PB2_vRNA	387	2060	1
PA_vRNA	413	1856	32
PB2_vRNA	350	2050	4
PB1_vRNA	397	2034	5
PB2_vRNA	488	1824	4
PB2_vRNA	215	2165	5
PA_vRNA	197	2106	0
PB2_vRNA	394	2069	50
PB2_vRNA	461	499	1
PA_vRNA	278	2047	154
PA_vRNA	1902	1923	100
PB1_vRNA	364	2160	0
NA_vRNA	186	1335	15
NP_vRNA	426	605	1
PB2_vRNA	148	164	6
PA_vRNA	261	2042	2
PB1_vRNA	324	2025	4
PA_vRNA	430	1794	11
PA_vRNA	454	2065	9
NA_vRNA	384	1296	2
PA_vRNA	321	2111	7
PA_vRNA	266	2015	5
PA_vRNA	306	2056	794
PA_vRNA	306	2016	8
PB1_vRNA	1320	1383	0
PA_vRNA	380	2115	32
HA_vRNA	95	455	1
PA_vRNA	417	2049	0
PB1_vRNA	291	2160	47
PB2_vRNA	398	531	1
PA_vRNA	388	1960	169
PB2_vRNA	454	1999	0
PB1_vRNA	600	1902	3
HA_vRNA	220	1637	31
PB1_vRNA	290	2284	5
PA_vRNA	519	1752	1
PB1_vRNA	337	2106	0
PA_vRNA	262	2107	9476
PB1_vRNA	243	2184	13
PB2_vRNA	685	1866	3
PB2_vRNA	137	1833	1
PA_vRNA	355	1851	176
PA_vRNA	281	1988	7
PB1_vRNA	479	1994	0
PB2_vRNA	185	2205	1
PB1_vRNA	215	2230	99
PB1_vRNA	299	2102	537
PA_vRNA	129	1881	8
PB2_vRNA	200	2166	0
NA_vRNA	352	1221	2
PA_vRNA	193	2005	16
PB1_vRNA	96	1945	17
PB2_vRNA	436	2009	1
PA_vRNA	366	1977	2
PA_vRNA	235	2072	16
PA_vRNA	298	330	9
PB1_vRNA	614	1832	4
PB1_vRNA	231	2142	1
PA_vRNA	307	471	7699
PB2_vRNA	564	1912	2
PA_vRNA	390	2060	0
PB1_vRNA	397	1956	23
PA_vRNA	524	1816	2
PB1_vRNA	252	2210	1
PA_vRNA	292	2043	11
PA_vRNA	267	2047	1
PB1_vRNA	291	2074	0
PA_vRNA	221	2031	2
PA_vRNA	251	1983	15
PA_vRNA	168	2047	0
PB2_vRNA	192	2153	1
PA_vRNA	72	262	20866
NA_vRNA	203	1299	2
PB1_vRNA	412	2026	2
PB2_vRNA	455	1984	8
PB1_vRNA	298	2140	0
PB2_vRNA	551	1876	23
PB1_vRNA	625	1781	17
PB2_vRNA	239	2218	0
PB2_vRNA	692	1789	0
PB2_vRNA	513	1957	7
PB1_vRNA	2212	2219	5
PA_vRNA	374	1986	3
PB2_vRNA	248	2218	5
PA_vRNA	431	2036	1
PB2_vRNA	340	2078	2
PB2_vRNA	343	2181	2347
PB2_vRNA	289	2185	16
PB2_vRNA	256	2203	319
PA_vRNA	217	2025	1
PB2_vRNA	532	1914	0
PA_vRNA	485	1670	0
PB1_vRNA	301	2056	26
PA_vRNA	288	2040	0
PA_vRNA	261	2041	42
PA_vRNA	416	1952	4
PB1_vRNA	438	1997	6
PA_vRNA	226	2089	8
PB2_vRNA	437	1988	0
PB2_vRNA	197	2239	28
NA_vRNA	88	1046	7
PB1_vRNA	433	474	2
PA_vRNA	294	2106	0
PA_vRNA	285	2028	1339
PA_vRNA	399	2025	0
PA_vRNA	495	1729	4
PB2_vRNA	145	2052	287
PA_vRNA	679	1798	4
PB2_vRNA	368	2025	2380
PA_vRNA	229	2103	28
PB1_vRNA	215	2145	9
PB1_vRNA	626	1809	3
PB2_vRNA	394	2121	24
PB1_vRNA	289	397	5
NA_vRNA	387	1258	5
PA_vRNA	365	1991	0
PA_vRNA	811	1577	0
PB2_vRNA	231	2175	81
NA_vRNA	312	1145	4
NA_vRNA	190	1284	0
PB1_vRNA	443	2013	4
PB1_vRNA	250	2137	4
PA_vRNA	534	1948	284
PA_vRNA	252	2057	0
PB2_vRNA	274	2253	69
PA_vRNA	295	1829	7
PB2_vRNA	291	2134	5
PB1_vRNA	237	2148	92
PB1_vRNA	445	2034	3
PB1_vRNA	312	2144	9
PA_vRNA	351	1959	0
PA_vRNA	293	2023	5
PB1_vRNA	530	1900	4
PB1_vRNA	187	292	13
PA_vRNA	360	1822	5
PA_vRNA	454	1989	0
PB2_vRNA	285	2226	2
PB1_vRNA	234	385	8
PB1_vRNA	308	2144	1
PB1_vRNA	600	1794	75
PA_vRNA	65	1973	9
PA_vRNA	369	1941	12
PA_vRNA	487	583	0
PB1_vRNA	387	2034	7
PA_vRNA	289	2022	34
PA_vRNA	359	1722	2
NA_vRNA	1071	1125	13
PB1_vRNA	368	2143	0
PB2_vRNA	583	1902	3
PA_vRNA	376	1986	1
PB1_vRNA	329	2146	14
PA_vRNA	413	1868	90
PA_vRNA	297	1960	2362
PB1_vRNA	340	2142	1
PB1_vRNA	299	2152	7
HA_vRNA	180	1645	5
PB1_vRNA	288	2176	0
PB2_vRNA	425	1956	22
PA_vRNA	255	2026	0
PA_vRNA	394	1977	1
PB2_vRNA	303	2116	0
PB1_vRNA	728	1718	2
PB2_vRNA	341	1960	3
PA_vRNA	277	2032	7
PA_vRNA	1989	2140	4
PB1_vRNA	439	2026	4
HA_vRNA	93	159	11
PA_vRNA	211	1891	0
PB1_vRNA	318	2115	34
PA_vRNA	261	2134	74
PB2_vRNA	283	2123	3
PB2_vRNA	319	2012	1
PA_vRNA	350	1941	2
PB1_vRNA	745	1749	9
PB1_vRNA	229	2172	6
PB1_vRNA	354	2064	0
PA_vRNA	402	2047	1
PA_vRNA	164	2075	67
PA_vRNA	211	2055	140
PA_vRNA	263	2036	13
PB1_vRNA	846	1582	4
PB1_vRNA	2016	2059	26
PA_vRNA	264	2075	42
PA_vRNA	1930	2007	0
PB1_vRNA	312	2082	2
PA_vRNA	470	1816	62
PA_vRNA	499	1877	77
PB1_vRNA	224	2115	0
PB2_vRNA	282	2184	10
PB1_vRNA	361	2055	1
PB2_vRNA	283	2180	6
PA_vRNA	429	1884	176
NA_vRNA	232	1326	10
PB1_vRNA	456	2029	3
NP_vRNA	349	1300	0
PA_vRNA	298	2009	27
PA_vRNA	283	2023	3
PA_vRNA	360	1792	25
PB2_vRNA	596	637	22
PA_vRNA	2020	2045	41
PA_vRNA	270	1990	44
PA_vRNA	321	2022	10037
PB1_vRNA	296	2218	94
PA_vRNA	197	2132	5
PA_vRNA	258	2106	25
PB1_vRNA	464	1998	6
PB2_vRNA	251	2183	8
PA_vRNA	242	2069	12
PB1_vRNA	208	2140	0
PA_vRNA	309	474	1
NA_vRNA	166	1270	74
PA_vRNA	220	2119	12
PA_vRNA	308	2063	33
PA_vRNA	355	1999	5
PA_vRNA	364	1894	2
PB2_vRNA	1972	2086	16
PA_vRNA	497	1811	14
PA_vRNA	485	1783	8
PB1_vRNA	405	1992	1
PB2_vRNA	454	1942	0
PA_vRNA	212	1999	7
PA_vRNA	370	1902	0
PB2_vRNA	134	1384	2
PA_vRNA	302	2035	578
PA_vRNA	390	1974	2
PB2_vRNA	248	2219	0
PA_vRNA	288	2026	1
PB1_vRNA	450	2005	3
PA_vRNA	760	1603	5
PA_vRNA	245	1993	2
NA_vRNA	151	1328	5
PB1_vRNA	362	2093	0
PA_vRNA	540	2028	2
PB2_vRNA	455	2193	14
PA_vRNA	423	1886	21
PA_vRNA	427	1853	23
PA_vRNA	277	1993	0
NA_vRNA	195	1257	130
PB2_vRNA	367	2098	272
PB1_vRNA	442	1900	437
PA_vRNA	318	2052	0
NA_vRNA	1344	1372	4
PB2_vRNA	248	2226	1
PA_vRNA	149	2023	86
PA_vRNA	306	2053	3
NA_vRNA	196	1328	0
PA_vRNA	1875	1987	88
PB1_vRNA	290	2151	1
PA_vRNA	245	1888	1
PA_vRNA	74	359	1
PA_vRNA	288	2046	4
PA_vRNA	362	1941	1
PB1_vRNA	243	2196	10
PB1_vRNA	406	2051	0
NS_vRNA	556	626	2
PB2_vRNA	386	2042	5
PA_vRNA	248	2105	0
PB2_vRNA	408	2029	3
PA_vRNA	392	2002	5421
PB1_vRNA	322	2177	13
PA_vRNA	347	1891	2
PA_vRNA	462	1861	2
PB1_vRNA	254	2175	281
PB1_vRNA	461	1994	1
NP_vRNA	689	939	1
PB1_vRNA	423	2027	29
PA_vRNA	390	1791	60
PB2_vRNA	380	2005	6
PA_vRNA	598	1785	12
PB2_vRNA	275	2177	11
PA_vRNA	521	2142	2
PA_vRNA	333	1729	1474
PB1_vRNA	303	2168	1421
PB1_vRNA	398	2030	257
NA_vRNA	1293	1324	2
PA_vRNA	246	2029	51
PB1_vRNA	348	2066	0
PB2_vRNA	266	2168	160
PB2_vRNA	563	1872	7
PB1_vRNA	702	745	11
PA_vRNA	296	2111	4
PB2_vRNA	410	2023	6
PA_vRNA	620	1683	21
PB2_vRNA	216	2138	55
PA_vRNA	320	2056	26
PB1_vRNA	351	2046	33
PA_vRNA	221	2054	807
PA_vRNA	538	2029	23
PA_vRNA	239	2032	0
PA_vRNA	245	2145	105
NA_vRNA	878	1130	0
PA_vRNA	251	2065	4
PB1_vRNA	321	1948	0
PB2_vRNA	357	2065	10
NA_vRNA	167	1329	1
PA_vRNA	193	2087	2
PA_vRNA	433	1872	5
PB1_vRNA	259	1471	1
PA_vRNA	405	2029	21
NA_vRNA	125	1322	0
PB1_vRNA	528	2004	8
NA_vRNA	186	1254	16
PB2_vRNA	468	1918	47
PB1_vRNA	841	1733	4
NP_vRNA	359	1295	1
PA_vRNA	299	2055	3
PA_vRNA	239	2059	7
PB1_vRNA	247	2140	17
PB1_vRNA	283	2145	336
PA_vRNA	286	1992	1022
PA_vRNA	235	2023	22
PB2_vRNA	391	1154	0
PA_vRNA	597	1194	1
PA_vRNA	362	1881	45
PB2_vRNA	539	580	19
PB1_vRNA	392	2053	0
PB2_vRNA	222	2186	58
PA_vRNA	2009	2026	1
PB2_vRNA	181	2195	20
PA_vRNA	447	1999	1
PB1_vRNA	364	2078	19
PB1_vRNA	450	2028	115
PB2_vRNA	375	2130	15
PB2_vRNA	211	1049	739
PA_vRNA	1940	1980	1
PB2_vRNA	202	2213	4
PB2_vRNA	426	2033	3
PA_vRNA	1131	1608	0
PB2_vRNA	229	2250	7
PB2_vRNA	388	2085	59
PB1_vRNA	437	1984	5
PA_vRNA	621	1698	0
HA_vRNA	540	1716	79
PA_vRNA	334	2028	6
PB1_vRNA	264	2089	2
PA_vRNA	480	1955	14
PA_vRNA	304	2040	11
PA_vRNA	280	2036	1
PB2_vRNA	455	2012	2
PA_vRNA	221	2064	8
PB1_vRNA	255	2230	1
PA_vRNA	436	2073	4
PA_vRNA	219	2060	16
PB1_vRNA	322	2190	11
PB2_vRNA	287	2121	217
M_vRNA	409	659	5
PA_vRNA	446	1938	59
PA_vRNA	65	2043	0
PB1_vRNA	462	2004	26
PA_vRNA	60	1905	4
PA_vRNA	237	2064	5
PA_vRNA	511	1862	4
PB1_vRNA	568	1901	20
PA_vRNA	333	2022	45
PA_vRNA	333	1932	2103
PA_vRNA	420	1953	2
PA_vRNA	526	1763	1
PB2_vRNA	444	2041	3
PB2_vRNA	635	1866	9
PB1_vRNA	344	2171	8
PB1_vRNA	430	2026	10
PB1_vRNA	2180	2206	1
PA_vRNA	98	1897	0
PA_vRNA	47	1921	2
PB1_vRNA	240	2051	1
PB1_vRNA	337	2141	22
PB2_vRNA	267	2148	363
PA_vRNA	222	2070	95
PA_vRNA	443	1975	15
PB2_vRNA	271	2096	2
PB1_vRNA	348	2130	0
PA_vRNA	254	2108	66
PA_vRNA	491	1846	2
PA_vRNA	582	1013	1
PA_vRNA	148	2041	3
PB2_vRNA	262	2236	0
PB1_vRNA	233	1919	7
PB1_vRNA	437	1995	10
PB2_vRNA	204	249	12
PB2_vRNA	216	2247	16
PA_vRNA	430	1979	4
PA_vRNA	230	254	29
PB2_vRNA	115	2134	82
PB1_vRNA	275	2206	0
PB1_vRNA	2189	2214	82
PA_vRNA	234	2087	3
PB2_vRNA	278	2195	0
PB2_vRNA	622	1881	8
PB1_vRNA	415	2049	0
PA_vRNA	238	2009	3
PA_vRNA	244	2036	0
PA_vRNA	454	1715	2
PB1_vRNA	408	2039	1
PA_vRNA	282	1988	8
PB2_vRNA	187	2138	3
PB1_vRNA	272	2201	117
PB2_vRNA	245	2146	0
PA_vRNA	409	1918	53
PA_vRNA	647	1600	10
PB1_vRNA	234	2141	1
PB1_vRNA	368	2044	995
PB1_vRNA	1482	1535	0
PB1_vRNA	231	2146	0
PB2_vRNA	424	2068	0
PB1_vRNA	320	2022	0
PB2_vRNA	1484	2200	10
PA_vRNA	268	1938	782
PB1_vRNA	391	2048	2
PB2_vRNA	453	483	9
PA_vRNA	251	2028	1
PB2_vRNA	321	2114	92
PB1_vRNA	296	2146	1
PA_vRNA	224	1893	69
PA_vRNA	353	1973	41
PA_vRNA	437	2024	1
PB2_vRNA	194	2127	121
PB2_vRNA	176	2116	0
PA_vRNA	274	2074	3
PA_vRNA	246	2074	5
PB1_vRNA	478	486	11
PA_vRNA	284	1919	82
PB2_vRNA	359	2043	2
NA_vRNA	308	1230	1
PA_vRNA	159	1957	0
PB1_vRNA	406	2020	1
PB1_vRNA	311	2141	1
PA_vRNA	391	2123	59
PA_vRNA	284	2028	17
PB2_vRNA	349	2049	52
PA_vRNA	450	1882	40
PA_vRNA	2060	2069	145
NA_vRNA	181	1306	12
PB1_vRNA	351	2045	5
PB1_vRNA	483	2029	5
PA_vRNA	537	1783	7
PB2_vRNA	237	1752	5
PA_vRNA	212	2051	386
PA_vRNA	235	2103	18
PB1_vRNA	266	2176	2
PA_vRNA	353	2003	14
PB2_vRNA	410	2015	4
PA_vRNA	335	2032	10
PA_vRNA	524	1837	78
PA_vRNA	1091	2052	2
PB1_vRNA	228	2142	2
PB1_vRNA	238	2180	1
PB1_vRNA	243	2205	0
PB2_vRNA	326	2140	14
PA_vRNA	213	2095	15
PA_vRNA	390	1894	62
PB1_vRNA	268	2181	22
PB2_vRNA	370	2108	1
PA_vRNA	183	2116	3
PA_vRNA	453	1931	2
PB1_vRNA	466	1966	83
PB2_vRNA	438	2090	6
PA_vRNA	394	1849	3
PB1_vRNA	298	2133	6
PA_vRNA	230	2107	242
PB1_vRNA	848	1629	1
PB2_vRNA	300	2127	10
PB2_vRNA	470	2055	2
PB2_vRNA	315	1625	16
PB2_vRNA	599	1848	3
PA_vRNA	222	2084	21
PA_vRNA	327	2009	1
PA_vRNA	307	2001	0
PB2_vRNA	279	2203	1
HA_vRNA	128	1542	1
PB1_vRNA	429	2076	81
PA_vRNA	245	2111	5
PB1_vRNA	214	253	14
PB1_vRNA	615	1810	3
PA_vRNA	437	1953	2
PA_vRNA	342	2003	15
PA_vRNA	317	2059	16
PB2_vRNA	314	2106	63
PB1_vRNA	250	2180	12
NA_vRNA	112	998	4
PA_vRNA	462	1769	1
PA_vRNA	431	1913	3
PB2_vRNA	329	2016	3
PB2_vRNA	226	2032	31
PB2_vRNA	454	2028	8
PA_vRNA	247	2064	8
PA_vRNA	282	1997	12
PA_vRNA	360	2022	55
PA_vRNA	350	1923	3
PB1_vRNA	249	2051	0
PB1_vRNA	233	2181	319
PA_vRNA	406	1947	7
PB2_vRNA	457	497	1
PA_vRNA	242	2062	47
PB2_vRNA	490	1954	13
PA_vRNA	288	2050	1
PA_vRNA	334	1992	1
PB1_vRNA	363	2002	0
PB2_vRNA	229	2159	23
PB1_vRNA	262	2191	0
PB2_vRNA	284	344	3
PA_vRNA	277	2116	8
PA_vRNA	333	1968	3
PA_vRNA	384	1907	3
PA_vRNA	457	1817	6
PA_vRNA	460	503	0
PB2_vRNA	268	2126	11
PA_vRNA	108	177	86
PA_vRNA	407	1964	33
PB2_vRNA	161	1830	10
PB2_vRNA	253	2151	41
PA_vRNA	410	1957	0
PA_vRNA	313	2040	17
PB2_vRNA	520	1921	5
PB1_vRNA	459	1900	1441
PB2_vRNA	323	2025	43
PB1_vRNA	436	1996	0
PB2_vRNA	199	281	2
PA_vRNA	249	2083	4
PA_vRNA	497	1824	2
PB2_vRNA	199	2185	7
PB1_vRNA	642	1897	0
PB1_vRNA	258	2208	10
PB2_vRNA	229	2204	2
NA_vRNA	86	1077	10
PB1_vRNA	522	2006	94
PB2_vRNA	290	2113	37
PA_vRNA	181	2074	20810
PA_vRNA	246	2053	622
PB1_vRNA	378	2147	0
NA_vRNA	468	1095	0
PA_vRNA	725	1977	19
PA_vRNA	473	1820	0
PA_vRNA	243	1984	5
PB1_vRNA	465	2015	19
PA_vRNA	174	2054	13
PA_vRNA	352	2060	2
PB1_vRNA	233	2167	0
PA_vRNA	275	2042	513
PB1_vRNA	414	2025	0
HA_vRNA	299	1528	3
NA_vRNA	184	1308	7
PB1_vRNA	864	1583	10
PB1_vRNA	2194	2217	45
PB1_vRNA	194	1952	288
PB2_vRNA	246	2153	2
PA_vRNA	224	2105	8
NA_vRNA	184	1325	8
PB1_vRNA	239	2145	3
PA_vRNA	266	2032	0
PA_vRNA	319	2020	6
PA_vRNA	287	2154	1
PA_vRNA	476	1823	4
PB1_vRNA	195	2212	0
NP_vRNA	187	281	0
PB2_vRNA	353	2117	135
PB2_vRNA	784	2217	51
PA_vRNA	243	1930	0
PA_vRNA	377	2038	5
NA_vRNA	204	1095	10
PA_vRNA	287	2002	0
PA_vRNA	316	1942	46
PA_vRNA	617	1643	12
PB1_vRNA	356	2128	963
PB1_vRNA	444	1961	221
PB2_vRNA	433	1910	26
PA_vRNA	690	1131	0
PB2_vRNA	343	2079	4
PB1_vRNA	272	2144	134
PA_vRNA	213	1962	33
NA_vRNA	205	1282	1099
NA_vRNA	308	383	34
PB1_vRNA	587	2241	10
PA_vRNA	173	2057	0
NP_vRNA	358	1191	1
PA_vRNA	333	1986	38
PB2_vRNA	235	2181	7
PB2_vRNA	455	1978	70
PA_vRNA	115	177	1
PA_vRNA	221	2093	82
PA_vRNA	284	2068	172
PA_vRNA	272	1959	0
PB1_vRNA	380	2035	0
PB1_vRNA	404	1960	10
PB1_vRNA	506	1342	11
PA_vRNA	238	2032	6
PB2_vRNA	277	2049	91
PB1_vRNA	522	1900	12
PA_vRNA	334	1909	5
PB1_vRNA	426	1996	2
HA_vRNA	746	1674	3
PA_vRNA	238	2103	21
PA_vRNA	351	2040	3
PB1_vRNA	174	2136	3
PB1_vRNA	268	2186	0
PB2_vRNA	540	1908	23
PA_vRNA	350	1893	0
PB1_vRNA	569	1888	2
PB1_vRNA	445	2024	1
PA_vRNA	308	2021	6
PB2_vRNA	350	2017	28
PB2_vRNA	376	2110	55
PB1_vRNA	364	2042	133
PA_vRNA	537	1720	8
PA_vRNA	75	1959	53
PA_vRNA	248	2044	9
PA_vRNA	381	1842	25
PB1_vRNA	237	2195	3
PA_vRNA	415	434	7
PB1_vRNA	252	276	1
PA_vRNA	334	1985	3
PB1_vRNA	295	2159	11
PB2_vRNA	318	2139	2
PB2_vRNA	346	2141	47
NA_vRNA	275	1118	13
PB1_vRNA	236	2292	1
PB2_vRNA	216	2146	1
PA_vRNA	207	2106	14
PA_vRNA	412	1950	11
PA_vRNA	238	2107	107
PA_vRNA	229	2062	145
PB1_vRNA	389	2067	3
PB1_vRNA	245	2082	1
PA_vRNA	185	1951	2
PB1_vRNA	449	2011	9
PA_vRNA	365	2051	6
PB2_vRNA	291	2233	2
PB1_vRNA	392	2155	0
PA_vRNA	388	1958	7
NA_vRNA	137	1182	9
PB1_vRNA	445	1980	18
PA_vRNA	320	1972	1
PB1_vRNA	295	2158	98
PB1_vRNA	624	1830	0
NA_vRNA	195	1230	2
PB2_vRNA	216	2244	99
PA_vRNA	437	1890	1
PA_vRNA	226	2009	248
PA_vRNA	285	2065	2
PA_vRNA	409	1822	0
PB2_vRNA	439	1932	12
PA_vRNA	426	1973	202
PA_vRNA	241	1977	43
PA_vRNA	242	2075	12
PB2_vRNA	187	2233	19
PB1_vRNA	185	259	50
PB2_vRNA	2173	2213	0
PB2_vRNA	364	2020	210
PA_vRNA	407	1931	40
PA_vRNA	291	2020	234
PB2_vRNA	206	1788	9
PB2_vRNA	284	2142	71
PA_vRNA	268	2074	52
PB1_vRNA	427	2035	19
PB1_vRNA	116	2070	176
PB2_vRNA	470	1957	3
PB2_vRNA	424	1960	0
PB1_vRNA	286	2181	0
PB1_vRNA	2131	2141	533
PA_vRNA	568	1713	39
PA_vRNA	244	2045	373
PB1_vRNA	297	2069	0
PB1_vRNA	435	2002	1
PB1_vRNA	218	2214	3
PB2_vRNA	368	2040	4318
PB1_vRNA	245	2191	0
PA_vRNA	490	1990	25
PB2_vRNA	538	1889	197
PB1_vRNA	437	2050	1
PB2_vRNA	283	2182	1
PA_vRNA	443	1825	4218
PA_vRNA	433	1771	21
NA_vRNA	130	1283	1
NA_vRNA	204	1249	1
PA_vRNA	1607	1719	0
PB1_vRNA	586	1821	68
PB1_vRNA	325	2016	3
PA_vRNA	544	1843	6
PB1_vRNA	590	1896	3
PB1_vRNA	292	2151	0
PB1_vRNA	431	2025	3
PB1_vRNA	342	2083	1
PB1_vRNA	466	2029	2
PB2_vRNA	294	2166	120
PA_vRNA	351	1930	1371
PA_vRNA	210	2148	9
PA_vRNA	496	1802	3
PA_vRNA	223	2107	1
PA_vRNA	438	2003	19
PA_vRNA	390	1998	4
PB2_vRNA	485	1921	106
PA_vRNA	1728	2064	197
PB1_vRNA	284	1908	253
PB2_vRNA	216	2076	0
PB1_vRNA	288	2141	8
PA_vRNA	260	2105	14
PB2_vRNA	507	2044	1
PA_vRNA	312	1998	1
PB2_vRNA	479	1953	8
PB1_vRNA	298	2150	13
PB1_vRNA	391	2003	14
PB1_vRNA	448	2076	9
PA_vRNA	223	1965	8
PA_vRNA	383	2064	4
HA_vRNA	240	1529	0
PB1_vRNA	194	234	30
PB1_vRNA	194	2188	51
PA_vRNA	250	2020	1
PA_vRNA	104	1894	1
PB1_vRNA	713	1718	3
PB1_vRNA	2271	2290	1
PA_vRNA	377	1904	3
PB2_vRNA	256	2173	2
PA_vRNA	334	1931	4
PA_vRNA	276	2058	48
PA_vRNA	286	2021	1626
PB2_vRNA	344	1982	0
PB2_vRNA	580	1830	9
PA_vRNA	257	2074	2
PA_vRNA	438	1796	18
PB2_vRNA	279	2143	7
PB2_vRNA	731	1851	19
PA_vRNA	390	2013	17
PB2_vRNA	545	1889	0
PA_vRNA	290	2011	15
PA_vRNA	408	1939	36
PA_vRNA	319	2032	5
PB1_vRNA	441	2020	1
PB1_vRNA	366	2149	1
PA_vRNA	333	2041	4
PA_vRNA	524	2116	3
PB1_vRNA	230	2129	1
PB1_vRNA	336	2112	1
PA_vRNA	463	1773	0
PA_vRNA	425	1889	2
NA_vRNA	258	554	0
PB2_vRNA	650	1875	0
PB1_vRNA	244	278	0
NA_vRNA	317	1237	1
PA_vRNA	320	2074	232
PA_vRNA	258	316	321
PA_vRNA	285	2057	3
PB1_vRNA	328	2072	0
PB2_vRNA	545	1856	47
NA_vRNA	490	1323	50
PA_vRNA	265	2058	11
PB2_vRNA	444	471	13
PA_vRNA	238	2069	5
PA_vRNA	211	1917	3
PB2_vRNA	327	2086	3
NA_vRNA	324	1158	2
PA_vRNA	267	2052	12
PB1_vRNA	450	2048	132
PA_vRNA	348	2016	1
PA_vRNA	69	315	3
PA_vRNA	317	1995	10
PA_vRNA	368	1941	0
PB1_vRNA	402	2004	2
PB2_vRNA	242	2133	7
PA_vRNA	301	2078	124
PA_vRNA	537	2018	18
PB1_vRNA	437	1925	5
PB2_vRNA	262	2182	45
PB1_vRNA	389	2113	0
PA_vRNA	257	2011	0
PA_vRNA	182	2099	6
NA_vRNA	187	1327	1
PA_vRNA	249	2058	2
PA_vRNA	496	2009	1
PB2_vRNA	470	2106	1
PA_vRNA	306	2013	0
PA_vRNA	257	2073	0
PA_vRNA	213	2050	2
PB1_vRNA	384	2075	4
PB2_vRNA	237	2171	2
PA_vRNA	196	2000	0
PB1_vRNA	289	2064	3
NA_vRNA	307	1181	20
PB2_vRNA	252	2185	12
PA_vRNA	353	2043	7
PB1_vRNA	286	2151	11
PB2_vRNA	547	2083	5
PA_vRNA	348	2054	0
PB1_vRNA	336	2069	6
PA_vRNA	505	1855	1
PB2_vRNA	192	2182	2
PB2_vRNA	389	2031	4
PA_vRNA	216	2059	526
PB1_vRNA	228	250	0
PB1_vRNA	476	2082	0
PA_vRNA	259	2095	1737
PB2_vRNA	202	311	48
PA_vRNA	291	1939	9265
PA_vRNA	472	1889	4
PB2_vRNA	407	2008	2
PB2_vRNA	454	1912	19
PB1_vRNA	322	2156	23
PB1_vRNA	490	1995	21
PB2_vRNA	263	2225	8
PA_vRNA	223	2074	254
PB1_vRNA	1992	2037	26
M_vRNA	434	659	15
PB1_vRNA	360	2072	0
PA_vRNA	350	1802	124
PA_vRNA	453	1933	2
PA_vRNA	365	2159	3548
PA_vRNA	302	2055	40
PB1_vRNA	2111	2133	18
PA_vRNA	815	1506	1
PA_vRNA	298	1983	1
PB1_vRNA	250	2091	6
PB2_vRNA	478	1985	5
PB2_vRNA	266	2195	5
PA_vRNA	410	2002	1404
PB2_vRNA	203	2213	1
PB1_vRNA	461	1998	247
PB1_vRNA	318	2020	0
PB2_vRNA	389	2069	3
PB1_vRNA	2265	2290	4
PB2_vRNA	367	2160	3
PA_vRNA	376	1893	13
PA_vRNA	210	2053	9
PA_vRNA	329	1988	6154
PA_vRNA	420	1772	82
NA_vRNA	157	308	44
PA_vRNA	777	2124	47
PB1_vRNA	437	2088	2
PA_vRNA	353	2001	0
PA_vRNA	279	1989	122
PB2_vRNA	229	2052	4
PB1_vRNA	322	1963	2
PA_vRNA	255	2087	7
PB2_vRNA	491	1963	67
NA_vRNA	456	1115	6
PB1_vRNA	318	2016	149
PB1_vRNA	311	2140	2
NA_vRNA	83	504	44
PA_vRNA	249	1980	54
PA_vRNA	304	1999	0
PA_vRNA	525	1679	18
PB2_vRNA	279	2165	3139
PA_vRNA	209	2091	29
PB2_vRNA	386	2086	1
PB1_vRNA	500	1996	6
PA_vRNA	2031	2101	73
PB2_vRNA	401	2017	8
PB1_vRNA	414	2092	57
PA_vRNA	2046	2150	4
PB2_vRNA	389	2051	416
PB2_vRNA	458	1921	4
PA_vRNA	302	2038	4
NA_vRNA	188	1259	0
PA_vRNA	367	1982	25
PA_vRNA	282	2047	2
PA_vRNA	889	985	1
PA_vRNA	319	2036	1058
PA_vRNA	280	2009	6
PB2_vRNA	634	1887	4
PA_vRNA	159	1937	7
PB1_vRNA	345	2040	3
PB1_vRNA	220	2212	7
PB1_vRNA	336	1976	13
PA_vRNA	308	2036	4
PB2_vRNA	255	2208	7
PA_vRNA	410	2073	2
PB1_vRNA	331	2153	10
PA_vRNA	255	2000	3
NA_vRNA	221	1244	2
PA_vRNA	351	2033	4
PB1_vRNA	566	1870	3
PB1_vRNA	758	1639	1
PA_vRNA	1933	2047	964
PA_vRNA	193	2147	16
PB1_vRNA	237	2157	0
PA_vRNA	398	2045	6
PA_vRNA	296	2000	11
PA_vRNA	321	2051	12
PB1_vRNA	419	2025	26
NA_vRNA	623	723	1
PA_vRNA	242	2051	5
PA_vRNA	226	2075	11
PA_vRNA	311	2023	2
NA_vRNA	86	993	6
PA_vRNA	376	2108	9
PB2_vRNA	237	2118	2
PB2_vRNA	506	2016	56
PA_vRNA	296	336	24
PB2_vRNA	275	2132	25
PB1_vRNA	331	2189	0
PB2_vRNA	222	2193	24
NP_vRNA	429	1168	2
PB1_vRNA	488	1976	27
PA_vRNA	536	1867	0
PB1_vRNA	462	2037	8
PB1_vRNA	435	1987	77
PB2_vRNA	216	2225	10
PB2_vRNA	285	2232	4
PA_vRNA	382	1874	148
