segment	fivePrime	threePrime	counts
PA_vRNA	475	1990	33
PB1_vRNA	443	2065	34
PB1_vRNA	525	1868	0
NA_vRNA	181	1228	36
PB1_vRNA	731	1760	3
PA_vRNA	408	2147	0
PA_vRNA	345	1966	0
PA_vRNA	262	2016	548
PA_vRNA	275	2034	1
PB2_vRNA	535	1909	5
PB1_vRNA	275	2082	1
PB1_vRNA	415	2069	7
PB2_vRNA	226	2197	171
NA_vRNA	149	1194	481
PA_vRNA	239	2105	0
PB2_vRNA	240	2028	1173
PA_vRNA	1443	1568	0
PA_vRNA	206	2119	55
PA_vRNA	294	1994	12
PA_vRNA	411	1981	19
PB2_vRNA	494	2033	69
PA_vRNA	461	2060	0
PA_vRNA	537	2020	5
PB2_vRNA	251	2238	4
PB1_vRNA	444	2030	319
PB1_vRNA	259	2179	87
PB2_vRNA	294	2183	9
HA_vRNA	687	1382	0
PA_vRNA	451	1868	0
PB2_vRNA	287	2163	19
PB2_vRNA	340	2118	4
PA_vRNA	334	1963	50
PA_vRNA	66	1949	0
PA_vRNA	187	2083	7
PA_vRNA	282	2085	8
PA_vRNA	298	2025	2
PB1_vRNA	172	2186	2
HA_vRNA	668	818	1
PA_vRNA	280	2075	0
PA_vRNA	366	2007	2
PB1_vRNA	309	2052	17
PB1_vRNA	986	1453	4
PB1_vRNA	375	2145	203
PB2_vRNA	483	1963	410
PB1_vRNA	302	2115	5
PA_vRNA	303	2056	3
PA_vRNA	363	2104	1
PA_vRNA	333	2047	0
PB1_vRNA	275	2090	24
PB1_vRNA	202	2147	2
PA_vRNA	158	1905	0
PA_vRNA	348	1961	0
PA_vRNA	292	2046	0
PA_vRNA	482	1813	0
PB2_vRNA	321	2050	101
PB2_vRNA	178	2112	1
PB1_vRNA	468	2025	7
PB2_vRNA	515	2018	0
PB2_vRNA	219	2208	0
PB2_vRNA	218	2139	1
PA_vRNA	295	2001	30
PB1_vRNA	307	2199	2
PA_vRNA	241	1983	0
PA_vRNA	420	1862	0
PA_vRNA	389	1947	12
PB2_vRNA	228	2182	12
PA_vRNA	223	1995	66
PA_vRNA	317	2075	42
PA_vRNA	251	2147	0
PB1_vRNA	712	1730	0
PA_vRNA	230	2090	132
PB2_vRNA	342	2056	2
PA_vRNA	193	1972	0
PB1_vRNA	2245	2287	34
PB2_vRNA	389	2015	0
PB2_vRNA	167	187	17411
PA_vRNA	269	1977	109
PB2_vRNA	312	2181	0
PA_vRNA	236	2088	3
PA_vRNA	289	2044	936
PB1_vRNA	271	2177	26
PB2_vRNA	387	2060	0
PA_vRNA	413	1856	5
PB2_vRNA	350	2050	1
PB1_vRNA	397	2034	17
PB2_vRNA	488	1824	0
PB2_vRNA	215	2165	2
PA_vRNA	197	2106	0
PB2_vRNA	394	2069	51
PB2_vRNA	461	499	3
PA_vRNA	278	2047	186
PA_vRNA	1902	1923	103
PB1_vRNA	364	2160	0
NA_vRNA	186	1335	35
NP_vRNA	426	605	0
PB2_vRNA	148	164	1
PA_vRNA	261	2042	0
PB1_vRNA	324	2025	3
PA_vRNA	430	1794	0
PA_vRNA	454	2065	2
NA_vRNA	384	1296	0
PA_vRNA	321	2111	0
PA_vRNA	266	2015	0
PA_vRNA	306	2056	1292
PA_vRNA	306	2016	0
PB1_vRNA	1320	1383	1
PA_vRNA	380	2115	0
HA_vRNA	95	455	3
PA_vRNA	417	2049	2
PB1_vRNA	291	2160	18
PB2_vRNA	398	531	3
PA_vRNA	388	1960	229
PB2_vRNA	454	1999	0
PB1_vRNA	600	1902	0
HA_vRNA	220	1637	134
PB1_vRNA	290	2284	1
PA_vRNA	519	1752	1
PB1_vRNA	337	2106	1
PA_vRNA	262	2107	11296
PB1_vRNA	243	2184	1
PB2_vRNA	685	1866	0
PB2_vRNA	137	1833	1
PA_vRNA	355	1851	165
PA_vRNA	281	1988	0
PB1_vRNA	479	1994	0
PB2_vRNA	185	2205	0
PB1_vRNA	215	2230	79
PB1_vRNA	299	2102	445
PA_vRNA	129	1881	2
PB2_vRNA	200	2166	0
NA_vRNA	352	1221	42
PA_vRNA	193	2005	135
PB1_vRNA	96	1945	37
PB2_vRNA	436	2009	16
PA_vRNA	366	1977	9
PA_vRNA	235	2072	22
PA_vRNA	298	330	1
PB1_vRNA	614	1832	16
PB1_vRNA	231	2142	0
PA_vRNA	307	471	7307
PB2_vRNA	564	1912	8
PA_vRNA	390	2060	0
PB1_vRNA	397	1956	4
PA_vRNA	524	1816	2
PB1_vRNA	252	2210	0
PA_vRNA	292	2043	1
PA_vRNA	267	2047	4
PB1_vRNA	291	2074	0
PA_vRNA	221	2031	2
PA_vRNA	251	1983	0
PA_vRNA	168	2047	3
PB2_vRNA	192	2153	0
PA_vRNA	72	262	21407
NA_vRNA	203	1299	3
PB1_vRNA	412	2026	0
PB2_vRNA	455	1984	2
PB1_vRNA	298	2140	1
PB2_vRNA	551	1876	11
PB1_vRNA	625	1781	7
PB2_vRNA	239	2218	1
PB2_vRNA	692	1789	0
PB2_vRNA	513	1957	36
PB1_vRNA	2212	2219	6
PA_vRNA	374	1986	6
PB2_vRNA	248	2218	39
PA_vRNA	431	2036	0
PB2_vRNA	340	2078	0
PB2_vRNA	343	2181	3353
PB2_vRNA	289	2185	4
PB2_vRNA	256	2203	322
PA_vRNA	217	2025	0
PB2_vRNA	532	1914	3
PA_vRNA	485	1670	4
PB1_vRNA	301	2056	51
PA_vRNA	288	2040	3
PA_vRNA	261	2041	10
PA_vRNA	416	1952	13
PB1_vRNA	438	1997	0
PA_vRNA	226	2089	1
PB2_vRNA	437	1988	0
PB2_vRNA	197	2239	14
NA_vRNA	88	1046	0
PB1_vRNA	433	474	0
PA_vRNA	294	2106	0
PA_vRNA	285	2028	1222
PA_vRNA	399	2025	0
PA_vRNA	495	1729	0
PB2_vRNA	145	2052	380
PA_vRNA	679	1798	0
PB2_vRNA	368	2025	2055
PA_vRNA	229	2103	42
PB1_vRNA	215	2145	4
PB1_vRNA	626	1809	16
PB2_vRNA	394	2121	4
PB1_vRNA	289	397	4
NA_vRNA	387	1258	8
PA_vRNA	365	1991	0
PA_vRNA	811	1577	0
PB2_vRNA	231	2175	335
NA_vRNA	312	1145	7
NA_vRNA	190	1284	0
PB1_vRNA	443	2013	0
PB1_vRNA	250	2137	0
PA_vRNA	534	1948	258
PA_vRNA	252	2057	6
PB2_vRNA	274	2253	99
PA_vRNA	295	1829	4
PB2_vRNA	291	2134	0
PB1_vRNA	237	2148	74
PB1_vRNA	445	2034	1
PB1_vRNA	312	2144	0
PA_vRNA	351	1959	0
PA_vRNA	293	2023	9
PB1_vRNA	530	1900	2
PB1_vRNA	187	292	0
PA_vRNA	360	1822	0
PA_vRNA	454	1989	0
PB2_vRNA	285	2226	1
PB1_vRNA	234	385	64
PB1_vRNA	308	2144	0
PB1_vRNA	600	1794	118
PA_vRNA	65	1973	6
PA_vRNA	369	1941	2
PA_vRNA	487	583	0
PB1_vRNA	387	2034	5
PA_vRNA	289	2022	85
PA_vRNA	359	1722	1
NA_vRNA	1071	1125	0
PB1_vRNA	368	2143	0
PB2_vRNA	583	1902	0
PA_vRNA	376	1986	0
PB1_vRNA	329	2146	6
PA_vRNA	413	1868	44
PA_vRNA	297	1960	2737
PB1_vRNA	340	2142	0
PB1_vRNA	299	2152	2
HA_vRNA	180	1645	8
PB1_vRNA	288	2176	0
PB2_vRNA	425	1956	15
PA_vRNA	255	2026	1
PA_vRNA	394	1977	8
PB2_vRNA	303	2116	0
PB1_vRNA	728	1718	1
PB2_vRNA	341	1960	0
PA_vRNA	277	2032	0
PA_vRNA	1989	2140	9
PB1_vRNA	439	2026	9
HA_vRNA	93	159	21
PA_vRNA	211	1891	0
PB1_vRNA	318	2115	16
PA_vRNA	261	2134	6
PB2_vRNA	283	2123	2
PB2_vRNA	319	2012	0
PA_vRNA	350	1941	16
PB1_vRNA	745	1749	11
PB1_vRNA	229	2172	1
PB1_vRNA	354	2064	0
PA_vRNA	402	2047	1
PA_vRNA	164	2075	49
PA_vRNA	211	2055	38
PA_vRNA	263	2036	0
PB1_vRNA	846	1582	5
PB1_vRNA	2016	2059	6
PA_vRNA	264	2075	103
PA_vRNA	1930	2007	25
PB1_vRNA	312	2082	0
PA_vRNA	470	1816	5
PA_vRNA	499	1877	96
PB1_vRNA	224	2115	0
PB2_vRNA	282	2184	33
PB1_vRNA	361	2055	0
PB2_vRNA	283	2180	41
PA_vRNA	429	1884	70
NA_vRNA	232	1326	0
PB1_vRNA	456	2029	2
NP_vRNA	349	1300	1
PA_vRNA	298	2009	0
PA_vRNA	283	2023	59
PA_vRNA	360	1792	34
PB2_vRNA	596	637	20
PA_vRNA	2020	2045	27
PA_vRNA	270	1990	65
PA_vRNA	321	2022	10864
PB1_vRNA	296	2218	87
PA_vRNA	197	2132	0
PA_vRNA	258	2106	65
PB1_vRNA	464	1998	1
PB2_vRNA	251	2183	19
PA_vRNA	242	2069	0
PB1_vRNA	208	2140	0
PA_vRNA	309	474	1
NA_vRNA	166	1270	88
PA_vRNA	220	2119	0
PA_vRNA	308	2063	29
PA_vRNA	355	1999	20
PA_vRNA	364	1894	1
PB2_vRNA	1972	2086	11
PA_vRNA	497	1811	2
PA_vRNA	485	1783	0
PB1_vRNA	405	1992	0
PB2_vRNA	454	1942	0
PA_vRNA	212	1999	1
PA_vRNA	370	1902	0
PB2_vRNA	134	1384	1
PA_vRNA	302	2035	470
PA_vRNA	390	1974	0
PB2_vRNA	248	2219	2
PA_vRNA	288	2026	2
PB1_vRNA	450	2005	0
PA_vRNA	760	1603	2
PA_vRNA	245	1993	0
NA_vRNA	151	1328	27
PB1_vRNA	362	2093	4
PA_vRNA	540	2028	2
PB2_vRNA	455	2193	0
PA_vRNA	423	1886	1
PA_vRNA	427	1853	2
PA_vRNA	277	1993	0
NA_vRNA	195	1257	297
PB2_vRNA	367	2098	278
PB1_vRNA	442	1900	516
PA_vRNA	318	2052	0
NA_vRNA	1344	1372	0
PB2_vRNA	248	2226	15
PA_vRNA	149	2023	40
PA_vRNA	306	2053	0
NA_vRNA	196	1328	16
PA_vRNA	1875	1987	81
PB1_vRNA	290	2151	24
PA_vRNA	245	1888	0
PA_vRNA	74	359	0
PA_vRNA	288	2046	0
PA_vRNA	362	1941	0
PB1_vRNA	243	2196	2
PB1_vRNA	406	2051	2
NS_vRNA	556	626	3
PB2_vRNA	386	2042	4
PA_vRNA	248	2105	0
PB2_vRNA	408	2029	1
PA_vRNA	392	2002	5715
PB1_vRNA	322	2177	6
PA_vRNA	347	1891	4
PA_vRNA	462	1861	0
PB1_vRNA	254	2175	186
PB1_vRNA	461	1994	0
NP_vRNA	689	939	0
PB1_vRNA	423	2027	22
PA_vRNA	390	1791	18
PB2_vRNA	380	2005	7
PA_vRNA	598	1785	3
PB2_vRNA	275	2177	3
PA_vRNA	521	2142	3
PA_vRNA	333	1729	1229
PB1_vRNA	303	2168	1122
PB1_vRNA	398	2030	204
NA_vRNA	1293	1324	0
PA_vRNA	246	2029	21
PB1_vRNA	348	2066	0
PB2_vRNA	266	2168	140
PB2_vRNA	563	1872	1
PB1_vRNA	702	745	27
PA_vRNA	296	2111	0
PB2_vRNA	410	2023	0
PA_vRNA	620	1683	14
PB2_vRNA	216	2138	97
PA_vRNA	320	2056	1
PB1_vRNA	351	2046	24
PA_vRNA	221	2054	509
PA_vRNA	538	2029	24
PA_vRNA	239	2032	1
PA_vRNA	245	2145	301
NA_vRNA	878	1130	0
PA_vRNA	251	2065	2
PB1_vRNA	321	1948	0
PB2_vRNA	357	2065	0
NA_vRNA	167	1329	1
PA_vRNA	193	2087	0
PA_vRNA	433	1872	1
PB1_vRNA	259	1471	0
PA_vRNA	405	2029	13
NA_vRNA	125	1322	0
PB1_vRNA	528	2004	0
NA_vRNA	186	1254	75
PB2_vRNA	468	1918	88
PB1_vRNA	841	1733	1
NP_vRNA	359	1295	0
PA_vRNA	299	2055	33
PA_vRNA	239	2059	0
PB1_vRNA	247	2140	31
PB1_vRNA	283	2145	292
PA_vRNA	286	1992	770
PA_vRNA	235	2023	0
PB2_vRNA	391	1154	2
PA_vRNA	597	1194	0
PA_vRNA	362	1881	11
PB2_vRNA	539	580	7
PB1_vRNA	392	2053	1
PB2_vRNA	222	2186	6
PA_vRNA	2009	2026	1
PB2_vRNA	181	2195	10
PA_vRNA	447	1999	0
PB1_vRNA	364	2078	52
PB1_vRNA	450	2028	60
PB2_vRNA	375	2130	17
PB2_vRNA	211	1049	557
PA_vRNA	1940	1980	1
PB2_vRNA	202	2213	15
PB2_vRNA	426	2033	1
PA_vRNA	1131	1608	1
PB2_vRNA	229	2250	164
PB2_vRNA	388	2085	77
PB1_vRNA	437	1984	1
PA_vRNA	621	1698	0
HA_vRNA	540	1716	502
PA_vRNA	334	2028	1
PB1_vRNA	264	2089	1
PA_vRNA	480	1955	9
PA_vRNA	304	2040	0
PA_vRNA	280	2036	0
PB2_vRNA	455	2012	1
PA_vRNA	221	2064	0
PB1_vRNA	255	2230	0
PA_vRNA	436	2073	0
PA_vRNA	219	2060	4
PB1_vRNA	322	2190	9
PB2_vRNA	287	2121	443
M_vRNA	409	659	0
PA_vRNA	446	1938	12
PA_vRNA	65	2043	0
PB1_vRNA	462	2004	2
PA_vRNA	60	1905	0
PA_vRNA	237	2064	7
PA_vRNA	511	1862	2
PB1_vRNA	568	1901	16
PA_vRNA	333	2022	58
PA_vRNA	333	1932	2093
PA_vRNA	420	1953	0
PA_vRNA	526	1763	1
PB2_vRNA	444	2041	11
PB2_vRNA	635	1866	1
PB1_vRNA	344	2171	11
PB1_vRNA	430	2026	1
PB1_vRNA	2180	2206	5
PA_vRNA	98	1897	0
PA_vRNA	47	1921	0
PB1_vRNA	240	2051	0
PB1_vRNA	337	2141	29
PB2_vRNA	267	2148	603
PA_vRNA	222	2070	216
PA_vRNA	443	1975	6
PB2_vRNA	271	2096	10
PB1_vRNA	348	2130	0
PA_vRNA	254	2108	52
PA_vRNA	491	1846	1
PA_vRNA	582	1013	2
PA_vRNA	148	2041	7
PB2_vRNA	262	2236	0
PB1_vRNA	233	1919	0
PB1_vRNA	437	1995	0
PB2_vRNA	204	249	19
PB2_vRNA	216	2247	2
PA_vRNA	430	1979	0
PA_vRNA	230	254	2
PB2_vRNA	115	2134	110
PB1_vRNA	275	2206	2
PB1_vRNA	2189	2214	47
PA_vRNA	234	2087	3
PB2_vRNA	278	2195	3
PB2_vRNA	622	1881	4
PB1_vRNA	415	2049	6
PA_vRNA	238	2009	8
PA_vRNA	244	2036	1
PA_vRNA	454	1715	0
PB1_vRNA	408	2039	0
PA_vRNA	282	1988	0
PB2_vRNA	187	2138	49
PB1_vRNA	272	2201	25
PB2_vRNA	245	2146	0
PA_vRNA	409	1918	52
PA_vRNA	647	1600	0
PB1_vRNA	234	2141	0
PB1_vRNA	368	2044	936
PB1_vRNA	1482	1535	0
PB1_vRNA	231	2146	1
PB2_vRNA	424	2068	0
PB1_vRNA	320	2022	3
PB2_vRNA	1484	2200	5
PA_vRNA	268	1938	983
PB1_vRNA	391	2048	1
PB2_vRNA	453	483	1
PA_vRNA	251	2028	1
PB2_vRNA	321	2114	105
PB1_vRNA	296	2146	1
PA_vRNA	224	1893	154
PA_vRNA	353	1973	59
PA_vRNA	437	2024	0
PB2_vRNA	194	2127	82
PB2_vRNA	176	2116	0
PA_vRNA	274	2074	0
PA_vRNA	246	2074	1
PB1_vRNA	478	486	7
PA_vRNA	284	1919	90
PB2_vRNA	359	2043	11
NA_vRNA	308	1230	8
PA_vRNA	159	1957	1
PB1_vRNA	406	2020	2
PB1_vRNA	311	2141	0
PA_vRNA	391	2123	46
PA_vRNA	284	2028	2
PB2_vRNA	349	2049	9
PA_vRNA	450	1882	36
PA_vRNA	2060	2069	140
NA_vRNA	181	1306	40
PB1_vRNA	351	2045	1
PB1_vRNA	483	2029	1
PA_vRNA	537	1783	1
PB2_vRNA	237	1752	0
PA_vRNA	212	2051	334
PA_vRNA	235	2103	0
PB1_vRNA	266	2176	0
PA_vRNA	353	2003	0
PB2_vRNA	410	2015	12
PA_vRNA	335	2032	10
PA_vRNA	524	1837	0
PA_vRNA	1091	2052	1
PB1_vRNA	228	2142	0
PB1_vRNA	238	2180	1
PB1_vRNA	243	2205	0
PB2_vRNA	326	2140	21
PA_vRNA	213	2095	1
PA_vRNA	390	1894	14
PB1_vRNA	268	2181	57
PB2_vRNA	370	2108	3
PA_vRNA	183	2116	7
PA_vRNA	453	1931	0
PB1_vRNA	466	1966	52
PB2_vRNA	438	2090	9
PA_vRNA	394	1849	0
PB1_vRNA	298	2133	0
PA_vRNA	230	2107	225
PB1_vRNA	848	1629	0
PB2_vRNA	300	2127	5
PB2_vRNA	470	2055	7
PB2_vRNA	315	1625	4
PB2_vRNA	599	1848	10
PA_vRNA	222	2084	2
PA_vRNA	327	2009	0
PA_vRNA	307	2001	6
PB2_vRNA	279	2203	1
HA_vRNA	128	1542	28
PB1_vRNA	429	2076	51
PA_vRNA	245	2111	14
PB1_vRNA	214	253	8
PB1_vRNA	615	1810	4
PA_vRNA	437	1953	0
PA_vRNA	342	2003	7
PA_vRNA	317	2059	27
PB2_vRNA	314	2106	88
PB1_vRNA	250	2180	27
NA_vRNA	112	998	100
PA_vRNA	462	1769	22
PA_vRNA	431	1913	2
PB2_vRNA	329	2016	2
PB2_vRNA	226	2032	10
PB2_vRNA	454	2028	21
PA_vRNA	247	2064	8
PA_vRNA	282	1997	2
PA_vRNA	360	2022	47
PA_vRNA	350	1923	0
PB1_vRNA	249	2051	1
PB1_vRNA	233	2181	516
PA_vRNA	406	1947	1
PB2_vRNA	457	497	0
PA_vRNA	242	2062	25
PB2_vRNA	490	1954	13
PA_vRNA	288	2050	1
PA_vRNA	334	1992	0
PB1_vRNA	363	2002	0
PB2_vRNA	229	2159	0
PB1_vRNA	262	2191	0
PB2_vRNA	284	344	0
PA_vRNA	277	2116	5
PA_vRNA	333	1968	0
PA_vRNA	384	1907	0
PA_vRNA	457	1817	1
PA_vRNA	460	503	1
PB2_vRNA	268	2126	0
PA_vRNA	108	177	115
PA_vRNA	407	1964	23
PB2_vRNA	161	1830	14
PB2_vRNA	253	2151	215
PA_vRNA	410	1957	1
PA_vRNA	313	2040	5
PB2_vRNA	520	1921	8
PB1_vRNA	459	1900	1146
PB2_vRNA	323	2025	1
PB1_vRNA	436	1996	0
PB2_vRNA	199	281	1
PA_vRNA	249	2083	84
PA_vRNA	497	1824	0
PB2_vRNA	199	2185	303
PB1_vRNA	642	1897	1
PB1_vRNA	258	2208	1
PB2_vRNA	229	2204	0
NA_vRNA	86	1077	17
PB1_vRNA	522	2006	73
PB2_vRNA	290	2113	11
PA_vRNA	181	2074	14693
PA_vRNA	246	2053	640
PB1_vRNA	378	2147	1
NA_vRNA	468	1095	1
PA_vRNA	725	1977	2
PA_vRNA	473	1820	0
PA_vRNA	243	1984	1
PB1_vRNA	465	2015	2
PA_vRNA	174	2054	0
PA_vRNA	352	2060	0
PB1_vRNA	233	2167	0
PA_vRNA	275	2042	557
PB1_vRNA	414	2025	0
HA_vRNA	299	1528	0
NA_vRNA	184	1308	131
PB1_vRNA	864	1583	5
PB1_vRNA	2194	2217	164
PB1_vRNA	194	1952	412
PB2_vRNA	246	2153	321
PA_vRNA	224	2105	0
NA_vRNA	184	1325	0
PB1_vRNA	239	2145	1
PA_vRNA	266	2032	0
PA_vRNA	319	2020	0
PA_vRNA	287	2154	2
PA_vRNA	476	1823	3
PB1_vRNA	195	2212	0
NP_vRNA	187	281	0
PB2_vRNA	353	2117	47
PB2_vRNA	784	2217	11
PA_vRNA	243	1930	1
PA_vRNA	377	2038	0
NA_vRNA	204	1095	20
PA_vRNA	287	2002	0
PA_vRNA	316	1942	62
PA_vRNA	617	1643	5
PB1_vRNA	356	2128	1172
PB1_vRNA	444	1961	265
PB2_vRNA	433	1910	97
PA_vRNA	690	1131	3
PB2_vRNA	343	2079	1
PB1_vRNA	272	2144	241
PA_vRNA	213	1962	46
NA_vRNA	205	1282	2118
NA_vRNA	308	383	30
PB1_vRNA	587	2241	6
PA_vRNA	173	2057	0
NP_vRNA	358	1191	0
PA_vRNA	333	1986	62
PB2_vRNA	235	2181	12
PB2_vRNA	455	1978	69
PA_vRNA	115	177	1
PA_vRNA	221	2093	0
PA_vRNA	284	2068	163
PA_vRNA	272	1959	1
PB1_vRNA	380	2035	0
PB1_vRNA	404	1960	12
PB1_vRNA	506	1342	5
PA_vRNA	238	2032	0
PB2_vRNA	277	2049	115
PB1_vRNA	522	1900	59
PA_vRNA	334	1909	0
PB1_vRNA	426	1996	0
HA_vRNA	746	1674	1
PA_vRNA	238	2103	4
PA_vRNA	351	2040	1
PB1_vRNA	174	2136	1
PB1_vRNA	268	2186	0
PB2_vRNA	540	1908	8
PA_vRNA	350	1893	1
PB1_vRNA	569	1888	2
PB1_vRNA	445	2024	6
PA_vRNA	308	2021	0
PB2_vRNA	350	2017	1
PB2_vRNA	376	2110	10
PB1_vRNA	364	2042	115
PA_vRNA	537	1720	0
PA_vRNA	75	1959	17
PA_vRNA	248	2044	0
PA_vRNA	381	1842	114
PB1_vRNA	237	2195	0
PA_vRNA	415	434	9
PB1_vRNA	252	276	3
PA_vRNA	334	1985	2
PB1_vRNA	295	2159	83
PB2_vRNA	318	2139	3
PB2_vRNA	346	2141	11
NA_vRNA	275	1118	44
PB1_vRNA	236	2292	0
PB2_vRNA	216	2146	0
PA_vRNA	207	2106	1
PA_vRNA	412	1950	0
PA_vRNA	238	2107	24
PA_vRNA	229	2062	143
PB1_vRNA	389	2067	0
PB1_vRNA	245	2082	0
PA_vRNA	185	1951	1
PB1_vRNA	449	2011	0
PA_vRNA	365	2051	2
PB2_vRNA	291	2233	1
PB1_vRNA	392	2155	1
PA_vRNA	388	1958	1
NA_vRNA	137	1182	0
PB1_vRNA	445	1980	6
PA_vRNA	320	1972	7
PB1_vRNA	295	2158	45
PB1_vRNA	624	1830	0
NA_vRNA	195	1230	14
PB2_vRNA	216	2244	130
PA_vRNA	437	1890	0
PA_vRNA	226	2009	104
PA_vRNA	285	2065	5
PA_vRNA	409	1822	0
PB2_vRNA	439	1932	31
PA_vRNA	426	1973	388
PA_vRNA	241	1977	154
PA_vRNA	242	2075	1
PB2_vRNA	187	2233	4
PB1_vRNA	185	259	48
PB2_vRNA	2173	2213	1
PB2_vRNA	364	2020	59
PA_vRNA	407	1931	70
PA_vRNA	291	2020	315
PB2_vRNA	206	1788	0
PB2_vRNA	284	2142	49
PA_vRNA	268	2074	80
PB1_vRNA	427	2035	68
PB1_vRNA	116	2070	155
PB2_vRNA	470	1957	2
PB2_vRNA	424	1960	1
PB1_vRNA	286	2181	0
PB1_vRNA	2131	2141	203
PA_vRNA	568	1713	139
PA_vRNA	244	2045	385
PB1_vRNA	297	2069	0
PB1_vRNA	435	2002	3
PB1_vRNA	218	2214	1
PB2_vRNA	368	2040	4910
PB1_vRNA	245	2191	0
PA_vRNA	490	1990	1
PB2_vRNA	538	1889	97
PB1_vRNA	437	2050	1
PB2_vRNA	283	2182	5
PA_vRNA	443	1825	3581
PA_vRNA	433	1771	0
NA_vRNA	130	1283	0
NA_vRNA	204	1249	0
PA_vRNA	1607	1719	0
PB1_vRNA	586	1821	58
PB1_vRNA	325	2016	4
PA_vRNA	544	1843	0
PB1_vRNA	590	1896	0
PB1_vRNA	292	2151	1
PB1_vRNA	431	2025	98
PB1_vRNA	342	2083	7
PB1_vRNA	466	2029	2
PB2_vRNA	294	2166	78
PA_vRNA	351	1930	1122
PA_vRNA	210	2148	0
PA_vRNA	496	1802	1
PA_vRNA	223	2107	0
PA_vRNA	438	2003	4
PA_vRNA	390	1998	9
PB2_vRNA	485	1921	55
PA_vRNA	1728	2064	136
PB1_vRNA	284	1908	271
PB2_vRNA	216	2076	0
PB1_vRNA	288	2141	0
PA_vRNA	260	2105	23
PB2_vRNA	507	2044	2
PA_vRNA	312	1998	5
PB2_vRNA	479	1953	0
PB1_vRNA	298	2150	14
PB1_vRNA	391	2003	11
PB1_vRNA	448	2076	3
PA_vRNA	223	1965	5
PA_vRNA	383	2064	0
HA_vRNA	240	1529	1
PB1_vRNA	194	234	38
PB1_vRNA	194	2188	56
PA_vRNA	250	2020	36
PA_vRNA	104	1894	0
PB1_vRNA	713	1718	14
PB1_vRNA	2271	2290	19
PA_vRNA	377	1904	10
PB2_vRNA	256	2173	0
PA_vRNA	334	1931	0
PA_vRNA	276	2058	4
PA_vRNA	286	2021	1755
PB2_vRNA	344	1982	5
PB2_vRNA	580	1830	19
PA_vRNA	257	2074	1
PA_vRNA	438	1796	13
PB2_vRNA	279	2143	0
PB2_vRNA	731	1851	31
PA_vRNA	390	2013	0
PB2_vRNA	545	1889	0
PA_vRNA	290	2011	4
PA_vRNA	408	1939	4
PA_vRNA	319	2032	0
PB1_vRNA	441	2020	0
PB1_vRNA	366	2149	11
PA_vRNA	333	2041	23
PA_vRNA	524	2116	1
PB1_vRNA	230	2129	0
PB1_vRNA	336	2112	4
PA_vRNA	463	1773	0
PA_vRNA	425	1889	3
NA_vRNA	258	554	2
PB2_vRNA	650	1875	0
PB1_vRNA	244	278	1
NA_vRNA	317	1237	0
PA_vRNA	320	2074	291
PA_vRNA	258	316	211
PA_vRNA	285	2057	10
PB1_vRNA	328	2072	0
PB2_vRNA	545	1856	31
NA_vRNA	490	1323	30
PA_vRNA	265	2058	0
PB2_vRNA	444	471	37
PA_vRNA	238	2069	68
PA_vRNA	211	1917	0
PB2_vRNA	327	2086	0
NA_vRNA	324	1158	34
PA_vRNA	267	2052	5
PB1_vRNA	450	2048	97
PA_vRNA	348	2016	0
PA_vRNA	69	315	0
PA_vRNA	317	1995	13
PA_vRNA	368	1941	7
PB1_vRNA	402	2004	1
PB2_vRNA	242	2133	18
PA_vRNA	301	2078	95
PA_vRNA	537	2018	0
PB1_vRNA	437	1925	1
PB2_vRNA	262	2182	84
PB1_vRNA	389	2113	11
PA_vRNA	257	2011	1
PA_vRNA	182	2099	1
NA_vRNA	187	1327	0
PA_vRNA	249	2058	0
PA_vRNA	496	2009	0
PB2_vRNA	470	2106	0
PA_vRNA	306	2013	2
PA_vRNA	257	2073	4
PA_vRNA	213	2050	37
PB1_vRNA	384	2075	1
PB2_vRNA	237	2171	0
PA_vRNA	196	2000	0
PB1_vRNA	289	2064	1
NA_vRNA	307	1181	3
PB2_vRNA	252	2185	57
PA_vRNA	353	2043	0
PB1_vRNA	286	2151	0
PB2_vRNA	547	2083	0
PA_vRNA	348	2054	0
PB1_vRNA	336	2069	0
PA_vRNA	505	1855	0
PB2_vRNA	192	2182	1
PB2_vRNA	389	2031	26
PA_vRNA	216	2059	426
PB1_vRNA	228	250	2
PB1_vRNA	476	2082	0
PA_vRNA	259	2095	1917
PB2_vRNA	202	311	38
PA_vRNA	291	1939	11363
PA_vRNA	472	1889	0
PB2_vRNA	407	2008	1
PB2_vRNA	454	1912	33
PB1_vRNA	322	2156	3
PB1_vRNA	490	1995	51
PB2_vRNA	263	2225	6
PA_vRNA	223	2074	221
PB1_vRNA	1992	2037	13
M_vRNA	434	659	0
PB1_vRNA	360	2072	4
PA_vRNA	350	1802	67
PA_vRNA	453	1933	14
PA_vRNA	365	2159	2536
PA_vRNA	302	2055	113
PB1_vRNA	2111	2133	27
PA_vRNA	815	1506	0
PA_vRNA	298	1983	1
PB1_vRNA	250	2091	12
PB2_vRNA	478	1985	0
PB2_vRNA	266	2195	17
PA_vRNA	410	2002	1073
PB2_vRNA	203	2213	1
PB1_vRNA	461	1998	153
PB1_vRNA	318	2020	1
PB2_vRNA	389	2069	0
PB1_vRNA	2265	2290	8
PB2_vRNA	367	2160	3
PA_vRNA	376	1893	29
PA_vRNA	210	2053	8
