segment	fivePrime_1	threePrime_1	fivePrime_2	threePrime_2	counts
PA_vRNA	297	1927	1968	1995	26
PA_vRNA	297	1960	1977	2023	1
PA_vRNA	297	2015	2131	2144	1
PA_vRNA	297	2045	2081	2093	3
PA_vRNA	298	330	389	1852	1
PA_vRNA	298	330	429	1884	2
PA_vRNA	298	1870	2009	2033	1
PA_vRNA	298	1909	1960	2062	270
PA_vRNA	298	1953	2000	2097	4
PA_vRNA	298	1993	2022	2050	1
PA_vRNA	298	1993	2034	2150	1
PA_vRNA	298	1993	2042	2153	1
PA_vRNA	298	1993	2081	2093	2
PA_vRNA	298	2062	2133	2151	1
PA_vRNA	298	2064	2096	2112	1
PA_vRNA	298	2064	2188	2197	1826
PA_vRNA	299	364	410	2002	1
PA_vRNA	299	364	455	1892	2
PA_vRNA	299	2025	2188	2197	1
PA_vRNA	299	2057	2060	2069	1
PA_vRNA	300	1992	2021	2064	11
PA_vRNA	301	1998	2040	2156	1
PA_vRNA	301	2046	2131	2144	2
PA_vRNA	302	361	389	2021	13
PA_vRNA	302	2035	2081	2093	1
PA_vRNA	303	2010	2045	2080	1
PA_vRNA	304	342	344	355	2
PA_vRNA	304	342	345	2036	4
PA_vRNA	304	342	345	2045	1
PA_vRNA	304	342	348	2017	2
PA_vRNA	304	342	357	2098	1
PA_vRNA	304	342	359	398	1
PA_vRNA	304	342	370	1905	1
PA_vRNA	304	342	373	2033	1
PA_vRNA	304	342	374	2109	37
PA_vRNA	304	342	378	1963	1
PA_vRNA	304	342	382	1874	1
PA_vRNA	304	342	383	1965	35
PA_vRNA	304	342	387	1974	2
PA_vRNA	304	342	387	1998	7
PA_vRNA	304	342	389	1947	1
PA_vRNA	304	342	391	1802	2
PA_vRNA	304	342	394	1927	1
PA_vRNA	304	342	395	2059	1
PA_vRNA	304	342	397	474	1
PA_vRNA	304	342	397	1934	1
PA_vRNA	304	342	397	1958	1
PA_vRNA	304	342	398	1869	1
PA_vRNA	304	342	399	1802	7
PA_vRNA	304	342	399	2044	1
PA_vRNA	304	342	404	1843	1
PA_vRNA	304	342	405	2019	1
PA_vRNA	304	342	406	2137	1
PA_vRNA	304	342	408	1966	1
PA_vRNA	304	342	409	1996	1
PA_vRNA	304	342	410	1904	1
PA_vRNA	304	342	410	1945	3
PA_vRNA	304	342	411	1907	1
PA_vRNA	304	342	412	1896	2
PA_vRNA	304	342	415	1917	1
PA_vRNA	304	342	416	2155	4
PA_vRNA	304	342	417	1953	5
PA_vRNA	304	342	420	2052	1
PA_vRNA	304	342	421	1933	1
PA_vRNA	304	342	421	1969	1
PA_vRNA	304	342	424	1779	3
PA_vRNA	304	342	425	2064	1
PA_vRNA	304	342	426	1859	1
PA_vRNA	304	342	426	1932	1
PA_vRNA	304	342	427	1834	1
PA_vRNA	304	342	433	1857	2
PA_vRNA	304	342	433	1872	2
PA_vRNA	304	342	433	1915	516
PA_vRNA	304	342	433	2023	1
PA_vRNA	304	342	434	1783	2
PA_vRNA	304	342	434	1946	1
PA_vRNA	304	342	443	1823	2
PA_vRNA	304	342	488	584	358
PA_vRNA	304	342	729	1790	148
PA_vRNA	304	342	1873	1953	1
PA_vRNA	304	342	1990	2057	2
PA_vRNA	304	342	1993	2052	29
PA_vRNA	304	468	529	609	2
PA_vRNA	304	468	643	1963	1
PA_vRNA	304	1943	1948	2016	3
PA_vRNA	304	2015	2081	2093	1
PA_vRNA	304	2024	2031	2101	1
PA_vRNA	304	2027	2055	2068	1
PA_vRNA	304	2027	2062	2077	2
PA_vRNA	304	2027	2083	2111	2
PA_vRNA	304	2027	2099	2124	3
PA_vRNA	304	2027	2116	2152	2
PA_vRNA	304	2027	2131	2144	1
PA_vRNA	304	2034	2051	2073	4
PA_vRNA	304	2034	2060	2069	1
PA_vRNA	304	2034	2081	2093	144
PA_vRNA	304	2034	2083	2111	4
PA_vRNA	304	2034	2083	2127	1
PA_vRNA	304	2034	2096	2115	1
PA_vRNA	304	2034	2096	2124	1
PA_vRNA	304	2034	2099	2124	33
PA_vRNA	304	2034	2100	2116	5
PA_vRNA	304	2034	2119	2155	2
PA_vRNA	304	2034	2150	2158	37
PA_vRNA	304	2070	2099	2158	2
PA_vRNA	304	2070	2188	2197	2
PA_vRNA	305	343	729	1790	1
PA_vRNA	306	2041	2099	2124	2
PA_vRNA	307	316	330	1960	1
PA_vRNA	307	316	339	2000	1
PA_vRNA	307	316	388	1974	38
PA_vRNA	307	471	475	1822	1
PA_vRNA	307	471	508	1868	2
PA_vRNA	307	471	525	1760	1
PA_vRNA	307	471	526	1816	1
PA_vRNA	307	471	527	607	2
PA_vRNA	307	471	528	1806	1
PA_vRNA	307	471	529	609	3828
PA_vRNA	307	471	529	1789	1
PA_vRNA	307	471	531	611	2
PA_vRNA	307	471	535	2047	1
PA_vRNA	307	471	537	1784	1
PA_vRNA	307	471	538	1823	1
PA_vRNA	307	471	577	2024	3
PA_vRNA	307	471	643	1963	1291
PA_vRNA	307	471	2081	2093	962
PA_vRNA	307	471	2150	2158	729
PA_vRNA	307	1934	2050	2097	1
PA_vRNA	307	1941	1943	1953	1
PA_vRNA	307	1941	1976	2041	317
PA_vRNA	307	1953	1993	2052	1
PA_vRNA	307	1974	1979	2031	3
PA_vRNA	307	2005	2132	2158	12
PA_vRNA	307	2025	2101	2153	1
PA_vRNA	307	2025	2140	2149	2
PA_vRNA	307	2025	2188	2197	1
PA_vRNA	308	472	2081	2093	1
PA_vRNA	308	472	2150	2158	1
PA_vRNA	308	1995	2081	2093	2
PA_vRNA	309	324	330	1960	1
PA_vRNA	309	324	356	1819	1
PA_vRNA	309	324	360	1961	1
PA_vRNA	309	324	362	2044	1
PA_vRNA	309	474	488	584	1
PA_vRNA	309	474	529	609	1
PA_vRNA	309	2015	2046	2150	1
PA_vRNA	309	2015	2064	2101	1
PA_vRNA	309	2015	2099	2124	1
PA_vRNA	309	2015	2131	2144	2
PA_vRNA	309	2015	2140	2149	1
PA_vRNA	309	2015	2188	2197	1
PA_vRNA	310	475	530	610	3
PA_vRNA	310	475	2081	2093	2
PA_vRNA	310	475	2150	2158	1
PA_vRNA	310	1971	1977	2023	1
PA_vRNA	310	1990	2140	2149	1
PA_vRNA	311	475	529	609	1
PA_vRNA	311	475	538	1877	1
PA_vRNA	312	349	392	2002	1
PA_vRNA	312	349	399	1802	2
PA_vRNA	312	349	399	2044	1
PA_vRNA	312	349	433	1915	1
PA_vRNA	312	349	434	1946	1
PA_vRNA	312	349	525	2054	1
PA_vRNA	313	2040	2081	2093	1
PA_vRNA	313	2040	2150	2158	1
PA_vRNA	315	337	360	1723	1
PA_vRNA	315	337	383	1965	1
PA_vRNA	315	337	420	2052	1
PA_vRNA	315	1932	1941	2029	1
PA_vRNA	315	1932	2081	2093	1
PA_vRNA	315	1932	2150	2158	1
PA_vRNA	315	2002	2004	2017	5
PA_vRNA	315	2014	2056	2076	1
PA_vRNA	315	2014	2081	2093	1
PA_vRNA	315	2014	2083	2127	1
PA_vRNA	315	2014	2101	2153	1
PA_vRNA	316	1926	1993	2052	1
PA_vRNA	316	1926	2051	2073	2
PA_vRNA	316	1926	2081	2093	1
PA_vRNA	316	1926	2099	2124	1
PA_vRNA	316	1926	2188	2197	1
PA_vRNA	316	2010	2040	2146	1
PA_vRNA	316	2010	2099	2124	1
PA_vRNA	316	2023	2051	2073	1
PA_vRNA	317	2059	2062	2077	2
PA_vRNA	318	1655	1728	2064	77
PA_vRNA	318	1943	1948	2016	1
PA_vRNA	318	1974	1977	2023	2
PA_vRNA	318	1995	2051	2073	1
PA_vRNA	318	1995	2083	2111	1
PA_vRNA	318	2024	2031	2101	1
PA_vRNA	320	373	381	1934	2
PA_vRNA	320	373	461	1852	6
PA_vRNA	320	373	2083	2127	1
PA_vRNA	320	1958	1993	2052	1
PA_vRNA	320	1961	1988	2090	1
PA_vRNA	320	1961	2051	2073	1
PA_vRNA	320	1961	2081	2093	1
PA_vRNA	320	2072	2081	2093	1
PA_vRNA	320	2072	2150	2158	1
PA_vRNA	321	338	563	1858	5
PA_vRNA	321	340	406	2034	1
PA_vRNA	321	340	537	1868	2
PA_vRNA	321	397	455	1981	1
PA_vRNA	321	1941	1976	2041	4
PA_vRNA	321	1977	2022	2050	1
PA_vRNA	321	2022	2034	2150	1
PA_vRNA	321	2022	2051	2073	1
PA_vRNA	321	2022	2081	2093	1
PA_vRNA	321	2022	2099	2124	1
PA_vRNA	321	2022	2101	2153	1
PA_vRNA	321	2022	2150	2158	1
PA_vRNA	321	2022	2188	2197	1
PA_vRNA	321	2025	2051	2073	3
PA_vRNA	321	2025	2081	2093	1
PA_vRNA	321	2025	2099	2124	1
PA_vRNA	321	2025	2147	2159	2
PA_vRNA	321	2025	2150	2158	2
PA_vRNA	329	743	813	2047	3
PA_vRNA	329	1876	1933	1953	1
PA_vRNA	329	1988	2027	2051	1
PA_vRNA	329	1988	2051	2073	3
PA_vRNA	329	1988	2188	2197	1
PA_vRNA	329	2022	2099	2124	1
PA_vRNA	330	344	348	2017	3
PA_vRNA	330	1889	1916	2040	1
PA_vRNA	330	1889	1969	2045	1
PA_vRNA	330	1889	2140	2149	1
PA_vRNA	330	1960	2008	2044	1
PA_vRNA	330	1960	2022	2050	1
PA_vRNA	330	1964	2036	2049	12
PA_vRNA	330	1995	2042	2153	1
PA_vRNA	333	1932	2099	2124	1
PA_vRNA	333	1986	2055	2068	2
PA_vRNA	333	2012	2188	2197	1
PA_vRNA	334	2007	2131	2144	1
PA_vRNA	334	2030	2034	2150	2
PA_vRNA	334	2030	2045	2080	2
PA_vRNA	334	2030	2051	2073	5
PA_vRNA	334	2030	2083	2111	1
PA_vRNA	334	2030	2096	2112	1
PA_vRNA	334	2030	2150	2158	1
PA_vRNA	335	2018	2040	2156	1
PA_vRNA	339	2000	2021	2031	1
PA_vRNA	339	2000	2037	2148	2
PA_vRNA	339	2000	2131	2144	1
PA_vRNA	339	2001	2041	2157	1
PA_vRNA	344	355	443	1823	12
PA_vRNA	344	355	1990	2057	5
PA_vRNA	345	2021	2040	2156	1
PA_vRNA	345	2021	2051	2073	2
PA_vRNA	345	2021	2056	2076	1
PA_vRNA	347	2023	2027	2051	1
PA_vRNA	348	1802	2051	2073	1
PA_vRNA	350	2025	2099	2124	1
PA_vRNA	351	1930	1973	2037	1
PA_vRNA	352	1895	1916	2040	1
PA_vRNA	352	1895	1969	2045	1
PA_vRNA	354	1990	1992	2051	1
PA_vRNA	355	417	482	1826	1
PA_vRNA	356	1804	1873	1953	10
PA_vRNA	356	1873	2083	2095	1
PA_vRNA	356	1873	2119	2155	88
PA_vRNA	356	1882	1926	1947	1
PA_vRNA	356	1882	1953	1983	2
PA_vRNA	356	1919	1974	2020	1
PA_vRNA	356	1940	2083	2111	45
PA_vRNA	356	1972	2051	2073	1
PA_vRNA	356	2097	2131	2144	1
PA_vRNA	356	2097	2140	2149	16
PA_vRNA	356	2097	2150	2158	2
PA_vRNA	356	2097	2188	2197	141
PA_vRNA	357	405	480	1816	1
PA_vRNA	357	1948	1969	2045	1
PA_vRNA	358	1802	1882	1978	26
PA_vRNA	359	398	422	1920	1
PA_vRNA	359	398	436	1826	1
PA_vRNA	359	398	471	1845	1
PA_vRNA	359	398	474	1911	1
PA_vRNA	359	398	476	1864	1
PA_vRNA	359	398	486	1958	148
PA_vRNA	359	398	1976	2124	1
PA_vRNA	360	372	473	1719	2
PA_vRNA	360	372	494	1941	1
PA_vRNA	360	1723	1812	1845	1
PA_vRNA	360	2022	2099	2124	1
PA_vRNA	361	374	410	1953	1
PA_vRNA	361	374	436	1931	1
PA_vRNA	362	2099	2140	2149	1
PA_vRNA	363	2104	2188	2197	2
PA_vRNA	369	1774	1876	1978	5
PA_vRNA	369	1774	1979	2031	4
PA_vRNA	369	1982	2046	2068	1
PA_vRNA	370	1884	1930	2109	2
PA_vRNA	370	1905	1934	2002	1
PA_vRNA	370	1905	2045	2080	230
PA_vRNA	370	2086	2140	2149	1
PA_vRNA	374	2109	2146	2191	1
PA_vRNA	374	2109	2188	2197	1
PA_vRNA	375	1985	2046	2068	1
PA_vRNA	375	1985	2150	2158	1
PA_vRNA	377	421	508	1868	1
PA_vRNA	377	2018	2083	2111	1
PA_vRNA	378	413	417	1884	1
PA_vRNA	378	413	471	1845	1
PA_vRNA	378	413	476	1864	2
PA_vRNA	378	413	537	1863	1
PA_vRNA	381	1842	2063	2155	12
PA_vRNA	382	1874	2060	2069	24
PA_vRNA	383	398	471	1845	1
PA_vRNA	383	398	476	1880	1
PA_vRNA	385	398	434	1946	1
PA_vRNA	385	398	532	1873	1
PA_vRNA	385	398	2142	2156	1
PA_vRNA	385	1882	1940	2031	1
PA_vRNA	385	1938	2031	2101	12
PA_vRNA	386	1773	1989	2140	1
PA_vRNA	387	2009	2040	2156	2
PA_vRNA	388	442	468	1857	3
PA_vRNA	388	1772	1843	1859	1
PA_vRNA	389	1964	2000	2113	1
PA_vRNA	391	1796	1910	1942	1
PA_vRNA	391	1802	1852	1882	11
PA_vRNA	391	1802	2050	2097	2
PA_vRNA	391	2005	2051	2073	33
PA_vRNA	391	2005	2055	2068	1
PA_vRNA	391	2005	2081	2093	44
PA_vRNA	391	2005	2083	2111	2
PA_vRNA	391	2005	2150	2158	27
PA_vRNA	392	1959	2001	2073	1
PA_vRNA	392	2002	2042	2153	2
PA_vRNA	392	2002	2081	2093	1
PA_vRNA	392	2002	2099	2124	1217
PA_vRNA	392	2002	2100	2125	1
PA_vRNA	393	1780	1930	2064	1
PA_vRNA	393	2003	2099	2124	1
PA_vRNA	394	1849	1918	1958	1
PA_vRNA	394	1927	2034	2150	1
PA_vRNA	397	474	537	1925	44
PA_vRNA	398	434	538	1777	1
PA_vRNA	398	486	537	1848	4
PA_vRNA	398	1960	2051	2073	1
PA_vRNA	399	1802	2042	2153	1
PA_vRNA	399	2044	2051	2073	1
PA_vRNA	399	2044	2081	2093	3
PA_vRNA	401	2138	2162	2197	1
PA_vRNA	403	1802	1876	1920	2
PA_vRNA	403	1941	1976	2041	27
PA_vRNA	403	2068	2140	2149	1
PA_vRNA	404	431	475	1876	15
PA_vRNA	404	431	1926	1947	2
PA_vRNA	404	1843	1873	1953	1
PA_vRNA	405	2029	2040	2156	4
PA_vRNA	406	2137	2173	2190	1
PA_vRNA	407	1928	1993	2052	1
PA_vRNA	407	1983	2045	2080	1
PA_vRNA	408	1921	2055	2146	14
PA_vRNA	409	1977	2056	2076	1
PA_vRNA	411	1924	1993	2052	1
PA_vRNA	412	1896	1976	2031	39
PA_vRNA	415	434	472	1908	1
PA_vRNA	415	1964	2036	2049	2
PA_vRNA	415	1964	2051	2073	1
PA_vRNA	415	1964	2056	2076	2
PA_vRNA	417	1953	2023	2034	1
PA_vRNA	419	1893	1979	2031	1
PA_vRNA	420	1772	1902	1923	3
PA_vRNA	420	1937	2031	2101	7
PA_vRNA	421	477	538	1858	5
PA_vRNA	424	1779	1916	2040	1
PA_vRNA	424	1779	1918	1958	1
PA_vRNA	424	1779	1953	1983	1
PA_vRNA	424	1779	2051	2073	1
PA_vRNA	427	1307	1452	1823	2
PA_vRNA	427	1307	1873	2097	2
PA_vRNA	427	1782	1908	2056	3
PA_vRNA	428	1939	1969	2045	1
PA_vRNA	428	1939	1976	2041	1
PA_vRNA	432	1961	2081	2093	1
PA_vRNA	433	1872	1876	1920	1
PA_vRNA	434	1946	2150	2158	1
PA_vRNA	438	2003	2022	2050	2
PA_vRNA	443	1823	1990	2057	6
PA_vRNA	443	2017	2096	2117	1
PA_vRNA	445	2052	2146	2191	2
PA_vRNA	446	1822	1864	2064	2
PA_vRNA	448	1858	1892	1917	3
PA_vRNA	453	1963	2151	2184	2
PA_vRNA	454	1989	2051	2073	1
PA_vRNA	455	464	474	1911	1
PA_vRNA	455	464	508	1868	1
PA_vRNA	455	464	538	1877	2
PA_vRNA	455	464	539	1847	365
PA_vRNA	455	464	539	2027	1
PA_vRNA	455	464	2023	2034	109
PA_vRNA	455	1981	2040	2146	1
PA_vRNA	459	2041	2092	2113	58
PA_vRNA	460	517	538	1858	11
PA_vRNA	461	1852	2083	2127	3
PA_vRNA	462	1769	1771	1799	2
PA_vRNA	462	1916	2051	2073	1
PA_vRNA	467	1858	1934	2002	1
PA_vRNA	467	1858	1948	2016	1
PA_vRNA	468	1999	2110	2126	3
PA_vRNA	469	1958	2001	2073	13
PA_vRNA	470	2007	2058	2075	7
PA_vRNA	471	1462	1695	2025	3
PA_vRNA	471	1845	1916	2040	1
PA_vRNA	471	1845	1933	2047	1
PA_vRNA	472	486	537	1868	8
PA_vRNA	473	1719	1835	1857	1
PA_vRNA	473	1719	2022	2050	1
PA_vRNA	475	1876	1926	1947	7
PA_vRNA	475	2022	2056	2076	1
PA_vRNA	476	516	537	1784	98
PA_vRNA	476	554	591	1717	15
PA_vRNA	476	554	1775	1795	3
PA_vRNA	479	1949	2034	2150	1
PA_vRNA	482	1826	2000	2022	1
PA_vRNA	485	1981	2023	2034	1
PA_vRNA	486	1958	1976	2124	1
PA_vRNA	487	544	640	1721	102
PA_vRNA	488	584	593	1884	1
PA_vRNA	488	584	729	1790	321
PA_vRNA	488	584	1993	2052	107
PA_vRNA	490	2115	2150	2158	1
PA_vRNA	491	1823	1894	1921	4
PA_vRNA	491	1823	2125	2140	1
PA_vRNA	493	1876	2021	2031	2
PA_vRNA	494	1941	1993	2052	1
PA_vRNA	494	1941	2023	2034	1
PA_vRNA	495	1717	1966	1981	4
PA_vRNA	496	1805	1864	2064	2
PA_vRNA	503	1937	1993	2052	2
PA_vRNA	506	1820	1953	1983	41
PA_vRNA	508	1868	1918	1958	1
PA_vRNA	508	1868	2051	2073	779
PA_vRNA	524	1867	2051	2073	1
PA_vRNA	525	1760	2081	2093	1
PA_vRNA	525	1826	1902	1923	11
PA_vRNA	525	1846	1859	1889	2
PA_vRNA	525	1949	1977	2023	1
PA_vRNA	526	1930	1967	1990	1
PA_vRNA	527	607	643	1963	3
PA_vRNA	527	607	2150	2158	1
PA_vRNA	529	609	643	1963	3833
PA_vRNA	529	609	644	1964	2
PA_vRNA	529	609	2020	2045	1
PA_vRNA	529	609	2081	2093	1080
PA_vRNA	529	609	2083	2095	1
PA_vRNA	529	609	2150	2158	814
PA_vRNA	531	611	2081	2093	1
PA_vRNA	532	1873	1953	1983	1
PA_vRNA	532	1873	2150	2158	1
PA_vRNA	535	1725	2038	2073	1
PA_vRNA	535	1725	2110	2156	1
PA_vRNA	537	1717	1953	1983	1
PA_vRNA	537	1783	2037	2056	2
PA_vRNA	537	1907	1948	2016	1
PA_vRNA	537	1907	1990	2049	1
PA_vRNA	537	1907	2081	2093	1
PA_vRNA	538	1877	1918	1958	1
PA_vRNA	538	1877	1934	2002	1
PA_vRNA	539	1847	1861	2054	1
PA_vRNA	539	1847	1918	1958	1
PA_vRNA	539	1847	2023	2034	134
PA_vRNA	539	2027	2046	2150	1
PA_vRNA	539	2027	2057	2091	1
PA_vRNA	540	568	698	1680	1
PA_vRNA	541	1780	1822	1885	19
PA_vRNA	541	1780	1934	2002	5
PA_vRNA	542	1750	1802	1813	1
PA_vRNA	543	571	837	2072	2
PA_vRNA	577	2024	2051	2073	1
PA_vRNA	577	2024	2063	2155	1
PA_vRNA	577	2024	2081	2093	27
PA_vRNA	577	2024	2096	2117	1
PA_vRNA	577	2024	2099	2124	41
PA_vRNA	577	2024	2100	2116	1
PA_vRNA	577	2024	2150	2158	6
PA_vRNA	591	1717	1775	1795	18
PA_vRNA	591	1717	1813	1864	23
PA_vRNA	597	1677	1777	1824	2
PA_vRNA	612	634	690	1604	1
PA_vRNA	612	634	708	1584	3
PA_vRNA	616	1710	1991	2003	22
PA_vRNA	626	1671	1770	1816	1
PA_vRNA	626	1671	1849	1873	1
PA_vRNA	640	1657	1728	2064	10
PA_vRNA	643	1963	2020	2045	1
PA_vRNA	643	1963	2081	2093	1524
PA_vRNA	643	1963	2083	2095	2
PA_vRNA	643	1963	2150	2158	1089
PA_vRNA	647	1600	1674	1718	2
PA_vRNA	647	1600	1837	1870	2
PA_vRNA	729	1790	1993	2052	219
PA_vRNA	1063	1305	1487	2042	9
PA_vRNA	1452	1823	1873	2097	10
PA_vRNA	1487	2042	2051	2073	1
PA_vRNA	1487	2042	2081	2093	1
PA_vRNA	1674	1718	1775	1795	3
PA_vRNA	1674	1718	1837	1870	2
PA_vRNA	1696	1844	1902	2057	6
PA_vRNA	1770	1816	1849	1873	2
PA_vRNA	1797	1831	1918	1958	1
PA_vRNA	1818	1859	2041	2090	3
PA_vRNA	1822	1885	1934	2002	11
PA_vRNA	1835	1857	2022	2050	1
PA_vRNA	1852	1882	2050	2097	4
PA_vRNA	1876	1939	2021	2115	11
PA_vRNA	1894	1921	1953	1983	1
PA_vRNA	1910	1942	1976	2031	1
PA_vRNA	1916	1977	2040	2156	1
PA_vRNA	1933	2047	2163	2200	1
PA_vRNA	1948	2016	2040	2156	1
PA_vRNA	1953	1983	2099	2124	1
PA_vRNA	1974	2026	2051	2073	3
PA_vRNA	1979	2031	2099	2124	1
PA_vRNA	1980	2032	2094	2144	97
PA_vRNA	1993	2052	2162	2197	1
PA_vRNA	2020	2045	2081	2093	1
PA_vRNA	2021	2064	2188	2197	3
PA_vRNA	2031	2101	2150	2158	2
PA_vRNA	2031	2101	2188	2197	1
PA_vRNA	2038	2073	2110	2156	6
PA_vRNA	2055	2068	2131	2144	1
PA_vRNA	2057	2091	2131	2144	1
PA_vRNA	2062	2077	2116	2152	51
PA_vRNA	2081	2093	2139	2151	1
PA_vRNA	2081	2093	2150	2158	2645
PA_vRNA	2081	2093	2151	2163	1
PA_vRNA	2083	2095	2119	2155	1
PA_vRNA	2083	2095	2131	2144	1
PA_vRNA	2083	2095	2150	2158	1
PA_vRNA	2100	2125	2131	2144	1
PA_vRNA	2131	2144	2188	2197	1
PA_vRNA	2140	2149	2188	2197	1
PB1_vRNA	97	1344	1575	2268	1
PB1_vRNA	105	126	358	2151	1
PB1_vRNA	105	460	618	719	2
PB1_vRNA	105	460	718	2179	2
PB1_vRNA	106	122	271	297	1
PB1_vRNA	160	168	206	2172	1
PB1_vRNA	160	168	213	2236	1
PB1_vRNA	160	168	252	2148	1
PB1_vRNA	160	168	253	2075	1
PB1_vRNA	160	168	253	2211	1
PB1_vRNA	160	168	255	2144	1
PB1_vRNA	160	168	261	2190	1
PB1_vRNA	160	168	271	2071	575
PB1_vRNA	160	168	345	2074	16
PB1_vRNA	160	168	355	2074	3
PB1_vRNA	160	168	2126	2184	549
PB1_vRNA	160	168	2128	2186	1
PB1_vRNA	177	235	274	2197	2
PB1_vRNA	177	235	337	2148	2
PB1_vRNA	179	235	273	2207	233
PB1_vRNA	179	235	358	2026	1
PB1_vRNA	179	339	394	2206	69
PB1_vRNA	183	201	276	2072	12
PB1_vRNA	183	201	2144	2177	9
PB1_vRNA	183	201	2146	2179	1
PB1_vRNA	183	352	355	2157	2
PB1_vRNA	183	352	397	1956	1
PB1_vRNA	183	352	397	2149	17
PB1_vRNA	185	199	233	2144	1
PB1_vRNA	185	199	347	2058	18
PB1_vRNA	185	2090	2130	2155	1
PB1_vRNA	185	2144	2233	2252	1
PB1_vRNA	187	2045	2102	2111	24
PB1_vRNA	194	234	384	1995	4
PB1_vRNA	194	2085	2097	2173	3
PB1_vRNA	194	2188	2203	2215	1
PB1_vRNA	195	2145	2250	2292	3
PB1_vRNA	197	219	303	2168	1
PB1_vRNA	197	219	319	2206	8
PB1_vRNA	198	263	367	2133	5
PB1_vRNA	203	216	287	2095	27
PB1_vRNA	203	216	383	2179	1
PB1_vRNA	204	215	220	2255	3
PB1_vRNA	204	215	315	2165	1
PB1_vRNA	204	215	383	2179	60
PB1_vRNA	205	235	273	2207	1
PB1_vRNA	205	235	275	2090	1
PB1_vRNA	205	235	289	2082	5
PB1_vRNA	205	235	2144	2170	7
PB1_vRNA	205	2250	2266	2280	1
PB1_vRNA	210	221	274	2298	81
PB1_vRNA	210	221	291	2248	1
PB1_vRNA	211	234	299	2149	1
PB1_vRNA	211	234	315	2165	1
PB1_vRNA	214	241	291	2208	2
PB1_vRNA	214	253	356	2170	2
PB1_vRNA	215	1949	2016	2059	16
PB1_vRNA	216	238	399	2073	1
PB1_vRNA	218	240	273	2217	1
PB1_vRNA	218	240	289	337	7
PB1_vRNA	218	240	306	338	1
PB1_vRNA	218	240	306	2090	1
PB1_vRNA	218	240	332	1991	1
PB1_vRNA	218	240	334	2076	19
PB1_vRNA	218	240	353	2031	1
PB1_vRNA	218	240	399	2073	494
PB1_vRNA	218	240	400	2074	1
PB1_vRNA	218	240	441	2015	1
PB1_vRNA	218	240	452	2007	1
PB1_vRNA	218	243	272	298	1
PB1_vRNA	218	243	275	301	1
PB1_vRNA	218	243	289	2092	1
PB1_vRNA	218	243	302	2125	1
PB1_vRNA	218	243	319	2067	1
PB1_vRNA	218	243	333	2131	1
PB1_vRNA	218	243	353	2031	751
PB1_vRNA	218	243	353	2182	1
PB1_vRNA	219	274	294	2165	6
PB1_vRNA	219	274	302	2125	1
PB1_vRNA	219	274	303	2168	1
PB1_vRNA	219	274	317	2105	1
PB1_vRNA	219	274	318	2020	1
PB1_vRNA	219	274	319	2021	3058
PB1_vRNA	219	274	319	2023	2
PB1_vRNA	219	274	320	2022	4
PB1_vRNA	219	274	320	2144	1
PB1_vRNA	219	274	324	2025	2
PB1_vRNA	219	274	358	2026	2
PB1_vRNA	219	274	363	2015	1
PB1_vRNA	219	274	363	2146	1
PB1_vRNA	219	274	368	2044	1
PB1_vRNA	219	274	372	2045	2
PB1_vRNA	219	274	409	2062	6
PB1_vRNA	219	274	447	2016	1
PB1_vRNA	219	274	464	2033	2
PB1_vRNA	219	274	1494	2048	12
PB1_vRNA	219	274	2130	2155	1220
PB1_vRNA	220	275	319	2021	1
PB1_vRNA	220	275	2130	2155	1
PB1_vRNA	220	2123	2206	2217	11
PB1_vRNA	221	364	405	2149	1
PB1_vRNA	222	274	338	2101	2
PB1_vRNA	223	236	242	2144	1
PB1_vRNA	223	236	348	2023	1
PB1_vRNA	223	236	2238	2258	2
PB1_vRNA	228	250	276	2031	1
PB1_vRNA	228	250	291	2248	1
PB1_vRNA	228	253	317	2167	17
PB1_vRNA	229	353	355	2157	1
PB1_vRNA	229	353	415	1925	1
PB1_vRNA	229	353	444	2093	4
PB1_vRNA	229	353	1960	1974	1
PB1_vRNA	229	2141	2189	2214	62
PB1_vRNA	229	2144	2194	2211	3
PB1_vRNA	230	256	372	2270	7
PB1_vRNA	231	271	306	338	1
PB1_vRNA	231	2088	2144	2177	1
PB1_vRNA	233	248	252	2151	1
PB1_vRNA	233	248	298	2177	1
PB1_vRNA	233	248	333	2131	9
PB1_vRNA	233	259	261	2148	1
PB1_vRNA	233	259	306	2090	5
PB1_vRNA	233	288	338	1902	1
PB1_vRNA	233	2090	2144	2177	1579
PB1_vRNA	233	2141	2245	2277	2
PB1_vRNA	233	2144	2176	2187	1
PB1_vRNA	233	2144	2180	2199	5
PB1_vRNA	233	2144	2198	2210	1
PB1_vRNA	233	2144	2205	2279	1
PB1_vRNA	233	2217	2258	2267	11
PB1_vRNA	234	254	299	2149	1
PB1_vRNA	234	254	322	372	1
PB1_vRNA	234	254	356	2047	1
PB1_vRNA	234	254	417	2045	1
PB1_vRNA	234	254	511	2090	1
PB1_vRNA	234	254	2176	2187	1
PB1_vRNA	234	256	294	2165	1
PB1_vRNA	234	256	303	2230	578
PB1_vRNA	234	256	315	2165	1
PB1_vRNA	234	256	332	2074	1
PB1_vRNA	234	274	292	2139	1
PB1_vRNA	234	274	297	340	1
PB1_vRNA	234	274	353	2031	1
PB1_vRNA	234	385	446	2050	6
PB1_vRNA	241	295	355	2157	1
