segment	fivePrime_1	threePrime_1	fivePrime_2	threePrime_2	counts
PA_vRNA	358	1919	1931	1939	1
PA_vRNA	358	1919	1975	2089	1
PA_vRNA	358	1919	1976	2005	1
PA_vRNA	358	1990	2137	2160	1
PA_vRNA	360	372	411	1986	25
PA_vRNA	360	372	454	1921	22
PA_vRNA	360	1941	1975	2089	1
PA_vRNA	360	2009	2081	2097	1
PA_vRNA	361	374	387	1938	1
PA_vRNA	361	374	421	1908	345
PA_vRNA	361	374	446	1895	1
PA_vRNA	361	374	456	2074	1
PA_vRNA	361	1995	2041	2057	1
PA_vRNA	362	370	387	1986	1
PA_vRNA	362	370	390	1932	1
PA_vRNA	362	370	425	1932	1
PA_vRNA	362	370	446	1895	1
PA_vRNA	362	370	491	1846	372
PA_vRNA	362	1674	1760	1773	3
PA_vRNA	362	1941	1975	2089	4
PA_vRNA	362	1941	1977	2023	1
PA_vRNA	362	1941	1988	2057	1
PA_vRNA	362	1941	1988	2065	1
PA_vRNA	362	1941	2041	2057	553
PA_vRNA	362	1977	2085	2098	2
PA_vRNA	363	1905	1975	2089	1
PA_vRNA	364	1931	1988	2057	1
PA_vRNA	365	1986	1989	2028	1
PA_vRNA	365	2044	2089	2152	1
PA_vRNA	365	2044	2104	2137	331
PA_vRNA	367	1938	1975	2089	1
PA_vRNA	368	1903	1975	2089	1
PA_vRNA	369	1990	2050	2099	2
PA_vRNA	369	2028	2081	2097	1
PA_vRNA	370	1778	1818	1826	1
PA_vRNA	370	1934	1975	2089	1
PA_vRNA	372	2031	2081	2097	1
PA_vRNA	376	1810	1858	2123	1
PA_vRNA	376	1810	2162	2197	1
PA_vRNA	377	421	471	1876	6
PA_vRNA	377	421	473	2034	1
PA_vRNA	377	421	489	1953	2
PA_vRNA	378	1962	1988	2057	1
PA_vRNA	378	1975	1977	2026	1
PA_vRNA	379	1975	2034	2150	3
PA_vRNA	379	1984	1987	2005	1
PA_vRNA	381	396	475	1941	3
PA_vRNA	381	396	2144	2183	1
PA_vRNA	381	408	468	1874	79
PA_vRNA	381	408	477	1815	1
PA_vRNA	381	408	1931	1939	2
PA_vRNA	381	1718	1793	1819	6
PA_vRNA	381	1718	1955	1981	1
PA_vRNA	382	1977	1979	2007	2
PA_vRNA	383	404	469	2045	2
PA_vRNA	383	404	471	496	2
PA_vRNA	383	404	535	605	1
PA_vRNA	383	404	691	1815	7
PA_vRNA	384	1931	1975	2089	1
PA_vRNA	384	1931	1977	2023	2
PA_vRNA	384	1931	1990	2022	1
PA_vRNA	384	1931	2077	2087	1
PA_vRNA	385	398	538	1866	1
PA_vRNA	385	1948	1976	2001	1
PA_vRNA	385	1948	1976	2005	1
PA_vRNA	385	1948	1977	2023	9182
PA_vRNA	385	1948	1977	2026	5
PA_vRNA	385	1948	1978	2024	2
PA_vRNA	385	1948	1980	2032	1
PA_vRNA	385	1948	1982	2028	1
PA_vRNA	385	1948	1988	2057	2
PA_vRNA	385	1948	2031	2152	1
PA_vRNA	385	1948	2081	2097	4
PA_vRNA	386	1923	1977	2069	1
PA_vRNA	386	1949	1978	2024	1
PA_vRNA	387	1892	1975	2089	1
PA_vRNA	387	1938	1974	2026	1
PA_vRNA	387	1938	1977	2023	2
PA_vRNA	387	1938	1982	2096	1
PA_vRNA	387	1950	1977	2023	2
PA_vRNA	387	1986	2034	2150	2
PA_vRNA	387	1986	2040	2156	1
PA_vRNA	387	1986	2056	2076	1
PA_vRNA	387	1986	2139	2150	1
PA_vRNA	388	1822	1988	2057	1
PA_vRNA	389	403	469	2045	141
PA_vRNA	389	403	491	562	1
PA_vRNA	389	403	495	1855	1
PA_vRNA	389	1823	1876	2023	3
PA_vRNA	389	1947	1975	2089	2
PA_vRNA	389	1947	1976	2005	4
PA_vRNA	389	1947	1977	2023	7
PA_vRNA	389	1947	1988	2057	1
PA_vRNA	389	1947	2010	2032	1
PA_vRNA	389	1947	2041	2057	1
PA_vRNA	389	1952	1977	2023	2
PA_vRNA	389	1969	1990	2022	1
PA_vRNA	389	1987	1990	2022	1
PA_vRNA	390	433	491	1846	1
PA_vRNA	390	1948	2081	2097	1
PA_vRNA	390	1970	1982	2096	1
PA_vRNA	391	1865	1919	1939	2
PA_vRNA	391	1867	1988	2057	1
PA_vRNA	391	1882	1918	1958	1
PA_vRNA	391	1882	1918	2030	1
PA_vRNA	391	1882	1918	2041	6
PA_vRNA	391	1882	1931	1939	11
PA_vRNA	391	1882	1976	2005	9
PA_vRNA	391	1882	1989	2028	1
PA_vRNA	391	1882	2067	2115	1
PA_vRNA	391	1888	1975	2089	1
PA_vRNA	391	1919	1975	2089	1
PA_vRNA	391	1919	1977	2023	1
PA_vRNA	391	1955	1975	2089	1
PA_vRNA	391	1955	1988	2057	39
PA_vRNA	392	443	487	1802	1
PA_vRNA	392	443	533	1657	1
PA_vRNA	392	443	537	1787	3
PA_vRNA	392	443	537	1836	10
PA_vRNA	392	1956	1978	2024	1
PA_vRNA	393	1776	1812	1892	2
PA_vRNA	393	1776	1812	1893	249
PA_vRNA	394	416	472	486	7
PA_vRNA	394	416	487	1802	1
PA_vRNA	394	416	687	1646	1
PA_vRNA	395	1838	1923	1988	1
PA_vRNA	395	1938	1987	2006	5
PA_vRNA	395	1944	2077	2087	26
PA_vRNA	398	1869	1975	2089	1
PA_vRNA	398	1927	1935	1946	1
PA_vRNA	399	1890	1916	2040	4
PA_vRNA	399	1890	1923	1988	2
PA_vRNA	399	1890	1974	2026	2
PA_vRNA	399	1890	1975	2089	4
PA_vRNA	399	1890	1977	2023	2
PA_vRNA	399	1953	2034	2150	1
PA_vRNA	400	434	537	1728	3
PA_vRNA	401	1912	1975	2089	2
PA_vRNA	401	2138	2162	2197	1
PA_vRNA	401	2138	2166	2190	1
PA_vRNA	402	1865	2126	2159	13
PA_vRNA	403	1941	1980	2049	2
PA_vRNA	406	1943	1988	2090	1
PA_vRNA	406	1952	1977	2023	2
PA_vRNA	407	1889	1975	2089	1
PA_vRNA	408	1944	1975	2089	1
PA_vRNA	409	1932	1975	2089	1
PA_vRNA	416	469	657	1699	3
PA_vRNA	416	1957	1977	2023	1
PA_vRNA	418	1902	1918	2041	1
PA_vRNA	420	1931	1977	2023	1
PA_vRNA	425	1966	1976	2005	1
PA_vRNA	427	2011	2082	2111	38
PA_vRNA	427	2011	2102	2113	1
PA_vRNA	428	1878	1934	2049	1
PA_vRNA	430	1876	1901	2028	1
PA_vRNA	434	1960	1975	2089	1
PA_vRNA	436	1920	1977	2023	1
PA_vRNA	436	2035	2166	2190	166
PA_vRNA	436	2056	2139	2151	1
PA_vRNA	438	1796	1822	1942	19
PA_vRNA	438	1855	1930	2109	1
PA_vRNA	438	1855	1977	2023	1
PA_vRNA	438	1933	1977	2023	1
PA_vRNA	438	1948	1975	2089	1
PA_vRNA	438	1948	1977	2023	31
PA_vRNA	438	1979	1988	2057	1
PA_vRNA	444	1940	2030	2068	74
PA_vRNA	446	1895	1916	2040	2
PA_vRNA	446	1895	1923	1988	2
PA_vRNA	446	1895	1931	1939	2
PA_vRNA	446	1895	1975	2089	3
PA_vRNA	446	1895	1976	2005	1
PA_vRNA	446	1895	1977	2023	3
PA_vRNA	446	1895	2041	2057	1
PA_vRNA	447	1989	2081	2097	1
PA_vRNA	452	2026	2081	2097	1
PA_vRNA	453	1875	1931	1939	1
PA_vRNA	454	1921	1931	1939	1
PA_vRNA	454	1921	1976	2005	1
PA_vRNA	455	1922	1975	2089	1
PA_vRNA	461	1570	1652	1677	3
PA_vRNA	464	486	537	1700	4
PA_vRNA	468	1874	1931	1939	2
PA_vRNA	471	496	535	605	9
PA_vRNA	471	496	691	1815	2
PA_vRNA	471	1857	1977	2023	1
PA_vRNA	472	1785	1923	1988	1
PA_vRNA	472	1869	1977	2023	1
PA_vRNA	475	1877	1934	2049	13
PA_vRNA	475	1941	1979	2031	1
PA_vRNA	477	514	664	1889	3
PA_vRNA	480	2064	2139	2150	5
PA_vRNA	481	1928	1995	2004	1
PA_vRNA	482	592	777	1694	5
PA_vRNA	484	1874	1930	2109	1
PA_vRNA	485	1814	1818	1826	1
PA_vRNA	486	1879	1931	1939	1
PA_vRNA	487	551	606	1822	12
PA_vRNA	487	569	657	700	13
PA_vRNA	487	569	833	1656	4
PA_vRNA	487	1802	1818	1826	1
PA_vRNA	487	1802	1833	1857	1
PA_vRNA	487	1802	1865	1883	1
PA_vRNA	487	1802	1975	2089	1
PA_vRNA	487	1802	2041	2057	1
PA_vRNA	489	1855	2081	2097	3
PA_vRNA	490	537	620	1773	102
PA_vRNA	491	562	618	1654	1
PA_vRNA	491	562	621	1741	571
PA_vRNA	491	562	1090	1748	12
PA_vRNA	491	562	1818	1826	143
PA_vRNA	491	562	1931	1939	174
PA_vRNA	491	562	1976	2005	159
PA_vRNA	491	1704	1876	1920	1
PA_vRNA	491	1846	1909	1946	6
PA_vRNA	491	1846	1918	1958	1
PA_vRNA	491	1846	1989	2028	1
PA_vRNA	496	1757	1925	1938	1
PA_vRNA	496	1884	1948	2016	1
PA_vRNA	498	1901	1975	2089	1
PA_vRNA	506	1920	1977	2023	1
PA_vRNA	506	1920	2081	2097	1
PA_vRNA	511	1865	1919	1954	1
PA_vRNA	525	1883	1923	1988	1
PA_vRNA	532	1845	1975	2089	1
PA_vRNA	532	1845	2081	2097	1
PA_vRNA	535	605	691	1815	7
PA_vRNA	536	2010	2040	2156	1
PA_vRNA	537	2011	2081	2097	1
PA_vRNA	538	1687	1918	2041	1
PA_vRNA	538	1730	1777	1867	2
PA_vRNA	538	2149	2162	2197	1
PA_vRNA	541	578	657	813	3
PA_vRNA	557	642	725	1869	13
PA_vRNA	572	592	646	1560	8
PA_vRNA	572	592	1629	1645	6
PA_vRNA	572	1786	1833	1857	131
PA_vRNA	577	1847	1919	1932	1
PA_vRNA	577	1847	1931	1939	1
PA_vRNA	577	1884	1918	2041	3
PA_vRNA	577	1884	1931	1939	2
PA_vRNA	577	1884	1955	1981	1
PA_vRNA	577	1884	1975	2089	1
PA_vRNA	577	1884	1976	2005	2
PA_vRNA	577	1884	1977	2023	1
PA_vRNA	584	629	721	1717	1
PA_vRNA	592	635	724	1540	6
PA_vRNA	592	1730	1865	1883	72
PA_vRNA	592	1730	1930	2109	1
PA_vRNA	596	1607	1662	1682	1
PA_vRNA	612	1782	1923	1988	3
PA_vRNA	620	1802	1933	2097	13
PA_vRNA	621	1741	1818	1826	501
PA_vRNA	621	1741	1931	1939	241
PA_vRNA	621	1741	1974	2003	1
PA_vRNA	621	1741	1976	2005	229
PA_vRNA	646	1471	1673	1729	1
PA_vRNA	646	1560	1629	1645	17
PA_vRNA	657	700	833	1656	4
PA_vRNA	657	1823	1865	1883	1
PA_vRNA	695	872	1057	1091	11
PA_vRNA	695	872	1187	2174	2
PA_vRNA	777	2030	2114	2171	7
PA_vRNA	1036	1806	1818	1826	1
PA_vRNA	1057	1091	1187	2174	1
PA_vRNA	1090	1748	1793	1819	1
PA_vRNA	1090	1748	1818	1826	54
PA_vRNA	1090	1748	1931	1939	9
PA_vRNA	1090	1748	1976	2005	7
PA_vRNA	1480	1655	1716	1822	9
PA_vRNA	1480	1655	1881	2005	3
PA_vRNA	1602	1634	1925	1938	1
PA_vRNA	1716	1822	1881	2005	19
PA_vRNA	1789	1947	2030	2068	1
PA_vRNA	1789	1947	2041	2057	1
PA_vRNA	1818	1826	1931	1939	222
PA_vRNA	1818	1826	1976	2005	198
PA_vRNA	1818	1826	1977	2023	1
PA_vRNA	1819	1827	1931	1939	1
PA_vRNA	1819	1942	2139	2151	3
PA_vRNA	1822	1942	2050	2068	3
PA_vRNA	1865	1883	1930	2109	3
PA_vRNA	1865	1883	1975	2089	1
PA_vRNA	1876	1920	1975	2089	1
PA_vRNA	1918	1958	1989	2028	12
PA_vRNA	1918	1958	2067	2115	3
PA_vRNA	1918	2041	2081	2097	1
PA_vRNA	1923	1988	2029	2047	1
PA_vRNA	1923	1988	2040	2156	2
PA_vRNA	1925	1938	1975	2089	1
PA_vRNA	1931	1939	1976	2005	1195
PA_vRNA	1931	1939	1979	2007	1
PA_vRNA	1933	1977	2140	2149	1
PA_vRNA	1935	1946	2030	2068	12
PA_vRNA	1975	2051	2081	2097	4
PA_vRNA	1975	2051	2139	2156	2
PA_vRNA	1975	2089	2139	2151	1
PA_vRNA	1975	2089	2139	2156	1
PA_vRNA	1975	2089	2140	2172	1
PA_vRNA	1975	2089	2145	2158	1
PA_vRNA	1975	2089	2163	2200	1
PA_vRNA	1977	2023	2031	2152	1
PA_vRNA	1977	2023	2063	2097	12
PA_vRNA	1977	2023	2081	2097	4
PA_vRNA	1988	2057	2081	2097	7
PA_vRNA	1988	2057	2089	2152	1
PA_vRNA	1988	2057	2126	2159	1
PA_vRNA	1989	2028	2067	2115	7
PA_vRNA	1990	2022	2081	2097	1
PA_vRNA	2029	2047	2072	2094	1
PA_vRNA	2030	2068	2139	2156	2
PA_vRNA	2041	2057	2081	2097	1
PA_vRNA	2041	2057	2101	2116	1
PA_vRNA	2081	2097	2166	2190	1
PB1_vRNA	86	98	272	2090	5
PB1_vRNA	86	98	406	2090	2
PB1_vRNA	86	98	473	2029	1
PB1_vRNA	86	98	2229	2277	1
PB1_vRNA	102	114	185	2082	1
PB1_vRNA	102	114	253	2207	41
PB1_vRNA	102	114	2246	2290	15
PB1_vRNA	109	283	303	2132	1
PB1_vRNA	126	184	301	1720	1
PB1_vRNA	131	1765	1809	1822	1
PB1_vRNA	133	170	252	1627	52
PB1_vRNA	133	170	1875	2289	12
PB1_vRNA	173	2144	2175	2267	7
PB1_vRNA	178	2096	2144	2177	1
PB1_vRNA	179	235	303	2132	1
PB1_vRNA	179	235	318	2027	1
PB1_vRNA	183	201	445	2034	14
PB1_vRNA	183	201	489	2063	3
PB1_vRNA	183	201	2173	2206	17
PB1_vRNA	185	195	272	336	87
PB1_vRNA	185	195	273	337	1
PB1_vRNA	185	195	394	2055	57
PB1_vRNA	185	195	2073	2204	38
PB1_vRNA	185	215	239	2202	1
PB1_vRNA	185	215	289	2082	2
PB1_vRNA	186	254	258	2164	1
PB1_vRNA	186	254	357	2144	7
PB1_vRNA	186	1902	2056	2091	2
PB1_vRNA	186	1902	2146	2189	1
PB1_vRNA	187	207	219	2178	1
PB1_vRNA	187	207	274	2110	5
PB1_vRNA	187	207	289	2095	1
PB1_vRNA	187	275	310	2153	1
PB1_vRNA	187	275	321	356	1
PB1_vRNA	187	275	321	2144	242
PB1_vRNA	187	275	2138	2148	1
PB1_vRNA	194	253	327	2146	1
PB1_vRNA	194	253	383	1948	108
PB1_vRNA	194	253	433	2015	1
PB1_vRNA	194	253	2153	2184	52
PB1_vRNA	195	263	383	1948	1
PB1_vRNA	197	1131	1176	2174	108
PB1_vRNA	201	2141	2187	2219	1
PB1_vRNA	203	240	337	2154	1
PB1_vRNA	203	240	374	2043	96
PB1_vRNA	203	240	375	2044	1
PB1_vRNA	203	240	383	2050	1
PB1_vRNA	203	2098	2138	2148	1
PB1_vRNA	205	235	298	2208	1
PB1_vRNA	205	235	306	469	1
PB1_vRNA	205	235	306	919	4
PB1_vRNA	205	235	517	1229	1
PB1_vRNA	205	235	1294	2208	1
PB1_vRNA	211	234	289	2125	30
PB1_vRNA	211	234	317	2251	1
PB1_vRNA	211	234	378	396	1
PB1_vRNA	211	234	459	2082	1
PB1_vRNA	211	354	444	2144	46
PB1_vRNA	214	241	335	460	2
PB1_vRNA	214	241	337	2154	3
PB1_vRNA	214	241	514	2120	7
PB1_vRNA	215	2152	2182	2190	2
PB1_vRNA	215	2152	2194	2239	1
PB1_vRNA	218	229	289	2050	1
PB1_vRNA	218	229	292	325	1
PB1_vRNA	218	229	312	2140	74
PB1_vRNA	218	229	314	2149	3
PB1_vRNA	218	243	289	2050	1
PB1_vRNA	218	243	293	2134	1
PB1_vRNA	218	243	296	2130	1
PB1_vRNA	218	243	317	2140	7
PB1_vRNA	219	385	460	2016	1
PB1_vRNA	220	2172	2181	2207	1
PB1_vRNA	220	2172	2189	2215	1
PB1_vRNA	225	259	332	2147	13
PB1_vRNA	228	263	447	2022	1
PB1_vRNA	228	273	319	2146	7
PB1_vRNA	228	2148	2205	2217	5
PB1_vRNA	229	277	300	2167	2
PB1_vRNA	229	277	317	2153	2
PB1_vRNA	229	277	321	2155	1
PB1_vRNA	229	277	337	2184	6
PB1_vRNA	230	2178	2193	2225	1
PB1_vRNA	231	340	354	1960	1
PB1_vRNA	231	340	398	413	4
PB1_vRNA	231	340	513	2051	2
PB1_vRNA	231	2171	2191	2217	2
PB1_vRNA	232	300	2139	2151	2
PB1_vRNA	233	256	270	2173	1
PB1_vRNA	233	256	292	336	6
PB1_vRNA	233	256	303	2132	1
PB1_vRNA	233	256	418	2024	3
PB1_vRNA	233	258	296	2147	1
PB1_vRNA	233	258	303	2132	1
PB1_vRNA	233	258	314	2177	1
PB1_vRNA	233	258	339	2035	1
PB1_vRNA	233	303	367	2029	1
PB1_vRNA	233	375	417	2059	2
PB1_vRNA	233	375	448	2035	78
PB1_vRNA	233	852	882	2259	1
PB1_vRNA	233	852	908	2250	2
PB1_vRNA	233	2090	2146	2189	1
PB1_vRNA	233	2151	2180	2206	3
PB1_vRNA	233	2151	2205	2217	6
PB1_vRNA	233	2154	2169	2180	1
PB1_vRNA	234	254	298	2208	22
PB1_vRNA	234	254	445	2062	3
PB1_vRNA	234	274	299	2172	1
PB1_vRNA	234	274	321	2144	10
PB1_vRNA	234	302	350	2030	1
PB1_vRNA	234	302	364	2283	1
PB1_vRNA	234	302	409	2055	6
PB1_vRNA	234	302	415	2047	303
PB1_vRNA	234	302	2139	2151	311
PB1_vRNA	234	369	442	461	2
PB1_vRNA	234	369	642	1937	1
PB1_vRNA	234	1181	1214	2181	23
PB1_vRNA	236	272	291	2133	1
PB1_vRNA	236	272	448	2076	51
PB1_vRNA	237	352	444	2126	4
PB1_vRNA	238	267	435	2053	1
PB1_vRNA	239	253	367	2056	1
PB1_vRNA	239	253	462	2026	1
PB1_vRNA	239	273	351	2151	1
PB1_vRNA	239	1809	1888	1953	20
PB1_vRNA	240	277	412	2051	1
PB1_vRNA	241	446	499	1936	1
PB1_vRNA	242	2074	2124	2153	4
PB1_vRNA	242	2138	2205	2217	1
PB1_vRNA	244	264	303	2154	2
PB1_vRNA	244	264	313	339	1
PB1_vRNA	245	856	882	2259	1
PB1_vRNA	245	856	908	2250	2
PB1_vRNA	246	2228	2246	2290	1
PB1_vRNA	247	268	443	1882	1
PB1_vRNA	249	273	375	2218	10
PB1_vRNA	252	276	278	2156	1
PB1_vRNA	252	276	310	2153	2
PB1_vRNA	252	276	318	2027	1
PB1_vRNA	252	285	321	2185	371
PB1_vRNA	252	1627	1875	2289	9
PB1_vRNA	252	2147	2190	2231	1
PB1_vRNA	253	2207	2246	2290	52
PB1_vRNA	254	2175	2187	2219	1
PB1_vRNA	254	2175	2205	2217	1
PB1_vRNA	254	2175	2206	2231	10
PB1_vRNA	254	2175	2233	2252	3
PB1_vRNA	254	2175	2256	2292	2
PB1_vRNA	254	2175	2264	2277	4
PB1_vRNA	254	2175	2265	2290	1
PB1_vRNA	256	2052	2216	2230	6
PB1_vRNA	257	2029	2180	2213	1
PB1_vRNA	258	2055	2250	2292	2
PB1_vRNA	258	2129	2139	2151	1
PB1_vRNA	262	2054	2145	2183	1
PB1_vRNA	262	2130	2271	2284	1
PB1_vRNA	264	356	391	2030	1
PB1_vRNA	264	356	428	2081	32
PB1_vRNA	264	356	2169	2180	33
PB1_vRNA	264	356	2257	2277	12
PB1_vRNA	267	2178	2193	2225	1
PB1_vRNA	267	2179	2188	2214	1
PB1_vRNA	267	2204	2216	2230	2
PB1_vRNA	272	336	394	2055	90
PB1_vRNA	272	336	2073	2204	53
PB1_vRNA	272	337	383	2029	1
PB1_vRNA	272	2090	2276	2289	3
PB1_vRNA	272	2167	2169	2180	1
PB1_vRNA	274	373	386	2007	1
PB1_vRNA	274	373	415	2151	3
PB1_vRNA	274	373	415	2181	15
PB1_vRNA	274	2179	2190	2231	1
PB1_vRNA	274	2179	2212	2219	1
PB1_vRNA	275	2055	2152	2206	1
PB1_vRNA	276	294	348	2151	5
PB1_vRNA	276	294	2145	2181	2
PB1_vRNA	284	1920	1984	2009	1
PB1_vRNA	288	2152	2180	2206	1
PB1_vRNA	289	1968	1984	2009	1
PB1_vRNA	289	2144	2206	2231	86
PB1_vRNA	290	342	384	2075	1
PB1_vRNA	290	342	415	2006	1
PB1_vRNA	290	342	444	2063	2
PB1_vRNA	290	342	445	2034	258
PB1_vRNA	290	342	448	2035	1
PB1_vRNA	292	336	418	2024	2
PB1_vRNA	292	368	399	1995	1
PB1_vRNA	292	368	457	2013	1
PB1_vRNA	292	368	478	2015	11
PB1_vRNA	292	368	2159	2173	14
PB1_vRNA	292	1919	2074	2156	5
PB1_vRNA	293	320	434	2045	1
PB1_vRNA	293	365	444	1787	151
PB1_vRNA	293	365	695	1788	1
PB1_vRNA	293	2134	2180	2213	1
PB1_vRNA	294	2088	2126	2154	94
PB1_vRNA	295	340	386	2007	1
PB1_vRNA	295	340	418	2024	65
PB1_vRNA	295	340	450	2057	1
PB1_vRNA	296	398	442	1913	109
PB1_vRNA	306	469	517	1229	1
PB1_vRNA	306	469	723	1952	19
PB1_vRNA	306	469	1294	2208	1
PB1_vRNA	306	919	1294	2208	2
PB1_vRNA	306	2074	2245	2277	6
PB1_vRNA	310	2153	2188	2214	1
PB1_vRNA	310	2153	2190	2231	2
PB1_vRNA	311	2086	2159	2173	1
PB1_vRNA	316	352	384	1998	34
PB1_vRNA	317	2095	2124	2153	1
PB1_vRNA	317	2105	2146	2189	1
PB1_vRNA	317	2105	2169	2180	1
PB1_vRNA	317	2105	2180	2188	1
PB1_vRNA	318	350	387	2021	1
PB1_vRNA	318	350	467	1954	22
PB1_vRNA	318	369	427	2056	21
PB1_vRNA	319	338	465	1997	9
PB1_vRNA	320	341	474	2016	7
PB1_vRNA	320	344	444	2051	1
PB1_vRNA	320	435	594	663	11
PB1_vRNA	320	435	745	1836	3
PB1_vRNA	321	356	573	591	2
PB1_vRNA	324	352	625	1926	1
PB1_vRNA	324	352	2061	2085	6
PB1_vRNA	327	463	562	1973	7
PB1_vRNA	327	1930	1984	2009	2
PB1_vRNA	329	346	375	2212	20
PB1_vRNA	329	346	435	2010	2
PB1_vRNA	329	346	2274	2289	3
PB1_vRNA	329	364	445	2034	1
PB1_vRNA	329	364	554	1827	1
PB1_vRNA	329	2092	2173	2207	33
PB1_vRNA	333	379	444	2063	1
PB1_vRNA	333	379	445	2034	1
PB1_vRNA	333	379	515	2044	1
PB1_vRNA	335	460	514	2120	10
PB1_vRNA	336	2143	2206	2231	4
PB1_vRNA	336	2149	2153	2184	3
PB1_vRNA	337	352	433	2021	10
PB1_vRNA	337	353	355	2157	370
PB1_vRNA	337	353	444	1974	3
PB1_vRNA	337	377	379	2143	1
PB1_vRNA	337	377	433	1977	1
PB1_vRNA	337	377	433	1997	34
PB1_vRNA	337	377	433	2013	1
PB1_vRNA	337	377	2048	2064	11
PB1_vRNA	337	395	429	2121	1
PB1_vRNA	337	395	443	1900	61
PB1_vRNA	337	1913	1984	2009	1784
PB1_vRNA	337	2154	2205	2217	1
PB1_vRNA	338	2056	2267	2284	1
PB1_vRNA	338	2099	2173	2206	1
PB1_vRNA	340	351	415	2006	1
PB1_vRNA	340	351	416	2016	125
PB1_vRNA	340	351	417	2059	1
PB1_vRNA	355	2157	2169	2180	1
PB1_vRNA	355	2157	2257	2277	1
PB1_vRNA	359	434	462	1997	1
PB1_vRNA	359	434	477	500	35
PB1_vRNA	359	434	650	1811	7
PB1_vRNA	360	384	435	2010	1
PB1_vRNA	360	384	444	2017	29
PB1_vRNA	360	1997	2061	2085	5
PB1_vRNA	363	501	625	1961	8
PB1_vRNA	367	380	444	2051	4
PB1_vRNA	367	438	468	1997	11
PB1_vRNA	373	2083	2143	2153	10
PB1_vRNA	374	412	473	1958	1
PB1_vRNA	375	419	591	1810	1
PB1_vRNA	375	2091	2173	2207	2
PB1_vRNA	375	2212	2274	2289	6
PB1_vRNA	376	1889	1984	2009	1
PB1_vRNA	376	1889	2190	2231	218
PB1_vRNA	377	1890	2190	2231	1
PB1_vRNA	378	396	459	2082	2
PB1_vRNA	383	1948	2153	2184	101
PB1_vRNA	383	2046	2146	2189	1
PB1_vRNA	384	1949	2153	2184	2
PB1_vRNA	391	2030	2257	2277	1
PB1_vRNA	394	2055	2073	2204	157
PB1_vRNA	398	413	513	2051	2
PB1_vRNA	407	1902	1951	2070	15
PB1_vRNA	409	2055	2139	2151	10
PB1_vRNA	409	2114	2153	2184	1
PB1_vRNA	409	2114	2159	2173	1
PB1_vRNA	409	2114	2169	2180	1
PB1_vRNA	410	2083	2143	2153	1
PB1_vRNA	415	485	532	1930	34
PB1_vRNA	415	2047	2139	2151	558
PB1_vRNA	415	2068	2145	2181	2
PB1_vRNA	416	1998	2061	2085	1
PB1_vRNA	416	2048	2139	2151	1
PB1_vRNA	416	2056	2073	2204	1
PB1_vRNA	418	519	643	664	7
PB1_vRNA	418	519	697	1925	5
PB1_vRNA	422	478	616	1900	56
PB1_vRNA	428	2081	2169	2180	48
PB1_vRNA	428	2081	2257	2277	16
PB1_vRNA	433	507	694	1781	1
PB1_vRNA	433	1997	2048	2064	43
PB1_vRNA	435	2010	2048	2064	1
PB1_vRNA	435	2010	2139	2151	1
PB1_vRNA	436	492	639	1797	26
PB1_vRNA	436	492	642	1825	38
PB1_vRNA	437	460	2145	2183	1
PB1_vRNA	441	2086	2139	2151	1
PB1_vRNA	442	461	514	2004	1
PB1_vRNA	442	1919	1984	2009	1
PB1_vRNA	442	1919	2216	2248	27
PB1_vRNA	442	1919	2217	2249	1
PB1_vRNA	442	2021	2138	2148	1
PB1_vRNA	442	2061	2138	2148	68
PB1_vRNA	443	1782	1808	2046	1
PB1_vRNA	445	1994	1997	2038	2
PB1_vRNA	445	2034	2173	2206	27
PB1_vRNA	456	1967	1984	2009	1
PB1_vRNA	459	1930	1984	2009	1
PB1_vRNA	463	514	625	1759	10
PB1_vRNA	463	1953	2139	2151	1
PB1_vRNA	464	1927	1984	2009	1
PB1_vRNA	466	1826	1866	1904	59
PB1_vRNA	467	1954	1984	2009	1
PB1_vRNA	473	2082	2169	2180	1
PB1_vRNA	474	2016	2180	2188	19
PB1_vRNA	477	500	578	1962	17
PB1_vRNA	477	500	650	1811	10
PB1_vRNA	478	2015	2159	2173	24
PB1_vRNA	499	577	636	1805	6
PB1_vRNA	510	2131	2173	2206	1
PB1_vRNA	514	660	694	1837	11
PB1_vRNA	514	2082	2233	2252	6
PB1_vRNA	516	527	618	655	2
PB1_vRNA	517	1229	1294	2208	1
PB1_vRNA	517	2114	2153	2184	1
PB1_vRNA	540	2023	2216	2248	48
PB1_vRNA	579	1915	1984	2009	16
PB1_vRNA	586	1809	1880	1952	96
PB1_vRNA	594	663	745	1836	13
PB1_vRNA	620	1718	1809	1822	3
PB1_vRNA	624	1722	2043	2075	1
PB1_vRNA	625	1787	1871	1908	2
PB1_vRNA	625	1796	1808	2046	1
PB1_vRNA	625	1926	1992	2037	1
PB1_vRNA	625	1926	2061	2085	1
PB1_vRNA	632	656	714	1810	2
PB1_vRNA	635	649	712	1763	1
PB1_vRNA	637	655	712	1743	20
PB1_vRNA	643	664	697	1925	17
PB1_vRNA	650	1811	1880	1952	1
PB1_vRNA	693	1809	1888	1953	5
PB1_vRNA	698	715	822	1760	2
PB1_vRNA	714	1810	1880	1952	34
PB1_vRNA	728	1733	1808	2046	2
PB1_vRNA	966	1648	1711	1756	4
PB1_vRNA	2056	2091	2146	2189	10
PB1_vRNA	2144	2177	2233	2252	1
