segment	left	right	count
PA_vRNA	369	1922	66
PA_vRNA	369	2070	11
PA_vRNA	369	2001	1
PA_vRNA	369	1893	4
PA_vRNA	369	1845	22
PA_vRNA	369	1876	1
PA_vRNA	416	2155	5069
PA_vRNA	416	1932	105
PA_vRNA	416	2006	95
PA_vRNA	416	1823	3
PA_vRNA	416	1819	9
PA_vRNA	416	1889	10
PA_vRNA	416	1957	25
PA_vRNA	416	1952	4
PA_vRNA	416	1918	4
PA_vRNA	416	1931	1
PA_vRNA	416	1983	2
PA_vRNA	416	1871	8
PA_vRNA	416	477	4
PA_vRNA	416	2030	1
PA_vRNA	416	2078	1
PA_vRNA	416	1995	1
PA_vRNA	230	2046	427
PA_vRNA	230	2107	711
PA_vRNA	230	2090	402
PA_vRNA	230	2028	1
PA_vRNA	230	2071	81
PA_vRNA	230	2113	287
PA_vRNA	230	2067	11
PA_vRNA	230	2032	95
PA_vRNA	230	2149	1
PA_vRNA	230	2083	82
PA_vRNA	230	2063	6
PA_vRNA	230	2073	42
PA_vRNA	230	2033	47
PA_vRNA	230	1938	18
PA_vRNA	230	254	3
PA_vRNA	230	2136	10
PA_vRNA	230	1996	7
PA_vRNA	230	2106	27
PA_vRNA	230	2070	13
PA_vRNA	230	2074	6
PA_vRNA	230	2059	14
PA_vRNA	230	2096	1
PA_vRNA	230	2053	1
PA_vRNA	1882	1978	214
PA_vRNA	243	2041	5683
PA_vRNA	243	262	3469
PA_vRNA	243	2089	29
PA_vRNA	243	2068	13
PA_vRNA	243	2074	11
PA_vRNA	243	1929	11
PA_vRNA	243	284	1
PA_vRNA	243	1842	1
PA_vRNA	243	2050	1
PA_vRNA	243	2049	5
PA_vRNA	243	1993	3
PA_vRNA	243	265	1
PA_vRNA	243	2100	1
PA_vRNA	243	264	1
PA_vRNA	57	1958	2
PA_vRNA	57	2080	2
PA_vRNA	57	519	2
PA_vRNA	529	609	7116
PA_vRNA	529	1789	436
PA_vRNA	529	1976	42
PA_vRNA	529	1804	2
PA_vRNA	529	1811	5
PA_vRNA	529	1934	1
PA_vRNA	529	1730	1
PA_vRNA	529	1758	3
PA_vRNA	529	2118	2
PA_vRNA	271	1937	59
PA_vRNA	271	2090	13
PA_vRNA	271	2032	370
PA_vRNA	271	2020	88
PA_vRNA	271	1906	156
PA_vRNA	271	2114	11
PA_vRNA	271	1976	5
PA_vRNA	271	2057	16
PA_vRNA	271	1953	1
PA_vRNA	271	2074	10
PA_vRNA	271	2047	2
PA_vRNA	271	2044	2
PA_vRNA	246	1932	14515
PA_vRNA	246	1942	238
PA_vRNA	246	2077	468
PA_vRNA	246	2053	1677
PA_vRNA	246	1978	311
PA_vRNA	246	292	79
PA_vRNA	246	2122	96
PA_vRNA	246	2069	290
PA_vRNA	246	2029	66
PA_vRNA	246	1954	36
PA_vRNA	246	2083	132
PA_vRNA	246	2033	118
PA_vRNA	246	2023	14
PA_vRNA	246	2097	37
PA_vRNA	246	2125	170
PA_vRNA	246	2061	15
PA_vRNA	246	2074	4
PA_vRNA	246	2141	16
PA_vRNA	246	342	2
PA_vRNA	246	2146	1
PA_vRNA	389	1852	3231
PA_vRNA	389	1869	118
PA_vRNA	389	2018	4
PA_vRNA	389	2012	93
PA_vRNA	389	1956	54
PA_vRNA	389	1814	57
PA_vRNA	389	1774	7
PA_vRNA	389	1967	24
PA_vRNA	389	2021	41
PA_vRNA	389	1849	79
PA_vRNA	389	1909	81
PA_vRNA	389	1908	73
PA_vRNA	389	1999	12
PA_vRNA	389	1874	25
PA_vRNA	389	2001	11
PA_vRNA	389	1945	1
PA_vRNA	389	1950	8
PA_vRNA	389	1892	6
PA_vRNA	389	1947	15
PA_vRNA	389	2076	1
PA_vRNA	389	2027	7
PA_vRNA	389	1823	3
PA_vRNA	389	1785	1
PA_vRNA	349	2009	114
PA_vRNA	349	2118	118
PA_vRNA	349	1952	71
PA_vRNA	349	2065	10
PA_vRNA	349	1882	47
PA_vRNA	349	1931	25
PA_vRNA	349	2015	60
PA_vRNA	349	2026	2
PA_vRNA	349	2028	30
PA_vRNA	349	1996	23
PA_vRNA	349	1989	16
PA_vRNA	349	1860	4
PA_vRNA	349	1961	24
PA_vRNA	349	2032	11
PA_vRNA	349	2003	33
PA_vRNA	349	1983	19
PA_vRNA	349	1884	12
PA_vRNA	349	1981	10
PA_vRNA	349	1978	25
PA_vRNA	349	1998	7
PA_vRNA	349	2074	3
PA_vRNA	349	1941	5
PA_vRNA	349	1947	13
PA_vRNA	349	2135	24
PA_vRNA	349	1986	17
PA_vRNA	349	1963	1
PA_vRNA	349	2044	15
PA_vRNA	349	1815	4
PA_vRNA	349	1817	1
PA_vRNA	349	1803	1
PA_vRNA	349	1889	1
PA_vRNA	482	1859	113
PA_vRNA	482	2198	91
PA_vRNA	482	1882	366
PA_vRNA	482	2054	24
PA_vRNA	482	1931	11
PA_vRNA	482	1826	29
PA_vRNA	482	1902	6
PA_vRNA	482	1824	39
PA_vRNA	482	1700	36
PA_vRNA	482	1893	2
PA_vRNA	482	1863	1
PA_vRNA	436	1931	982
PA_vRNA	436	1822	19
PA_vRNA	436	1913	562
PA_vRNA	436	1874	70
PA_vRNA	436	1893	229
PA_vRNA	436	1826	13
PA_vRNA	436	2104	1
PA_vRNA	436	1796	1
PA_vRNA	436	1824	38
PA_vRNA	436	1859	1
PA_vRNA	436	1894	1
PA_vRNA	436	1834	1
PA_vRNA	361	2045	416
PA_vRNA	361	1927	343
PA_vRNA	361	1790	117
PA_vRNA	361	2105	1267
PA_vRNA	361	1947	666
PA_vRNA	361	1960	83
PA_vRNA	361	2012	49
PA_vRNA	361	1919	35
PA_vRNA	361	2038	54
PA_vRNA	361	1982	36
PA_vRNA	361	1851	25
PA_vRNA	361	2120	6
PA_vRNA	361	1999	10
PA_vRNA	361	1948	5
PA_vRNA	361	1983	2
PA_vRNA	361	2036	4
PA_vRNA	361	1970	1
PA_vRNA	361	2031	1
PA_vRNA	361	2159	1
PA_vRNA	319	1914	21
PA_vRNA	319	1997	114
PA_vRNA	319	2036	3063
PA_vRNA	319	2104	99
PA_vRNA	319	1969	139
PA_vRNA	319	2058	83
PA_vRNA	319	2028	68
PA_vRNA	319	2014	436
PA_vRNA	319	1960	19
PA_vRNA	319	1996	29
PA_vRNA	319	1947	46
PA_vRNA	319	2065	12
PA_vRNA	319	2016	56
PA_vRNA	319	1958	52
PA_vRNA	319	2054	40
PA_vRNA	319	1932	15
PA_vRNA	319	1968	7
PA_vRNA	319	2085	28
PA_vRNA	319	2020	3
PA_vRNA	319	2015	2
PA_vRNA	319	2053	3
PA_vRNA	319	2026	1
PA_vRNA	319	1972	2
PA_vRNA	319	2042	1
PA_vRNA	319	2097	3
PA_vRNA	319	2024	1
PA_vRNA	193	1958	4749
PA_vRNA	193	2041	99
PA_vRNA	193	2005	335
PA_vRNA	193	1976	227
PA_vRNA	193	2147	38
PA_vRNA	193	2091	21
PA_vRNA	193	2103	149
PA_vRNA	193	2012	54
PA_vRNA	193	2144	20
PA_vRNA	193	2123	27
PA_vRNA	193	1972	2
PA_vRNA	193	1980	2
PA_vRNA	193	2154	2
PA_vRNA	193	202	2
PA_vRNA	193	2014	1
PA_vRNA	193	2134	2
PA_vRNA	417	1953	5886
PA_vRNA	417	1961	39
PA_vRNA	417	2156	21
PA_vRNA	417	1895	89
PA_vRNA	417	1918	46
PA_vRNA	417	1860	29
PA_vRNA	417	1893	20
PA_vRNA	417	2090	9
PA_vRNA	417	1827	2
PA_vRNA	417	2049	2
PA_vRNA	417	1892	1
PA_vRNA	527	1809	4570
PA_vRNA	527	2056	43
PA_vRNA	527	1752	33
PA_vRNA	527	1541	3
PA_vRNA	527	1841	1
PA_vRNA	527	1742	18
PA_vRNA	527	1936	13
PA_vRNA	527	2103	10
PA_vRNA	527	609	1
PA_vRNA	527	1869	2
PA_vRNA	339	2000	15618
PA_vRNA	339	2008	2
PA_vRNA	339	2112	2
PA_vRNA	339	2002	4
PA_vRNA	339	1999	1
PA_vRNA	391	1965	32
PA_vRNA	391	2190	31
PA_vRNA	391	1836	162
PA_vRNA	391	2019	62
PA_vRNA	391	1933	171
PA_vRNA	391	1796	42
PA_vRNA	391	1968	74
PA_vRNA	391	1936	13
PA_vRNA	391	2123	127
PA_vRNA	391	2005	38
PA_vRNA	391	1802	7
PA_vRNA	391	2062	40
PA_vRNA	391	1931	12
PA_vRNA	391	2047	19
PA_vRNA	391	1930	3
PA_vRNA	391	443	99
PA_vRNA	391	1959	11
PA_vRNA	391	1844	15
PA_vRNA	391	1827	1
PA_vRNA	391	1854	1
PA_vRNA	391	2081	2
PA_vRNA	391	1893	4
PA_vRNA	391	1997	3
PA_vRNA	391	1963	2
PA_vRNA	285	2028	2922
PA_vRNA	285	2025	3916
PA_vRNA	285	2032	8226
PA_vRNA	285	2008	189
PA_vRNA	285	2068	24
PA_vRNA	285	2052	1234
PA_vRNA	285	1999	176
PA_vRNA	285	2022	718
PA_vRNA	285	2066	62
PA_vRNA	285	1977	50
PA_vRNA	285	2074	37
PA_vRNA	285	2057	18
PA_vRNA	285	2065	9
PA_vRNA	285	1974	25
PA_vRNA	285	1903	2
PA_vRNA	285	2058	1
PA_vRNA	589	2177	1325
PA_vRNA	589	1677	109
PA_vRNA	589	1868	2
PA_vRNA	589	1936	1
PA_vRNA	278	2063	535
PA_vRNA	278	1929	86
PA_vRNA	278	2052	800
PA_vRNA	278	2047	350
PA_vRNA	278	2074	667
PA_vRNA	278	1933	27
PA_vRNA	278	2055	1
PA_vRNA	278	1982	66
PA_vRNA	278	2043	18
PA_vRNA	278	2079	21
PA_vRNA	278	2015	18
PA_vRNA	278	2086	17
PA_vRNA	278	2068	2
PA_vRNA	278	2029	1
PA_vRNA	278	2005	7
PA_vRNA	278	2073	4
PA_vRNA	278	2060	10
PA_vRNA	278	2042	3
PA_vRNA	278	1932	1
PA_vRNA	278	2088	5
PA_vRNA	278	2026	1
PA_vRNA	239	2109	101
PA_vRNA	239	1979	760
PA_vRNA	239	2022	148
PA_vRNA	239	1948	2075
PA_vRNA	239	2072	424
PA_vRNA	239	1955	138
PA_vRNA	239	1876	160
PA_vRNA	239	2089	578
PA_vRNA	239	1997	102
PA_vRNA	239	2082	120
PA_vRNA	239	1716	26
PA_vRNA	239	2051	8
PA_vRNA	239	2097	7
PA_vRNA	239	2048	4
PA_vRNA	239	269	6
PA_vRNA	239	2050	2
PA_vRNA	239	2061	1
PA_vRNA	239	1802	2
PA_vRNA	239	2056	1
PA_vRNA	239	2075	1
PA_vRNA	226	2090	106
PA_vRNA	226	2091	356
PA_vRNA	226	2066	146
PA_vRNA	226	2009	231
PA_vRNA	226	2033	319
PA_vRNA	226	2065	125
PA_vRNA	226	2053	85
PA_vRNA	226	2074	55
PA_vRNA	226	406	108
PA_vRNA	226	2060	36
PA_vRNA	226	2104	212
PA_vRNA	226	2058	31
PA_vRNA	226	2002	7
PA_vRNA	226	1986	2
PA_vRNA	226	2087	1
PA_vRNA	312	2038	1846
PA_vRNA	312	1949	49
PA_vRNA	312	2073	454
PA_vRNA	312	1997	45
PA_vRNA	312	349	4
PA_vRNA	312	2083	12
PA_vRNA	312	1986	20
PA_vRNA	312	1998	9
PA_vRNA	312	2022	4
PA_vRNA	312	2017	4
PA_vRNA	312	2031	1
PA_vRNA	467	1869	327
PA_vRNA	467	1858	3339
PA_vRNA	467	2101	76
PA_vRNA	165	2118	2538
PA_vRNA	165	2144	470
PA_vRNA	165	2068	138
PA_vRNA	165	2052	23
PA_vRNA	165	2109	10
PA_vRNA	165	2034	8
PA_vRNA	165	2097	47
PA_vRNA	165	258	1
PA_vRNA	165	177	6
PA_vRNA	165	228	3
PA_vRNA	449	1910	1015
PA_vRNA	449	1874	15
PA_vRNA	449	1960	13
PA_vRNA	511	1833	34
PA_vRNA	511	1929	60
PA_vRNA	511	1858	20
PA_vRNA	511	2012	153
PA_vRNA	511	1816	138
PA_vRNA	511	1905	255
PA_vRNA	511	2142	183
PA_vRNA	511	1869	81
PA_vRNA	511	1799	17
PA_vRNA	511	2015	23
PA_vRNA	511	1845	2
PA_vRNA	511	1681	23
PA_vRNA	511	1811	8
PA_vRNA	511	1826	12
PA_vRNA	511	1861	23
PA_vRNA	511	1825	4
PA_vRNA	511	1878	28
PA_vRNA	511	1882	8
PA_vRNA	511	1876	1
PA_vRNA	511	1870	5
PA_vRNA	511	1844	1
PA_vRNA	511	1992	1
PA_vRNA	511	1780	12
PA_vRNA	511	1851	7
PA_vRNA	511	1760	9
PA_vRNA	511	1931	3
PA_vRNA	511	1828	19
PA_vRNA	511	1874	6
PA_vRNA	511	2117	1
PA_vRNA	511	2113	1
PA_vRNA	511	1842	1
PA_vRNA	511	1778	3
PA_vRNA	511	1974	1
PA_vRNA	211	2037	2660
PA_vRNA	211	1999	4058
PA_vRNA	211	2076	273
PA_vRNA	211	2044	77
PA_vRNA	211	2092	191
PA_vRNA	211	2018	1
PA_vRNA	211	2054	22
PA_vRNA	211	2014	51
PA_vRNA	211	2055	99
PA_vRNA	211	1973	18
PA_vRNA	211	1986	9
PA_vRNA	211	2000	12
PA_vRNA	211	2002	11
PA_vRNA	211	1980	3
PA_vRNA	211	2109	1
PA_vRNA	211	2104	1
PA_vRNA	729	1790	5424
PA_vRNA	729	1792	4
PA_vRNA	353	1952	156
PA_vRNA	353	2077	147
PA_vRNA	353	1884	161
PA_vRNA	353	2074	63
PA_vRNA	353	1995	258
PA_vRNA	353	2021	123
PA_vRNA	353	1973	168
PA_vRNA	353	1960	83
PA_vRNA	353	1992	133
PA_vRNA	353	1964	59
PA_vRNA	353	1976	17
PA_vRNA	353	2007	17
PA_vRNA	353	1869	40
PA_vRNA	353	1982	11
PA_vRNA	353	1941	15
PA_vRNA	353	2015	7
PA_vRNA	353	1987	5
PA_vRNA	353	2060	6
PA_vRNA	353	362	2
PA_vRNA	404	1907	131
PA_vRNA	404	431	97
PA_vRNA	404	1871	53
PA_vRNA	404	1923	91
PA_vRNA	404	1917	54
PA_vRNA	404	1888	107
PA_vRNA	404	1926	53
PA_vRNA	404	1868	9
PA_vRNA	404	1991	4
PA_vRNA	404	1875	5
PA_vRNA	404	1957	43
PA_vRNA	404	1959	68
PA_vRNA	404	2000	12
PA_vRNA	404	2007	1
PA_vRNA	404	1852	11
PA_vRNA	404	1843	10
PA_vRNA	404	2042	3
PA_vRNA	404	1903	6
PA_vRNA	404	1831	2
PA_vRNA	404	2135	3
PA_vRNA	235	2091	424
PA_vRNA	235	2096	88
PA_vRNA	235	2069	1032
PA_vRNA	235	1999	477
PA_vRNA	235	2104	106
PA_vRNA	235	2108	272
PA_vRNA	235	2040	121
PA_vRNA	235	2001	234
PA_vRNA	235	2064	62
PA_vRNA	235	2013	284
PA_vRNA	235	2124	72
PA_vRNA	235	2072	70
PA_vRNA	235	2117	30
PA_vRNA	235	2083	28
PA_vRNA	235	2038	8
PA_vRNA	235	2139	23
PA_vRNA	235	2026	35
PA_vRNA	235	2071	1
PA_vRNA	235	1986	2
PA_vRNA	235	257	1
PA_vRNA	332	2007	18
PA_vRNA	332	2087	535
PA_vRNA	332	1977	18
PA_vRNA	332	2028	77
PA_vRNA	332	2054	11
PA_vRNA	332	2044	2
PA_vRNA	332	1988	1
PA_vRNA	332	1961	1
PA_vRNA	332	1931	2
PA_vRNA	332	1972	1
PA_vRNA	332	1998	3
PA_vRNA	332	1729	1
PA_vRNA	332	2047	1
PA_vRNA	332	2022	1
PA_vRNA	308	1995	1676
PA_vRNA	308	2063	92
PA_vRNA	308	1999	262
PA_vRNA	308	1880	40
PA_vRNA	308	362	30
PA_vRNA	308	2148	9
PA_vRNA	308	2045	8
PA_vRNA	308	2032	12
PA_vRNA	308	1943	4
PA_vRNA	308	1835	2
PA_vRNA	308	1876	5
PA_vRNA	308	2010	1
PA_vRNA	308	1920	3
PA_vRNA	308	1982	1
PA_vRNA	308	2056	1
PA_vRNA	2099	2124	13525
PA_vRNA	352	1895	10023
PA_vRNA	352	2001	154
PA_vRNA	352	2032	285
PA_vRNA	352	2005	370
PA_vRNA	352	2008	11
PA_vRNA	352	2022	43
PA_vRNA	352	2073	173
PA_vRNA	352	2068	146
PA_vRNA	352	2025	31
PA_vRNA	352	1989	74
PA_vRNA	352	1957	63
PA_vRNA	352	2018	21
PA_vRNA	352	2075	47
PA_vRNA	352	1961	66
PA_vRNA	352	2052	11
PA_vRNA	352	1826	52
PA_vRNA	352	1996	26
PA_vRNA	352	1974	16
PA_vRNA	352	2090	2
PA_vRNA	352	1904	21
PA_vRNA	352	1876	1
PA_vRNA	352	1987	1
PA_vRNA	350	1959	19
PA_vRNA	350	1802	171
PA_vRNA	350	2009	759
PA_vRNA	350	1974	252
PA_vRNA	350	2065	42
PA_vRNA	350	2043	28
PA_vRNA	350	2014	31
PA_vRNA	350	1818	7
PA_vRNA	350	2045	13
PA_vRNA	350	1997	70
PA_vRNA	350	1941	28
PA_vRNA	350	2021	17
PA_vRNA	350	1979	40
PA_vRNA	350	1892	9
PA_vRNA	350	1964	1
PA_vRNA	350	1857	10
PA_vRNA	350	2032	10
PA_vRNA	350	2076	29
PA_vRNA	350	1893	3
PA_vRNA	350	2049	18
PA_vRNA	350	1933	5
PA_vRNA	350	1986	6
PA_vRNA	350	2109	3
PA_vRNA	350	1938	11
PA_vRNA	350	1969	3
PA_vRNA	350	2097	1
PA_vRNA	350	2011	1
PA_vRNA	350	2062	1
PA_vRNA	350	2055	1
PA_vRNA	109	214	84
PA_vRNA	109	2062	6
PA_vRNA	109	313	1
PA_vRNA	109	266	3
PA_vRNA	109	163	1
PA_vRNA	109	806	3
PA_vRNA	213	2071	1354
PA_vRNA	213	1977	163
PA_vRNA	213	2107	110
PA_vRNA	213	1998	30
PA_vRNA	213	2097	276
PA_vRNA	213	2109	44
PA_vRNA	213	1883	127
PA_vRNA	213	2050	98
PA_vRNA	213	2106	95
PA_vRNA	213	1962	107
PA_vRNA	213	2108	39
PA_vRNA	213	2117	18
PA_vRNA	213	2102	26
PA_vRNA	213	1992	4
PA_vRNA	213	2052	45
PA_vRNA	213	2061	16
PA_vRNA	213	1975	4
PA_vRNA	213	2010	1
PA_vRNA	213	2098	2
PA_vRNA	213	1897	2
PA_vRNA	213	2124	2
PA_vRNA	213	2016	1
PA_vRNA	213	2021	4
PA_vRNA	213	2054	2
PA_vRNA	266	2052	5112
PA_vRNA	266	2049	1245
PA_vRNA	266	2092	1575
PA_vRNA	266	2055	67
PA_vRNA	266	2017	65
PA_vRNA	266	1999	7
PA_vRNA	266	2051	31
PA_vRNA	266	2024	70
PA_vRNA	266	1973	11
PA_vRNA	266	1983	52
PA_vRNA	266	2012	1
PA_vRNA	266	2073	46
PA_vRNA	266	2065	2
PA_vRNA	266	1956	11
PA_vRNA	266	2107	17
PA_vRNA	266	1903	39
PA_vRNA	266	2025	36
PA_vRNA	266	2142	3
PA_vRNA	266	1961	1
PA_vRNA	266	1953	3
PA_vRNA	266	2018	4
PA_vRNA	266	2072	1
PA_vRNA	266	2075	1
PA_vRNA	266	2003	1
PA_vRNA	269	2049	3938
PA_vRNA	269	1991	8
PA_vRNA	269	2087	43
PA_vRNA	269	2073	34
PA_vRNA	269	1977	147
PA_vRNA	269	1998	127
PA_vRNA	269	2037	248
PA_vRNA	269	280	20
PA_vRNA	269	2057	41
PA_vRNA	269	2101	17
PA_vRNA	269	2104	9
PA_vRNA	269	2065	3
PA_vRNA	269	1999	1
PA_vRNA	269	2031	1
PA_vRNA	376	1985	3215
PA_vRNA	376	2062	343
PA_vRNA	376	1893	76
PA_vRNA	376	2059	39
PA_vRNA	376	1976	52
PA_vRNA	376	1984	82
PA_vRNA	376	1962	45
PA_vRNA	376	1929	39
PA_vRNA	376	1998	16
PA_vRNA	376	1928	13
PA_vRNA	376	1961	20
PA_vRNA	376	1954	53
PA_vRNA	376	1931	24
PA_vRNA	376	1959	2
PA_vRNA	376	1851	15
PA_vRNA	376	1912	23
PA_vRNA	376	1933	5
PA_vRNA	376	1873	8
PA_vRNA	376	2053	1
PA_vRNA	376	1884	1
PA_vRNA	376	1771	1
PA_vRNA	376	1986	2
PA_vRNA	387	1934	84
PA_vRNA	387	1998	491
PA_vRNA	387	2032	16
PA_vRNA	387	1974	59
PA_vRNA	387	2009	7
PA_vRNA	387	1958	1
PA_vRNA	387	2001	1
PA_vRNA	241	2025	214
PA_vRNA	241	2074	1284
PA_vRNA	241	1996	283
PA_vRNA	241	2105	78
PA_vRNA	241	2086	110
PA_vRNA	241	1977	369
PA_vRNA	241	2107	48
PA_vRNA	241	2070	13
PA_vRNA	241	253	196
PA_vRNA	241	2091	30
PA_vRNA	241	2186	18
PA_vRNA	241	2048	40
PA_vRNA	241	2035	21
PA_vRNA	241	2065	54
PA_vRNA	241	2111	71
PA_vRNA	241	2085	7
PA_vRNA	241	256	20
PA_vRNA	241	2138	10
PA_vRNA	241	1983	2
PA_vRNA	241	288	1
PA_vRNA	241	2060	4
PA_vRNA	241	1988	7
PA_vRNA	241	474	1
PA_vRNA	241	2141	1
PA_vRNA	241	260	1
PA_vRNA	241	2106	1
PA_vRNA	241	1948	1
PA_vRNA	2001	2073	759
PA_vRNA	225	2116	102
PA_vRNA	225	2020	27
PA_vRNA	225	251	685
PA_vRNA	225	2042	571
PA_vRNA	225	1806	250
PA_vRNA	225	1991	53
PA_vRNA	225	2124	65
PA_vRNA	225	2115	274
PA_vRNA	225	2101	378
PA_vRNA	225	2092	102
PA_vRNA	225	351	41
PA_vRNA	225	2112	75
PA_vRNA	225	2048	81
PA_vRNA	225	1945	94
PA_vRNA	225	2091	84
PA_vRNA	225	1943	24
PA_vRNA	225	2098	1
PA_vRNA	225	2002	4
PA_vRNA	225	1962	4
PA_vRNA	225	2089	20
PA_vRNA	225	2050	2
PA_vRNA	225	1875	4
PA_vRNA	225	1989	2
PA_vRNA	225	2133	1
PA_vRNA	225	1092	5
PA_vRNA	225	1351	2
PA_vRNA	225	2088	2
PA_vRNA	225	2110	1
PA_vRNA	225	1894	2
PA_vRNA	225	2155	1
PA_vRNA	398	2036	1654
PA_vRNA	398	2148	6
PA_vRNA	398	1969	30
PA_vRNA	398	1931	7
PA_vRNA	398	2045	4
PA_vRNA	398	1849	25
PA_vRNA	398	2041	40
PA_vRNA	398	2048	11
PA_vRNA	398	486	16
PA_vRNA	398	434	7
PA_vRNA	398	1995	15
PA_vRNA	398	1998	13
PA_vRNA	398	1927	16
PA_vRNA	398	1963	3
PA_vRNA	398	2014	3
PA_vRNA	398	1869	1
PA_vRNA	385	1981	261
PA_vRNA	385	1938	433
PA_vRNA	385	2027	50
PA_vRNA	385	1972	45
PA_vRNA	385	1941	58
PA_vRNA	385	398	23
PA_vRNA	385	1893	83
PA_vRNA	385	1930	138
PA_vRNA	385	1884	12
PA_vRNA	385	1980	34
PA_vRNA	385	1824	27
PA_vRNA	385	2029	6
PA_vRNA	385	2073	2
PA_vRNA	385	1946	4
PA_vRNA	274	2087	2234
PA_vRNA	274	1977	2011
PA_vRNA	274	2064	72
PA_vRNA	274	2072	236
PA_vRNA	274	2054	9
PA_vRNA	274	2056	9
PA_vRNA	274	1982	121
PA_vRNA	274	2025	26
PA_vRNA	274	2049	4
PA_vRNA	274	1999	9
PA_vRNA	274	2059	1
PA_vRNA	274	1997	4
PA_vRNA	274	302	3
PA_vRNA	274	2041	21
PA_vRNA	274	2024	4
PA_vRNA	274	2051	1
PA_vRNA	293	1458	2559
PA_vRNA	293	1998	690
PA_vRNA	293	2096	209
PA_vRNA	293	2058	2673
PA_vRNA	293	2049	134
PA_vRNA	293	2108	1189
PA_vRNA	293	1930	166
PA_vRNA	293	2106	379
PA_vRNA	293	2033	83
PA_vRNA	293	1975	64
PA_vRNA	293	2026	15
PA_vRNA	293	2019	52
PA_vRNA	293	1887	124
PA_vRNA	293	2067	98
PA_vRNA	293	2057	52
PA_vRNA	293	2073	111
PA_vRNA	293	2004	139
PA_vRNA	293	2070	52
PA_vRNA	293	2107	30
PA_vRNA	293	2074	62
PA_vRNA	293	1995	13
PA_vRNA	293	1984	39
PA_vRNA	293	2032	77
PA_vRNA	293	1898	87
PA_vRNA	293	2059	57
PA_vRNA	293	2071	6
PA_vRNA	293	2023	23
PA_vRNA	293	1932	27
PA_vRNA	293	2045	4
PA_vRNA	293	2060	3
PA_vRNA	293	1904	3
PA_vRNA	293	1992	10
PA_vRNA	293	1978	3
PA_vRNA	293	2010	5
PA_vRNA	293	1996	1
PA_vRNA	293	2016	9
PA_vRNA	293	2025	10
PA_vRNA	293	2105	1
PA_vRNA	293	1941	1
PA_vRNA	293	2029	1
PA_vRNA	293	2092	1
PA_vRNA	506	2199	4760
PA_vRNA	506	1820	462
PA_vRNA	506	1849	25
PA_vRNA	506	2198	3
PA_vRNA	506	2200	3
PA_vRNA	506	1717	2
PA_vRNA	506	1725	1
PA_vRNA	506	1871	1
PA_vRNA	357	1948	3467
PA_vRNA	357	2053	113
PA_vRNA	357	1860	106
PA_vRNA	357	2008	329
PA_vRNA	357	1998	41
PA_vRNA	357	2023	23
PA_vRNA	357	2057	20
PA_vRNA	357	2042	23
PA_vRNA	357	1973	60
PA_vRNA	357	1986	34
PA_vRNA	357	1991	33
PA_vRNA	357	405	4
PA_vRNA	357	2072	13
PA_vRNA	357	2052	24
PA_vRNA	357	2032	6
PA_vRNA	357	1920	2
PA_vRNA	1902	1923	366
PA_vRNA	1902	1921	6
PA_vRNA	222	1826	249
PA_vRNA	222	2105	1051
PA_vRNA	222	2070	619
PA_vRNA	222	2091	268
PA_vRNA	222	2090	207
PA_vRNA	222	241	230
PA_vRNA	222	2095	67
PA_vRNA	222	2075	45
PA_vRNA	222	2015	22
PA_vRNA	222	2084	13
PA_vRNA	222	2129	12
PA_vRNA	222	2127	2
PA_vRNA	222	2132	1
PA_vRNA	222	2073	1
PA_vRNA	222	2038	1
PA_vRNA	222	2066	1
PA_vRNA	222	2097	1
PA_vRNA	222	309	1
PA_vRNA	303	2066	73
PA_vRNA	303	2010	3520
PA_vRNA	303	2053	44
PA_vRNA	303	1978	168
PA_vRNA	303	317	106
PA_vRNA	303	2029	157
PA_vRNA	303	1962	47
PA_vRNA	303	2052	40
PA_vRNA	303	2059	10
PA_vRNA	303	2056	11
PA_vRNA	303	1964	1
PA_vRNA	303	2036	2
PA_vRNA	303	2072	7
PA_vRNA	303	1930	3
PA_vRNA	303	1889	8
PA_vRNA	303	2097	8
PA_vRNA	303	1797	11
PA_vRNA	303	1973	2
PA_vRNA	303	2117	3
PA_vRNA	303	2073	1
PA_vRNA	1925	2068	114
PA_vRNA	173	2063	2720
PA_vRNA	173	1837	467
PA_vRNA	173	2105	95
PA_vRNA	173	2048	162
PA_vRNA	173	2148	76
PA_vRNA	173	2111	6
PA_vRNA	173	1962	4
PA_vRNA	173	2135	23
PA_vRNA	173	2123	21
PA_vRNA	173	1910	7
PA_vRNA	173	223	1
PA_vRNA	173	2028	3
PA_vRNA	173	2133	3
PA_vRNA	173	2052	1
PA_vRNA	379	1770	388
PA_vRNA	379	2075	95
PA_vRNA	379	1941	964
PA_vRNA	379	1950	224
PA_vRNA	379	2059	181
PA_vRNA	379	1998	170
PA_vRNA	379	1897	31
PA_vRNA	379	1977	8
PA_vRNA	379	1893	30
PA_vRNA	379	1984	1
PA_vRNA	379	2067	36
PA_vRNA	379	1961	4
PA_vRNA	379	1920	1
PA_vRNA	257	2060	843
PA_vRNA	257	2130	272
PA_vRNA	257	2047	285
PA_vRNA	257	1995	3
PA_vRNA	257	2053	68
PA_vRNA	257	2049	110
PA_vRNA	257	1976	24
PA_vRNA	257	2082	8
PA_vRNA	257	2073	10
PA_vRNA	257	2052	122
PA_vRNA	257	276	27
PA_vRNA	257	1966	20
