segment	left	right	count
PA_vRNA	482	1826	41
PA_vRNA	482	1842	13
PA_vRNA	482	1888	4
PA_vRNA	482	1944	3
PA_vRNA	482	1700	29
PA_vRNA	482	1813	14
PA_vRNA	482	1764	5
PA_vRNA	482	1790	13
PA_vRNA	482	1902	12
PA_vRNA	482	1868	2
PA_vRNA	482	1925	4
PA_vRNA	482	1986	1
PA_vRNA	242	2058	35
PA_vRNA	242	2115	643
PA_vRNA	242	2073	53
PA_vRNA	242	2062	21
PA_vRNA	242	2076	16
PA_vRNA	242	2001	4
PA_vRNA	242	2111	71
PA_vRNA	242	2051	10
PA_vRNA	242	2083	53
PA_vRNA	242	2091	43
PA_vRNA	242	2065	7
PA_vRNA	242	2206	4
PA_vRNA	242	325	5
PA_vRNA	242	302	6
PA_vRNA	242	330	2
PA_vRNA	242	2040	5
PA_vRNA	242	2064	3
PA_vRNA	242	1991	1
PA_vRNA	242	2086	3
PA_vRNA	242	2025	1
PA_vRNA	409	1977	1836
PA_vRNA	409	1935	99
PA_vRNA	409	1896	100
PA_vRNA	409	1970	22
PA_vRNA	409	2099	177
PA_vRNA	409	1880	95
PA_vRNA	409	2044	150
PA_vRNA	409	1932	115
PA_vRNA	409	1858	22
PA_vRNA	409	1975	46
PA_vRNA	409	1985	83
PA_vRNA	409	1918	39
PA_vRNA	409	1929	57
PA_vRNA	409	1819	20
PA_vRNA	409	1866	48
PA_vRNA	409	2131	6
PA_vRNA	409	2068	23
PA_vRNA	409	1941	6
PA_vRNA	409	1770	11
PA_vRNA	409	2035	37
PA_vRNA	409	1882	6
PA_vRNA	409	1948	4
PA_vRNA	409	1861	11
PA_vRNA	409	1953	6
PA_vRNA	409	1703	9
PA_vRNA	409	1840	1
PA_vRNA	409	1931	7
PA_vRNA	409	581	1
PA_vRNA	534	1948	322
PA_vRNA	534	1850	554
PA_vRNA	534	1857	1
PA_vRNA	534	1826	2
PA_vRNA	206	2119	659
PA_vRNA	206	2102	32
PA_vRNA	206	2024	150
PA_vRNA	206	1778	14
PA_vRNA	206	2039	9
PA_vRNA	206	2071	2
PA_vRNA	206	250	1
PA_vRNA	2026	2064	74
PA_vRNA	2026	2121	2
PA_vRNA	241	2074	1390
PA_vRNA	241	2107	49
PA_vRNA	241	2086	118
PA_vRNA	241	1977	42
PA_vRNA	241	2048	27
PA_vRNA	241	253	207
PA_vRNA	241	1983	82
PA_vRNA	241	2020	14
PA_vRNA	241	1961	1
PA_vRNA	241	2045	33
PA_vRNA	241	2075	8
PA_vRNA	241	2060	3
PA_vRNA	241	2128	3
PA_vRNA	241	1970	1
PA_vRNA	241	2037	2
PA_vRNA	241	252	4
PA_vRNA	170	1710	109
PA_vRNA	170	2123	367
PA_vRNA	170	1942	94
PA_vRNA	170	2104	16
PA_vRNA	170	2148	18
PA_vRNA	170	2057	17
PA_vRNA	170	1857	14
PA_vRNA	170	219	9
PA_vRNA	170	2146	10
PA_vRNA	170	1071	1
PA_vRNA	278	2052	768
PA_vRNA	278	2074	143
PA_vRNA	278	2039	210
PA_vRNA	278	296	110
PA_vRNA	278	2034	295
PA_vRNA	278	2045	9
PA_vRNA	278	2025	95
PA_vRNA	278	2058	7
PA_vRNA	278	2047	26
PA_vRNA	278	2032	42
PA_vRNA	278	2063	38
PA_vRNA	278	1963	7
PA_vRNA	278	1937	36
PA_vRNA	278	1977	16
PA_vRNA	278	1982	10
PA_vRNA	278	2090	4
PA_vRNA	278	2086	6
PA_vRNA	278	306	1
PA_vRNA	278	320	2
PA_vRNA	278	2005	1
PA_vRNA	278	2000	3
PA_vRNA	278	2015	1
PA_vRNA	516	1996	847
PA_vRNA	516	1335	2
PA_vRNA	516	1800	24
PA_vRNA	516	1995	2
PA_vRNA	230	2107	1043
PA_vRNA	230	2046	324
PA_vRNA	230	2090	133
PA_vRNA	230	2113	863
PA_vRNA	230	2074	90
PA_vRNA	230	2032	70
PA_vRNA	230	2059	189
PA_vRNA	230	254	51
PA_vRNA	230	1938	2
PA_vRNA	230	2066	42
PA_vRNA	230	2073	17
PA_vRNA	230	2029	12
PA_vRNA	230	2083	3
PA_vRNA	230	2063	1
PA_vRNA	230	2096	3
PA_vRNA	230	2071	1
PA_vRNA	264	2046	1740
PA_vRNA	264	2071	5729
PA_vRNA	264	1942	406
PA_vRNA	264	2041	118
PA_vRNA	264	2116	314
PA_vRNA	264	2108	169
PA_vRNA	264	1957	13
PA_vRNA	264	2062	24
PA_vRNA	264	2050	20
PA_vRNA	264	2027	2
PA_vRNA	264	1614	18
PA_vRNA	264	2098	37
PA_vRNA	264	2075	25
PA_vRNA	264	2054	2
PA_vRNA	264	2064	3
PA_vRNA	264	2089	1
PA_vRNA	264	2038	1
PA_vRNA	264	1976	2
PA_vRNA	264	1687	1
PA_vRNA	264	2042	1
PA_vRNA	376	1893	284
PA_vRNA	376	1985	3171
PA_vRNA	376	1984	320
PA_vRNA	376	2061	53
PA_vRNA	376	2025	33
PA_vRNA	376	1919	40
PA_vRNA	376	2050	43
PA_vRNA	376	1986	3
PA_vRNA	376	1933	6
PA_vRNA	376	2074	13
PA_vRNA	376	1982	20
PA_vRNA	376	1998	6
PA_vRNA	376	2000	7
PA_vRNA	376	1962	8
PA_vRNA	376	1726	24
PA_vRNA	376	1943	17
PA_vRNA	376	2003	3
PA_vRNA	376	2026	13
PA_vRNA	376	2045	21
PA_vRNA	376	1967	6
PA_vRNA	376	1886	9
PA_vRNA	376	1978	6
PA_vRNA	376	1918	20
PA_vRNA	376	1976	2
PA_vRNA	376	1983	1
PA_vRNA	376	2058	5
PA_vRNA	376	1942	6
PA_vRNA	376	2106	3
PA_vRNA	376	1979	1
PA_vRNA	376	1873	2
PA_vRNA	376	1993	1
PA_vRNA	376	1930	2
PA_vRNA	376	1865	2
PA_vRNA	376	420	1
PA_vRNA	506	2199	4632
PA_vRNA	506	1820	807
PA_vRNA	506	1849	3
PA_vRNA	506	1816	29
PA_vRNA	506	1949	4
PA_vRNA	506	1859	2
PA_vRNA	506	2198	2
PA_vRNA	535	1729	119
PA_vRNA	535	2047	1043
PA_vRNA	535	2183	1949
PA_vRNA	535	1725	113
PA_vRNA	535	1845	96
PA_vRNA	535	1956	50
PA_vRNA	535	1805	1
PA_vRNA	535	1784	4
PA_vRNA	535	1703	7
PA_vRNA	535	1824	8
PA_vRNA	535	1859	2
PA_vRNA	535	2023	3
PA_vRNA	535	2024	1
PA_vRNA	535	2007	1
PA_vRNA	187	2085	2018
PA_vRNA	187	2083	41
PA_vRNA	187	2040	24
PA_vRNA	187	2140	4
PA_vRNA	187	1961	29
PA_vRNA	187	2016	5
PA_vRNA	187	2047	10
PA_vRNA	187	1937	2
PA_vRNA	420	2052	6532
PA_vRNA	420	1865	992
PA_vRNA	420	1772	352
PA_vRNA	420	1853	168
PA_vRNA	420	1857	67
PA_vRNA	420	2053	150
PA_vRNA	420	2003	241
PA_vRNA	420	1893	28
PA_vRNA	420	1861	15
PA_vRNA	420	1778	30
PA_vRNA	420	1878	201
PA_vRNA	420	1823	13
PA_vRNA	420	1862	60
PA_vRNA	420	1886	24
PA_vRNA	420	1938	16
PA_vRNA	420	1977	29
PA_vRNA	420	1788	5
PA_vRNA	420	1976	8
PA_vRNA	420	1880	5
PA_vRNA	420	1873	10
PA_vRNA	420	1875	2
PA_vRNA	420	1901	3
PA_vRNA	420	1894	1
PA_vRNA	308	2030	502
PA_vRNA	308	1880	485
PA_vRNA	308	1995	1420
PA_vRNA	308	2032	110
PA_vRNA	308	2063	100
PA_vRNA	308	2021	57
PA_vRNA	308	1941	15
PA_vRNA	308	2045	98
PA_vRNA	308	1948	8
PA_vRNA	308	2090	9
PA_vRNA	308	344	1
PA_vRNA	308	2036	13
PA_vRNA	308	2028	2
PA_vRNA	308	1920	5
PA_vRNA	308	1943	3
PA_vRNA	160	2064	1906
PA_vRNA	160	2115	270
PA_vRNA	160	2155	70
PA_vRNA	160	2031	132
PA_vRNA	160	2089	8
PA_vRNA	160	2118	47
PA_vRNA	160	1990	19
PA_vRNA	160	2117	6
PA_vRNA	160	2096	21
PA_vRNA	160	1976	21
PA_vRNA	160	2120	10
PA_vRNA	160	2133	7
PA_vRNA	160	2123	7
PA_vRNA	160	1916	5
PA_vRNA	160	1009	2
PA_vRNA	160	2137	2
PA_vRNA	785	1841	149
PA_vRNA	785	1617	4
PA_vRNA	496	1963	5
PA_vRNA	496	1868	27
PA_vRNA	496	1758	14
PA_vRNA	496	1902	7
PA_vRNA	496	1789	9
PA_vRNA	496	1819	10
PA_vRNA	496	2028	14
PA_vRNA	496	1909	5
PA_vRNA	496	1886	2
PA_vRNA	496	1859	2
PA_vRNA	496	1981	2
PA_vRNA	496	1790	1
PA_vRNA	449	1910	922
PA_vRNA	449	1958	47
PA_vRNA	449	1874	1
PA_vRNA	148	2072	574
PA_vRNA	148	2036	2
PA_vRNA	148	2048	935
PA_vRNA	148	1969	2
PA_vRNA	148	1606	2
PA_vRNA	148	1842	1
PA_vRNA	148	730	1
PA_vRNA	148	1922	1
PA_vRNA	347	1923	95
PA_vRNA	347	1903	121
PA_vRNA	347	2026	436
PA_vRNA	347	1852	9
PA_vRNA	347	2001	155
PA_vRNA	347	2054	37
PA_vRNA	347	1992	61
PA_vRNA	347	2046	48
PA_vRNA	347	2006	57
PA_vRNA	347	2023	5
PA_vRNA	347	2083	9
PA_vRNA	347	2139	7
PA_vRNA	347	1891	9
PA_vRNA	347	1960	1
PA_vRNA	347	1940	4
PA_vRNA	347	1933	5
PA_vRNA	347	1801	1
PA_vRNA	347	1944	3
PA_vRNA	347	1994	1
PA_vRNA	347	2072	1
PA_vRNA	199	2077	2265
PA_vRNA	227	2047	590
PA_vRNA	227	2053	70
PA_vRNA	227	2091	129
PA_vRNA	227	2103	32
PA_vRNA	227	258	24
PA_vRNA	227	2105	126
PA_vRNA	227	2051	71
PA_vRNA	227	2064	4
PA_vRNA	227	2111	19
PA_vRNA	227	2062	9
PA_vRNA	227	1965	74
PA_vRNA	227	2025	1
PA_vRNA	313	2033	82
PA_vRNA	313	2028	553
PA_vRNA	313	1993	77
PA_vRNA	313	2039	74
PA_vRNA	313	1941	54
PA_vRNA	313	2047	286
PA_vRNA	313	2015	3
PA_vRNA	313	2006	242
PA_vRNA	313	343	29
PA_vRNA	313	2068	1
PA_vRNA	313	2073	12
PA_vRNA	313	2026	42
PA_vRNA	313	2053	1
PA_vRNA	313	2018	22
PA_vRNA	313	1822	69
PA_vRNA	313	2034	31
PA_vRNA	313	2032	4
PA_vRNA	313	2086	4
PA_vRNA	313	2043	5
PA_vRNA	313	2104	1
PA_vRNA	313	1997	6
PA_vRNA	313	2030	3
PA_vRNA	313	2022	2
PA_vRNA	313	1998	1
PA_vRNA	2056	2076	1035
PA_vRNA	2056	2112	1
PA_vRNA	413	2165	1298
PA_vRNA	413	1838	78
PA_vRNA	413	1868	147
PA_vRNA	413	1856	31
PA_vRNA	212	2096	6019
PA_vRNA	212	1971	19
PA_vRNA	212	2051	930
PA_vRNA	212	1933	82
PA_vRNA	212	2047	71
PA_vRNA	212	2056	56
PA_vRNA	212	1992	16
PA_vRNA	212	257	7
PA_vRNA	212	2075	5
PA_vRNA	212	1771	1
PA_vRNA	212	2089	4
PA_vRNA	212	2098	2
PA_vRNA	212	2114	3
PA_vRNA	212	2038	1
PA_vRNA	212	2000	1
PA_vRNA	212	2019	1
PA_vRNA	407	1885	803
PA_vRNA	407	2098	86
PA_vRNA	407	2062	326
PA_vRNA	407	1777	21
PA_vRNA	407	2010	96
PA_vRNA	407	1964	181
PA_vRNA	407	1931	81
PA_vRNA	407	2077	63
PA_vRNA	407	2053	89
PA_vRNA	407	1918	77
PA_vRNA	407	2138	12
PA_vRNA	407	1868	65
PA_vRNA	407	1789	17
PA_vRNA	407	1802	2
PA_vRNA	407	1913	21
PA_vRNA	407	1928	19
PA_vRNA	407	1850	1
PA_vRNA	407	1930	15
PA_vRNA	407	1846	3
PA_vRNA	407	2073	6
PA_vRNA	407	1966	2
PA_vRNA	407	2066	2
PA_vRNA	407	541	2
PA_vRNA	407	1933	2
PA_vRNA	407	1869	3
PA_vRNA	407	1983	10
PA_vRNA	407	2023	2
PA_vRNA	459	2031	115
PA_vRNA	459	1908	536
PA_vRNA	459	1869	659
PA_vRNA	459	1934	151
PA_vRNA	459	2041	55
PA_vRNA	362	2044	1945
PA_vRNA	362	1870	1024
PA_vRNA	362	2028	464
PA_vRNA	362	1977	18
PA_vRNA	362	2096	47
PA_vRNA	362	1904	71
PA_vRNA	362	1986	52
PA_vRNA	362	1938	70
PA_vRNA	362	1729	16
PA_vRNA	362	1953	45
PA_vRNA	362	1982	45
PA_vRNA	362	1943	32
PA_vRNA	362	1967	37
PA_vRNA	362	1981	88
PA_vRNA	362	2106	2
PA_vRNA	362	1995	22
PA_vRNA	362	2097	32
PA_vRNA	362	1933	29
PA_vRNA	362	2021	38
PA_vRNA	362	2145	4
PA_vRNA	362	2058	32
PA_vRNA	362	2013	5
PA_vRNA	362	2086	8
PA_vRNA	362	1955	1
PA_vRNA	362	1893	1
PA_vRNA	197	2074	5
PA_vRNA	197	1954	80
PA_vRNA	197	1893	345
PA_vRNA	197	1962	4
PA_vRNA	197	213	5
PA_vRNA	197	2060	26
PA_vRNA	197	2069	12
PA_vRNA	197	2107	12
PA_vRNA	197	1975	4
PA_vRNA	197	1997	7
PA_vRNA	183	2023	381
PA_vRNA	183	2146	13
PA_vRNA	183	2149	29
PA_vRNA	183	2163	13
PA_vRNA	183	429	37
PA_vRNA	536	1873	243
PA_vRNA	536	1847	1
PA_vRNA	536	1877	36
PA_vRNA	536	1821	3
PA_vRNA	536	1862	3
PA_vRNA	536	1875	14
PA_vRNA	536	1802	2
PA_vRNA	536	2184	1
PA_vRNA	536	1941	4
PA_vRNA	536	1844	1
PA_vRNA	536	1994	1
PA_vRNA	536	1716	3
PA_vRNA	536	2033	1
PA_vRNA	536	1867	1
PA_vRNA	536	1924	1
PA_vRNA	536	1788	1
PA_vRNA	536	1906	1
PA_vRNA	405	1961	37
PA_vRNA	405	1815	414
PA_vRNA	405	1830	170
PA_vRNA	405	2010	139
PA_vRNA	405	1939	160
PA_vRNA	405	2019	480
PA_vRNA	405	2029	5
PA_vRNA	405	1984	174
PA_vRNA	405	2074	50
PA_vRNA	405	2073	14
PA_vRNA	405	1803	25
PA_vRNA	405	2008	25
PA_vRNA	405	1861	13
PA_vRNA	405	2118	1
PA_vRNA	405	1997	1
PA_vRNA	405	1878	1
PA_vRNA	331	2053	573
PA_vRNA	331	1948	148
PA_vRNA	331	1961	13
PA_vRNA	331	2015	1
PA_vRNA	331	1890	3
PA_vRNA	331	1850	2
PA_vRNA	331	1727	1
PA_vRNA	1976	2041	827
PA_vRNA	1976	2031	107
PA_vRNA	1976	2191	4
PA_vRNA	1976	2124	1
PA_vRNA	1976	2044	1
PA_vRNA	430	1894	136
PA_vRNA	430	1841	98
PA_vRNA	430	1952	83
PA_vRNA	430	1824	89
PA_vRNA	430	1776	17
PA_vRNA	430	1880	31
PA_vRNA	430	1900	2
PA_vRNA	430	1794	8
PA_vRNA	430	1934	3
PA_vRNA	202	2042	179
PA_vRNA	202	1957	68
PA_vRNA	1728	2064	758
PA_vRNA	725	2196	188
PA_vRNA	725	1977	24
PA_vRNA	209	2013	139
PA_vRNA	209	2029	307
PA_vRNA	209	2129	26
PA_vRNA	209	2075	132
PA_vRNA	209	2087	97
PA_vRNA	209	2112	250
PA_vRNA	209	2102	39
PA_vRNA	209	1969	82
PA_vRNA	209	2042	7
PA_vRNA	209	1972	3
PA_vRNA	209	2067	21
PA_vRNA	209	1781	7
PA_vRNA	209	2071	5
PA_vRNA	209	2111	2
PA_vRNA	209	2050	1
PA_vRNA	228	2072	97
PA_vRNA	228	2074	169
PA_vRNA	228	2089	47
PA_vRNA	228	2006	17
PA_vRNA	228	2111	63
PA_vRNA	228	2050	31
PA_vRNA	228	2065	44
PA_vRNA	228	2102	67
PA_vRNA	228	2105	21
PA_vRNA	228	2081	5
PA_vRNA	228	2091	2
PA_vRNA	228	1880	4
PA_vRNA	228	2110	3
PA_vRNA	228	2103	1
PA_vRNA	228	2053	7
PA_vRNA	228	2151	2
PA_vRNA	228	367	1
PA_vRNA	228	438	2
PA_vRNA	228	2124	2
PA_vRNA	228	1977	2
PA_vRNA	228	2079	1
PA_vRNA	348	1802	3525
PA_vRNA	348	1961	40
PA_vRNA	348	1983	42
PA_vRNA	348	1962	1006
PA_vRNA	348	2032	100
PA_vRNA	348	1996	5
PA_vRNA	348	2074	55
PA_vRNA	348	1891	19
PA_vRNA	348	2017	25
PA_vRNA	348	2091	46
PA_vRNA	348	1960	45
PA_vRNA	348	1934	7
PA_vRNA	348	2004	19
PA_vRNA	348	1938	35
PA_vRNA	348	1944	32
PA_vRNA	348	2059	10
PA_vRNA	348	1998	2
PA_vRNA	348	2049	28
PA_vRNA	348	2107	22
PA_vRNA	348	1997	3
PA_vRNA	348	1988	8
PA_vRNA	348	1893	6
PA_vRNA	348	1984	3
PA_vRNA	348	1931	1
PA_vRNA	348	2075	1
PA_vRNA	218	2042	943
PA_vRNA	218	2101	8
PA_vRNA	218	2131	55
PA_vRNA	218	2051	67
PA_vRNA	218	2095	88
PA_vRNA	218	2056	15
PA_vRNA	218	2054	6
PA_vRNA	218	2089	1
PA_vRNA	1989	2016	525
PA_vRNA	1989	2140	38
PA_vRNA	1989	2019	8
PA_vRNA	1989	2097	9
PA_vRNA	486	1958	1483
PA_vRNA	486	1894	174
PA_vRNA	486	1877	68
PA_vRNA	486	1791	38
PA_vRNA	486	1942	46
PA_vRNA	486	1920	1
PA_vRNA	486	582	3
PA_vRNA	486	1820	3
PA_vRNA	486	1944	2
PA_vRNA	276	2029	879
PA_vRNA	276	2128	269
PA_vRNA	276	2098	577
PA_vRNA	276	2007	90
PA_vRNA	276	2051	8
PA_vRNA	276	2073	21
PA_vRNA	276	2053	59
PA_vRNA	276	2052	136
PA_vRNA	276	2050	8
PA_vRNA	276	2010	79
PA_vRNA	276	2006	3
PA_vRNA	276	1920	14
PA_vRNA	276	289	4
PA_vRNA	276	2049	3
PA_vRNA	276	2032	3
PA_vRNA	276	2043	1
PA_vRNA	270	2076	2738
PA_vRNA	270	2056	374
PA_vRNA	270	2193	26
PA_vRNA	270	2101	994
PA_vRNA	270	2052	842
PA_vRNA	270	1990	244
PA_vRNA	270	2089	5
PA_vRNA	270	2111	1
PA_vRNA	222	2105	1159
PA_vRNA	222	2070	301
PA_vRNA	222	1826	166
PA_vRNA	222	2090	525
PA_vRNA	222	2075	105
PA_vRNA	222	2053	157
PA_vRNA	222	241	63
PA_vRNA	222	1995	62
PA_vRNA	222	2091	58
PA_vRNA	222	2084	65
PA_vRNA	222	2038	7
PA_vRNA	222	1947	22
PA_vRNA	222	2120	1
PA_vRNA	222	2066	3
PA_vRNA	222	2138	2
PA_vRNA	222	2014	3
PA_vRNA	222	374	1
PA_vRNA	2045	2080	2799
PA_vRNA	422	1911	51
PA_vRNA	422	2023	76
PA_vRNA	422	1920	17
PA_vRNA	422	1939	108
PA_vRNA	422	2033	110
PA_vRNA	422	1924	10
PA_vRNA	422	1945	3
PA_vRNA	422	1894	4
PA_vRNA	422	1967	39
PA_vRNA	422	1965	25
PA_vRNA	422	1874	3
PA_vRNA	422	1932	2
PA_vRNA	422	1962	5
PA_vRNA	422	2054	2
PA_vRNA	305	2073	534
PA_vRNA	305	2048	109
PA_vRNA	305	2074	317
PA_vRNA	305	2066	36
PA_vRNA	305	2038	23
PA_vRNA	305	347	3
PA_vRNA	305	2064	41
PA_vRNA	305	2035	4
PA_vRNA	305	2032	14
PA_vRNA	305	2025	57
PA_vRNA	305	2060	7
PA_vRNA	305	2012	85
PA_vRNA	305	2054	16
PA_vRNA	305	1893	21
PA_vRNA	305	2031	1
PA_vRNA	305	1917	6
PA_vRNA	305	2026	1
PA_vRNA	1875	1987	335
PA_vRNA	1875	2117	1
PA_vRNA	442	1807	2882
PA_vRNA	442	2031	1
PA_vRNA	442	1875	2
PA_vRNA	442	1883	18
PA_vRNA	442	1894	5
PA_vRNA	442	1806	2
PA_vRNA	442	1913	3
PA_vRNA	442	1923	1
PA_vRNA	442	1926	1
PA_vRNA	442	1843	2
PA_vRNA	698	2173	312
PA_vRNA	698	1623	33
PA_vRNA	698	1680	22
PA_vRNA	698	1536	4
PA_vRNA	698	1692	6
PA_vRNA	484	1870	2157
PA_vRNA	484	1882	273
PA_vRNA	484	1931	26
PA_vRNA	484	1876	1
PA_vRNA	484	1902	26
PA_vRNA	484	2000	29
PA_vRNA	484	1776	38
PA_vRNA	484	1786	47
PA_vRNA	484	1811	3
PA_vRNA	210	2073	179
PA_vRNA	210	2050	52
PA_vRNA	210	2107	168
PA_vRNA	210	2108	2993
PA_vRNA	210	2095	423
PA_vRNA	210	1954	58
PA_vRNA	210	1998	370
PA_vRNA	210	1948	76
PA_vRNA	210	2025	16
PA_vRNA	210	2023	56
PA_vRNA	210	2004	70
PA_vRNA	210	1609	20
PA_vRNA	210	2074	17
PA_vRNA	210	2067	18
PA_vRNA	210	1931	3
PA_vRNA	210	1995	2
PA_vRNA	210	2010	3
PA_vRNA	210	1994	7
PA_vRNA	210	2068	6
PA_vRNA	210	2052	2
PA_vRNA	210	2094	1
PA_vRNA	210	2060	1
PA_vRNA	210	2061	1
PA_vRNA	250	2032	253
PA_vRNA	250	2003	13349
PA_vRNA	250	2031	173
PA_vRNA	250	262	352
PA_vRNA	250	2054	40
PA_vRNA	250	2152	32
PA_vRNA	250	2089	63
PA_vRNA	250	2044	39
PA_vRNA	250	2073	43
PA_vRNA	250	2076	64
PA_vRNA	250	2014	39
PA_vRNA	250	2051	58
PA_vRNA	250	2057	8
PA_vRNA	250	2090	17
PA_vRNA	250	1961	12
PA_vRNA	250	2111	12
PA_vRNA	250	2028	6
PA_vRNA	250	2062	18
PA_vRNA	250	1968	14
PA_vRNA	250	2020	8
PA_vRNA	250	1582	9
PA_vRNA	250	2074	7
PA_vRNA	250	2065	6
PA_vRNA	250	2094	2
PA_vRNA	1968	1995	297
PA_vRNA	554	2128	372
PA_vRNA	554	1961	1
PA_vRNA	2147	2159	91
PA_vRNA	1977	2023	3168
PA_vRNA	491	1883	536
PA_vRNA	491	2029	1120
PA_vRNA	491	1837	258
PA_vRNA	491	1823	29
PA_vRNA	491	1820	5
PA_vRNA	491	1985	34
PA_vRNA	491	1803	20
PA_vRNA	491	1814	6
PA_vRNA	491	1825	16
PA_vRNA	491	1852	4
PA_vRNA	491	1842	1
PA_vRNA	491	1841	3
PA_vRNA	491	1947	3
PA_vRNA	491	1888	3
PA_vRNA	491	1942	2
PA_vRNA	200	2003	249
PA_vRNA	200	2022	27
PA_vRNA	200	2086	2
PA_vRNA	354	2050	44
PA_vRNA	354	1990	184
PA_vRNA	354	2044	70
PA_vRNA	354	1888	3
PA_vRNA	354	2048	209
PA_vRNA	354	2111	58
PA_vRNA	354	2076	9
PA_vRNA	354	1915	3
PA_vRNA	354	1993	39
PA_vRNA	354	2012	8
PA_vRNA	354	2040	14
PA_vRNA	354	1999	11
PA_vRNA	354	1978	1
PA_vRNA	354	2091	12
PA_vRNA	354	1970	8
PA_vRNA	354	1963	25
PA_vRNA	354	1988	10
PA_vRNA	354	1917	2
PA_vRNA	354	371	8
PA_vRNA	354	1973	3
PA_vRNA	354	1935	3
PA_vRNA	354	2041	2
PA_vRNA	354	1904	1
PA_vRNA	591	1717	218
PA_vRNA	591	1720	73
PA_vRNA	591	1715	25
PA_vRNA	591	1843	3
PA_vRNA	591	1962	7
PA_vRNA	591	1714	3
PA_vRNA	591	670	1
PA_vRNA	100	1947	193
PA_vRNA	100	1964	8
PA_vRNA	100	2056	3
PA_vRNA	367	1938	1060
PA_vRNA	367	1932	58
PA_vRNA	367	1953	27
PA_vRNA	367	1937	8
PA_vRNA	367	1948	26
PA_vRNA	367	2028	79
PA_vRNA	367	1796	2
PA_vRNA	367	1982	28
PA_vRNA	367	1977	14
PA_vRNA	367	1986	18
PA_vRNA	367	1968	6
PA_vRNA	367	1933	2
PA_vRNA	367	1980	2
PA_vRNA	367	2011	1
PA_vRNA	235	2071	56
PA_vRNA	235	2069	765
PA_vRNA	235	2083	243
PA_vRNA	235	2108	394
PA_vRNA	235	2055	35
PA_vRNA	235	2001	224
PA_vRNA	235	2072	31
PA_vRNA	235	2104	92
PA_vRNA	235	2050	17
PA_vRNA	235	1999	149
PA_vRNA	235	2064	52
PA_vRNA	235	2056	10
PA_vRNA	235	2013	27
PA_vRNA	235	1731	11
PA_vRNA	235	2033	13
PA_vRNA	235	2029	21
PA_vRNA	235	2019	2
PA_vRNA	235	2051	13
PA_vRNA	235	1956	4
PA_vRNA	235	2103	3
PA_vRNA	235	2044	1
PA_vRNA	235	2041	6
PA_vRNA	235	2117	3
PA_vRNA	235	2053	2
PA_vRNA	235	2122	1
PA_vRNA	235	1924	1
PA_vRNA	1933	2047	2290
PA_vRNA	1933	1965	1
PA_vRNA	388	1893	18
PA_vRNA	388	1845	206
PA_vRNA	388	1822	804
PA_vRNA	388	1886	231
PA_vRNA	388	2049	82
PA_vRNA	388	1960	225
PA_vRNA	388	1880	215
PA_vRNA	388	1954	88
PA_vRNA	388	1938	209
PA_vRNA	388	1944	87
PA_vRNA	388	1974	170
PA_vRNA	388	1882	61
PA_vRNA	388	2006	217
PA_vRNA	388	1919	103
PA_vRNA	388	1829	10
PA_vRNA	388	1826	21
PA_vRNA	388	1962	6
PA_vRNA	388	2087	5
PA_vRNA	388	1917	14
PA_vRNA	388	2041	6
PA_vRNA	388	442	1
PA_vRNA	388	1934	5
PA_vRNA	388	1905	1
PA_vRNA	388	1791	1
PA_vRNA	388	2025	3
PA_vRNA	388	1851	1
PA_vRNA	388	1941	1
PA_vRNA	378	1963	1473
PA_vRNA	378	1942	133
PA_vRNA	378	1962	337
PA_vRNA	378	2017	21
PA_vRNA	378	1870	117
PA_vRNA	378	1905	65
PA_vRNA	378	2050	40
PA_vRNA	378	2069	47
PA_vRNA	378	1825	33
PA_vRNA	378	2000	1
PA_vRNA	378	1878	26
PA_vRNA	378	1944	3
PA_vRNA	378	1999	28
PA_vRNA	378	2020	8
PA_vRNA	378	2001	7
PA_vRNA	378	2010	3
PA_vRNA	378	1881	1
PA_vRNA	378	1940	1
PA_vRNA	378	638	1
PA_vRNA	584	1666	12
PA_vRNA	584	1685	3
PA_vRNA	584	1730	1
PA_vRNA	584	649	3
PA_vRNA	584	1898	7
PA_vRNA	205	2070	2077
PA_vRNA	205	2104	158
PA_vRNA	205	1852	908
PA_vRNA	1918	1958	2719
PA_vRNA	408	2001	130
PA_vRNA	408	1999	2
PA_vRNA	408	2013	118
PA_vRNA	408	1966	230
PA_vRNA	408	1957	7
PA_vRNA	408	1959	13
PA_vRNA	408	1917	19
PA_vRNA	408	1890	63
PA_vRNA	408	1958	6
PA_vRNA	408	1939	16
PA_vRNA	408	2024	4
PA_vRNA	408	1903	5
PA_vRNA	408	2116	10
PA_vRNA	408	1956	8
PA_vRNA	408	1952	5
PA_vRNA	408	2130	1
PA_vRNA	408	1726	3
PA_vRNA	408	1943	1
PA_vRNA	408	1811	2
PA_vRNA	408	2000	1
PA_vRNA	236	2067	1150
PA_vRNA	236	2020	55
PA_vRNA	236	2108	679
PA_vRNA	236	1985	1561
PA_vRNA	236	2054	367
PA_vRNA	236	2103	100
PA_vRNA	236	1664	76
PA_vRNA	236	2026	61
PA_vRNA	236	2047	810
PA_vRNA	236	2050	59
PA_vRNA	236	2089	98
PA_vRNA	236	2091	115
PA_vRNA	236	2120	191
PA_vRNA	236	2051	86
PA_vRNA	236	255	1
PA_vRNA	236	2046	64
PA_vRNA	236	2033	24
