"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
74031.7,44016.7,39.6017,40.3376,227.439,32.9122
27031.4,46106.9,36.754,13.4664,158.558,32.9137
48354.3,41575.4,24.8463,29.1131,209.858,32.9197
82197.6,57864.3,43.5367,-7.26898,210.713,32.9286
76909.2,72722.1,57.5173,20.0021,268.677,32.9348
65889.6,36037.2,43.3814,34.6592,177.063,32.9422
40971.9,43334.2,34.1135,10.6277,197.303,32.9518
106316,48687.5,85.0135,75.9068,447.654,32.9522
86277,34932.7,13.8717,28.0567,160.425,32.9617
89169.2,65165.9,18.5306,5.01668,245.681,32.9653
33180.5,20725,33.6475,4.29056,61.6877,32.9746
94706.4,46988.9,24.0698,1.45217,202.156,32.9809
58120.7,36933.1,39.0839,13.4664,189.586,32.9813
82341,41921.4,43.019,46.6766,218.619,32.986
93216.9,47225.2,28.0561,26.4061,263.873,32.9882
62835.8,35001.6,18.8929,22.1807,133.084,32.9886
94948.6,74642.9,20.3424,23.2371,367.78,32.9886
66032.7,46719.3,46.1774,10.4957,226.301,32.9972
66570,42012.4,33.1816,49.2519,191.23,33.0035
112102,53645.6,90.2996,86.5912,426.543,33.0041
105571,58174.9,-0.24357,5.1487,244.689,33.0088
64663.4,35865.2,24.6392,57.7703,152.522,33.0091
88849.2,72625.1,53.6855,0.594067,300.454,33.0095
115818,95110.7,64.8321,46.0823,423.993,33.0122
52091,29362.4,17.0294,49.1858,132.507,33.0214
79131.6,40014.2,26.6583,31.49,193.017,33.0374
48025.2,24995,38.7215,5.94083,134.814,33.0394
80628.8,54058.1,9.31656,12.3441,184.794,33.0398
89912.5,49881.8,23.3968,31.8201,256.942,33.0404
71175.6,48634.7,24.018,14.2585,212.566,33.045
60640,29306.3,21.6366,24.0953,207.72,33.0463
57034,46607.5,64.6789,11.816,216.91,33.047
57637.7,26206.3,24.3804,31.8861,113.734,33.0476
53100.9,48584.4,37.6342,23.4351,195.874,33.0502
32876.8,16097.6,28.1079,-10.0647,72.4247,33.0516
87748.9,46439.3,58.4951,20.0681,243.129,33.0547
117682,75868.9,45.1936,18.5497,348.418,33.0548
45350.9,24074,53.1677,27.9247,128.468,33.055
53590.5,35651.8,11.4388,8.0532,165.88,33.0582
75137.5,52067,53.5302,19.3419,287.931,33.0598
51591.8,30118.4,11.8011,19.4079,136.327,33.0631
65018.4,48376.4,14.3893,10.8258,228.718,33.0646
128702,69477.8,86.8948,45.2239,291.029,33.0705
56022.6,40906.7,38.2037,26.9343,164.589,33.0707
92612.5,47600.6,53.6855,36.3759,308.672,33.0724
36716.2,44921.8,50.734,0.132015,194.588,33.0777
84125.7,51856.3,28.2632,31.688,249.579,33.0812
60421.7,50405.6,51.3036,-1.5532,253.049,33.0838
47722.9,28121.2,39.0321,1.91423,155.972,33.086
115346,48507.1,48.2486,16.5031,228.86,33.0872
135043,82548.6,99.8909,60.1476,419.167,33.0902
92775.3,53526.3,38.9286,41.5922,251.491,33.0921
117009,92110.2,72.6396,28.849,397.473,33.0924
59188.8,24626,39.291,40.3376,162.22,33.0952
63995.6,52071.6,34.1135,9.50548,184.937,33.0976
74431.4,43238.4,56.6888,35.9798,230.708,33.1001
54593.4,44989.6,52.2356,81.3164,264.155,33.1002
66432.5,38475.7,17.8576,13.4003,187.298,33.1026
46421.2,25565.5,18.9447,33.7348,147.344,33.1038
70799,44047.1,29.8163,61.9967,171.689,33.104
25220.7,35800.5,32.0426,11.5519,156.762,33.1044
61889.2,47306.3,70.2936,58.1005,256.942,33.105
38457.6,47054.8,43.019,18.9458,175.201,33.1086
46371.4,29686.9,14.4929,15.4468,164.445,33.1088
72664.7,41490.1,56.4817,6.20487,239.441,33.1096
135646,76451.4,71.3647,55.4591,425.578,33.1116
73992.3,42056.8,31.3177,29.3112,233.549,33.114
58633.4,40247,20.9119,22.5769,159.635,33.1236
51869.4,39171.5,31.9908,27.0003,185.224,33.125
62998.2,42337.4,38.7733,69.0628,213.848,33.129
109524,78252.7,52.7017,0.660075,287.157,33.1324
68963.8,44273.3,38.1519,8.31725,143.602,33.1342
89866.1,49009.4,38.2555,21.5205,217.409,33.1468
69638.4,52124.2,52.0285,37.2343,251.703,33.1472
51074.3,30792.3,63.2997,21.9827,158.63,33.1491
56640.2,55723.4,67.2318,48.0633,272.42,33.1554
29470.5,17579.3,19.3071,23.3691,53.3779,33.1568
66421.4,37579.3,50.0091,18.1536,153.6,33.1621
83715.7,50471.4,33.8029,58.2326,265.922,33.1627
62699.5,43358.3,24.1215,61.7325,214.988,33.1656
107958,56059,44.0545,29.1131,286.945,33.1677
69161.6,44968.3,8.74718,35.9137,221.75,33.1683
94714.9,44894.1,64.8321,41.064,288.072,33.1704
88827.9,52148.9,43.1225,61.5344,342.486,33.176
91465.5,52774.4,29.9199,9.83555,215.201,33.1809
48621.8,26926.9,38.6179,64.1099,118.288,33.1882
64078,49995.7,41.3103,-2.85789,184.365,33.1916
84688.1,54885.6,34.3724,9.1094,210.072,33.1922
65197.5,47419.6,36.7022,20.0681,204.439,33.1952
64641.7,32608.6,36.9611,4.95066,180.214,33.1998
33334.1,30634.1,37.0647,14.7207,142.81,33.2018
68723.8,35496.7,12.8364,14.8527,204.083,33.2039
77785,60942.6,64.4746,4.15854,286.241,33.2085
75782.1,47509.5,23.7591,33.999,197.517,33.2098
63178.1,33367.2,40.9479,5.74279,160.569,33.2205
26184.1,18668.7,10.8694,24.6895,123.849,33.2219
32817.9,21146.6,41.2067,18.4836,127.963,33.2333
104618,63733.2,74.6786,63.7797,325.216,33.2366
59425,47220.7,43.6921,11.0238,245.752,33.2468
111078,72080.9,19.0482,27.5945,354.553,33.257
67455.5,31966.7,25.4158,11.0238,159.348,33.2604
45045.5,26068.2,13.354,5.41274,89.0332,33.2615
86751.5,52683,71.5687,29.9714,279.828,33.2619
93445.5,75208.4,55.3425,31.9521,316.038,33.2684
111051,56505.2,35.615,5.74279,233.762,33.2839
44863.3,25114.2,12.2153,10.0996,126.664,33.2945
75331.3,44733.8,78.194,22.4448,264.085,33.2965
45520,25008.9,22.4649,6.20487,119.588,33.3005
83582.3,65407.7,18.7376,24.1614,301.578,33.3016
44347.1,26204.8,26.8136,61.9307,163.441,33.3126
84268.1,63720,67.9464,60.4118,325.216,33.3159
78620.9,48820.5,36.3398,29.3112,256.305,33.3215
61531.2,28626,29.8163,12.8062,147.344,33.3261
75753.6,40816.6,20.0836,46.1483,256.659,33.3268
65997.3,32765.9,35.2008,17.1633,144.898,33.332
59393.1,30863.5,10.3518,4.29056,152.522,33.3368
38583.9,22694.9,43.2261,-6.33706,101.793,33.3462
52428.5,33192,43.5885,29.9054,153.888,33.3468
79339.7,70564,43.019,42.4506,331.374,33.3468
85766,65080.8,67.1297,36.9041,296.025,33.3505
60653.3,41664.8,24.1215,1.38616,245.114,33.3517
68863.3,46488.2,32.8192,23.039,186.154,33.3518
85818.2,43963.7,19.9283,26.4061,205.937,33.3526
80009.7,51730.8,53.2713,21.1244,206.864,33.3545
92055.9,50565.5,76.2074,10.4297,258.994,33.3549
69689.4,57306.2,29.1951,32.7445,232.839,33.3577
23467.4,20858.5,26.71,28.7169,119.805,33.359
53784.2,49593.5,22.0508,12.146,211.569,33.3601
57631.4,40004.8,33.7511,20.8603,208.86,33.361
51635.9,33321.8,19.5659,4.29056,174.843,33.3614
62921.9,22875.1,-0.438426,-1.67746,176.204,33.3641
69898,22970.4,47.5237,3.43244,151.731,33.365
59858.8,77382.9,50.9929,46.8086,345.836,33.367
84828.6,87671.4,56.0157,-6.08854,348.557,33.368
132024,86423,80.587,70.7799,423.993,33.3712
84936.4,72968.9,1828.48,36.1118,364.372,33.3717
51385.7,26678.4,40.0159,29.5752,204.939,33.3777
57758.8,31367.7,15.4246,11.2218,125.942,33.3783
132008,78674.1,83.2332,25.0197,379.73,33.379
95841.6,78421.9,57.9316,22.2468,356.365,33.3962
38169.3,42714.8,35.8221,15.3808,215.415,33.3986
53578.8,37998.2,37.4789,10.4957,148.495,33.4024
50172.2,33282.6,25.4158,10.9578,188.8,33.4048
49258.7,29724.7,47.4201,17.0312,102.735,33.4067
90891,65990.1,68.1505,17.2293,306.636,33.4112
40886.4,24766.7,47.4719,29.7733,118.215,33.4155
63233.2,31455.5,30.5411,0.990114,154.463,33.4167
80832,50348.3,72.2826,24.4915,263.873,33.4205
106384,49568.1,91.7217,32.7445,322.695,33.4219
87661.9,44655.4,50.0091,38.0927,224.879,33.4264
89335,58609.4,31.7837,31.49,322.555,33.429
103352,77216.6,74.3728,69.1289,416.891,33.4298
74849.4,50527.7,23.8627,27.3965,218.192,33.437
82912.4,60205.3,97.1018,17.6254,333.542,33.4467
78361.7,41044.6,14.3893,29.3112,197.66,33.4479
65723.5,34966.4,57.9837,23.4351,170.972,33.4526
47239.6,29434.5,24.7945,41.6582,176.347,33.4562
69959.9,62332.6,35.2525,32.0842,257.579,33.4596
67289.7,42122.2,21.7402,-25.4725,171.976,33.4644
63972.1,32286.8,18.7376,31.622,135.102,33.4651
49570.1,35057.2,28.2114,27.3304,101.866,33.4687
96369.9,44560.7,73.8631,27.5945,312.882,33.4725
68930.8,47662.4,49.3877,13.1363,219.259,33.4834
65398.6,37016.8,24.1215,23.5672,187.87,33.4838
111006,62432.2,68.3036,40.7338,347.371,33.4849
82919.1,47685.2,60.6936,12.7402,228.007,33.489
105840,68142.1,37.9966,10.9578,362.075,33.4985
77884.6,42502.4,37.1164,42.1204,209.074,33.5094
81654.3,39692,60.6936,34.4611,204.939,33.51
53422.3,32011.7,22.6202,28.915,172.549,33.5122
49429.8,53186.9,22.0508,1.51818,250.924,33.5213
70215.3,42357.1,32.7156,21.3885,253.19,33.5257
61845.3,40011.6,46.7988,20.2662,198.088,33.5259
76748.7,78576.8,61.4091,43.5731,406.118,33.531
64389.1,41171.5,68.6098,22.2468,217.124,33.5332
79157.4,60829.7,38.1002,21.8506,293.422,33.5356
42107.4,37578.7,7.34964,7.72314,152.163,33.5368
35346,23930.4,34.3206,0.594067,137.408,33.5438
43947.6,29516.2,62.4823,28.6509,160.856,33.5454
67563.7,41290.1,89.1311,7.45909,220.113,33.5455
97700.1,46218.1,30.0234,20.9264,281.097,33.5464
50253.9,29155.2,82.2665,16.9652,158.845,33.5495
77907.3,66557.6,50.5269,73.0913,301.789,33.5535
77116.1,59119.6,58.0349,42.6487,219.473,33.5564
67562.2,35543.8,31.5248,40.0735,178.138,33.5592
53637.1,46084,31.1106,39.9415,227.368,33.5594
42683.6,31470.2,42.7083,5.08269,154.679,33.5603
85074.4,64528.5,21.5331,29.8393,260.196,33.5624
50011.1,44096.1,23.5003,23.3031,154.463,33.5643
67896.5,37650.6,29.2986,26.4061,176.06,33.5661
79516.5,62173.3,40.5337,33.0746,259.63,33.5673
43147.4,24283,40.7925,53.2799,200.23,33.5704
41172.2,24007.5,19.3071,41.4601,115.975,33.5707
43020.7,35717.8,39.8088,22.7749,122.116,33.571
100303,60990.8,48.8182,69.7232,517.072,33.5716
97251.1,54894.5,54.5658,5.34673,161.718,33.5749
72312.4,53712.9,58.1883,27.1984,263.802,33.5783
83032.9,43819.6,64.7299,28.2548,305.513,33.5792
98659.1,56348.5,44.6241,35.1874,342.206,33.5924
89562.9,49536.7,60.9491,32.2162,232.981,33.595
63376.2,40655.2,37.2718,17.6254,240.079,33.5972
77222.5,48794.7,94.6663,19.2099,267.194,33.6004
73311.2,49216.3,41.5692,44.5636,229.713,33.6021
30204.9,43186.5,25.5711,9.1094,184.58,33.6033
31203.9,22912,12.5776,1.78221,114.963,33.6073
28202.2,23848,22.6202,-2.98214,99.475,33.6078
65227.3,49946.4,80.9433,35.5176,288.917,33.6101
54803.4,26302.8,40.5337,-5.34301,141.802,33.6127
53537.6,33909.3,41.6727,4.68662,138.489,33.6149
63120.7,60610.5,70.8036,29.2451,218.761,33.6158
61411.6,49417.9,25.2087,14.4566,204.011,33.6161
93177.1,50220.2,26.2959,24.0293,244.476,33.6177
94593.3,51319.4,46.4881,23.7652,263.166,33.622
85316,43403.1,51.4072,39.6773,254.394,33.6277
49949.5,18295.3,-0.925566,25.4158,102.445,33.6287
65080.6,33623.2,9.00599,14.2585,165.45,33.6376
53473.5,27724.3,44.2098,-2.11235,150.221,33.6377
48557.7,34049.1,24.6392,-0.869792,193.445,33.6377
85591,51764.7,66.0066,32.4143,273.267,33.6444
102770,67468.3,18.3235,14.8527,208.361,33.6447
58408.4,52009,57.8798,53.9403,290.536,33.6489
80645.9,79641.1,54.1515,31.0278,349.325,33.655
47521.3,61716.9,44.6241,39.3472,305.723,33.6566
34437.5,27258.3,29.1951,7.26106,138.129,33.6588
64652.3,41161.5,195.83,6.99701,141.37,33.6615
38671,36364.6,62.6866,18.0215,175.201,33.6636
58757.7,26324,27.1242,8.38326,126.448,33.6681
104561,59029.8,81.1978,30.8297,279.898,33.6712
67031.3,54620.3,33.1298,31.1598,240.434,33.673
88593.5,47373.9,38.4108,27.3965,265.71,33.6778
73480.1,44480.5,25.7264,10.4297,191.087,33.6862
88606.1,45879.5,-7.06353,9.50548,178.711,33.6889
75965.8,45124.9,22.4132,4.88465,228.007,33.6926
84374.1,49010.5,29.1433,11.816,223.101,33.6942
70252,39997.6,20.7048,4.95066,177.421,33.6969
71106.9,59977.2,20.8083,17.5594,294.055,33.6994
80301.1,36816.7,58.6485,18.8798,258.428,33.7041
74547.5,38426.2,49.3877,34.3951,200.301,33.7044
75874.1,26498.1,25.9852,-7.02046,151.803,33.7146
59376,32633.4,8.38486,26.2741,168.032,33.7154
60432.7,50321.9,47.8344,21.8506,231.418,33.7159
48369.6,38517.4,20.9636,25.0857,177.278,33.7173
53360.7,46619.3,34.3724,27.5945,187.155,33.7248
93524.7,58186.4,38.6179,17.6914,220.54,33.7268
99686.6,67771.5,46.747,65.7609,297.783,33.7317
75928.9,40834.6,35.5632,46.1483,202.513,33.7354
70179.7,26621.3,23.5521,31.49,127.747,33.7403
49321.6,40147.1,16.7188,17.4274,213.35,33.7422
64160.3,51752,66.364,27.6606,204.796,33.7496
110997,78155.3,128.952,53.7422,402.039,33.7516
100319,57262.2,22.1025,22.3788,234.472,33.757
75443.7,51263.8,27.0207,60.4778,226.088,33.7595
93569.7,43643.3,30.5929,-4.78386,222.248,33.7603
105721,68319.7,38.5662,67.4118,281.59,33.7617
43547.1,32089,32.0426,19.0118,152.235,33.763
74478.8,49736.8,42.6565,40.8659,220.612,33.7639
58171,27254.7,27.1242,28.1887,154.75,33.7657
86221.3,47769.8,38.9286,23.8973,223.457,33.772
50022.4,40024.4,36.5469,26.208,152.378,33.7731
101812,53613.3,50.4751,14.7207,266.275,33.7747
73031.2,40506.6,37.4271,33.7348,197.16,33.775
80328.7,50914,51.8732,65.959,324.306,33.776
63804.8,92143.4,61.1536,24.1614,427.714,33.7767
57673.1,58664.9,35.4079,30.1034,250.074,33.7831
60689.7,52531.5,21.7919,34.4611,203.298,33.7869
63069,29829.7,6.83204,22.3128,150.149,33.7883
66538.9,46678.2,47.7826,17.6914,238.873,33.7916
26954,28558.3,60.6425,13.7304,117.204,33.7941
61695.4,32598.4,57.4138,63.6476,148.351,33.7958
54920.4,34732.4,74.4748,41.064,188.657,33.8009
65792.1,40035.2,50.8376,42.0544,288.776,33.801
46810.1,19132.8,41.155,29.7073,143.458,33.8014
34376.3,35016.4,25.7264,25.944,124.427,33.8042
77239.3,49953.6,46.5399,25.5478,207.791,33.8191
36937,59587.5,28.2632,52.8837,283.564,33.8255
81182.1,54880.3,56.4817,29.7073,239.299,33.8266
120815,73371.9,49.4395,28.915,296.517,33.8267
51217.7,33522.5,73.8631,32.3483,226.87,33.8323
108579,63069.1,71.2627,45.6861,346.115,33.8346
74932.9,38639.6,28.3149,39.7434,211.497,33.8356
108086,96978.5,33.3369,30.8297,408.744,33.8361
106836,70493.7,64.9853,69.5251,374.036,33.8393
79213.2,48306.6,52.391,19.606,253.757,33.8528
42332.5,24907.2,39.0321,34.4611,116.192,33.8704
50920.4,28046.2,20.446,20.5302,189.943,33.8801
103062,95300.9,39.1357,76.1024,379.244,33.8817
70978.6,40860.6,53.7891,0.52806,212.21,33.9164
42460.7,36661.1,29.2986,20.1341,165.665,33.9182
39838.9,31321.7,29.661,-14.1031,160.641,33.9233
77265.5,48247.3,30.8,10.5617,226.017,33.9238
56510.2,35676.6,41.8799,-21.5584,218.904,33.9267
82064.7,63068.3,47.3683,16.239,314.075,33.9328
26430.2,31933.5,15.2176,55.1949,169.825,33.933
88587.3,56397.6,36.5469,21.6526,343.603,33.9417
32815.1,26385,22.5167,7.26106,94.5461,33.9467
83679.1,39618.3,17.4435,4.81864,177.35,33.9491
35918.4,22052.9,36.8058,-5.71578,137.769,33.9521
89749.1,36723.4,13.2505,8.77934,195.803,33.9558
67691,40548.1,37.5306,48.4595,197.303,33.9595
99523.2,57129.8,63.9638,62.459,228.007,33.9654
79116.2,56289.9,45.4525,24.3594,313.233,33.9688
48214.8,35550.6,46.5917,43.9693,155.9,33.9725
68091.7,43182.9,46.5917,22.5769,240.718,33.9772
71117.3,40303.4,27.5384,10.7597,143.602,33.9782
88025.9,45864,29.0398,22.1807,225.022,33.9849
48157.4,36714.7,36.9093,6.20487,152.091,33.9876
88125.2,65855.8,26.9689,20.5963,246.177,33.9889
68569.8,53940.8,34.7348,4.48859,286.03,33.9909
45312.2,30716.3,40.4819,10.7597,218.049,33.9912
76580.9,44439.8,39.9123,-2.85789,238.731,33.993
66420,69050.8,150.416,50.4405,309.725,33.9933
72758.8,36220.9,36.6505,4.22455,186.082,33.9966
74169.9,37044,60.0802,26.5382,242.562,33.9995
55709.5,44143.9,200.545,54.7327,244.405,34.0001
59843.5,41722.1,21.5331,-7.51749,206.222,34.0006
66219.5,37552.2,53.5819,23.2371,251.845,34.0015
85451,41096.2,46.4363,16.3051,239.866,34.0029
70772.7,61279.6,63.9127,28.1227,283.07,34.008
96754.9,52841.3,121.287,11.5519,283.352,34.0126
49737.2,34270.3,35.4079,8.64731,159.851,34.016
42041.6,19669.2,40.9996,17.0973,143.314,34.0174
78680,49689.2,72.5376,32.9425,315.127,34.0214
78433.2,44111.7,41.5174,32.0842,250.924,34.0228
46887.6,35756.6,64.781,-3.85194,137.697,34.0249
35401.9,32087.8,31.3177,46.0163,133.372,34.028
46144.6,39268,6.72852,24.6895,218.832,34.0287
56736.3,29904.5,20.2389,13.4664,176.92,34.0298
70380.6,40463.7,50.3198,5.47875,201.443,34.0478
75875.8,77389.3,32.8192,39.5453,343.324,34.0539
104929,64820.5,48.2486,62.6571,334.172,34.0553
75348.1,44074.6,40.5854,42.1204,224.808,34.0648
57397.8,38656.9,9.42008,7.45909,181.789,34.0687
36365.3,28318.9,40.689,14.6546,131.714,34.0688
46885.2,29481.1,26.9171,6.27088,190.73,34.0703
90957.8,62732.3,68.0995,22.5769,316.529,34.0727
88357.8,39648.7,27.2795,74.7981,285.889,34.0801
121493,61046.1,43.8992,39.2812,307.759,34.0854
55247.8,38829.9,40.6372,28.5849,196.16,34.0855
121610,67067.7,43.3814,20.4642,287.931,34.0869
64395.4,37070.3,7.09084,-2.23661,189.729,34.0895
60981,36746.9,34.4759,30.3675,166.167,34.0905
68027.2,36154.1,7.19436,-30.9397,148.711,34.0952
41194.3,27352.8,37.6342,18.2196,169.61,34.1037
75755.7,41080.1,29.0398,60.874,158.271,34.1122
80424,45178.2,224.195,33.6688,207.791,34.1177
64178.3,31986.4,24.7428,8.25124,189.586,34.1293
73234.2,37038.4,102210,65.8269,196.945,34.1302
60015.2,41551.8,24.5875,57.242,206.936,34.1388
41860.8,29051.1,50.9929,52.3554,116.987,34.1388
64210.1,47478.5,58.1372,33.8009,238.021,34.1447
79246.7,66435,65.0874,14.9847,231.418,34.15
40463.4,33574.3,14.9587,-1.73958,104.328,34.1503
81873.3,49457.7,39.7052,47.469,258.215,34.1519
25447.3,18301.5,12.9917,-0.124256,82.7169,34.1569
73820.3,35039.4,2.7431,35.5836,175.129,34.1594
66188.1,36578.5,36.2363,-3.60342,220.256,34.1614
53619.8,35378.8,55.1354,12.08,180.572,34.1627
68256.3,44488.6,54.048,32.2823,282.718,34.1637
91831.4,47463.2,34.2171,37.8946,166.167,34.1649
69555.9,37776,75.6469,20.2662,270.867,34.1659
40224.2,29746.3,106.629,14.1265,203.869,34.1692
53186,37945.3,69.9875,17.9555,243.058,34.171
48134.6,28419.3,9.5236,-2.6715,122.333,34.1741
53231,27824.3,45.349,-4.47322,151.947,34.1744
48844.8,30385,42.553,0.726083,140.218,34.1749
93601.9,51168.9,73.4553,31.0278,187.298,34.1774
56666.7,42130.8,64.2703,27.6606,250.924,34.1786
79864.6,49217.2,57.7792,5.47875,222.39,34.1808
41022.5,27636.2,39.3946,4.29056,141.226,34.1818
58111.2,37292.9,11.2835,9.43947,193.088,34.1851
85956.3,37197.9,24.3286,-0.683408,152.378,34.1873
86336.3,75031,44.9347,43.309,300.665,34.188
104786,53323.7,44.0027,18.8137,272.49,34.1898
112774,49880.9,32.0426,9.04339,204.796,34.1901
42918.8,42173,26.503,23.2371,139.714,34.1903
99362.6,70977.2,57.728,73.7546,297.783,34.1935
65395.1,37157,33.0263,11.75,155.828,34.1939
69325.8,64812.3,79.467,84.7032,379.452,34.1958
83692.9,50741.9,42.3976,34.4611,244.405,34.1961
88797,54174.6,39.3946,13.4003,217.409,34.1969
112866,65029,49.9573,42.8468,292.155,34.1982
60026.3,41349.4,44.5205,33.4047,209.716,34.1985
126895,72352.9,35.6667,35.5176,371.951,34.201
70645.7,42954.5,31.266,18.8137,179.427,34.2037
52897,35633.5,48.611,31.8861,178.711,34.2042
59383,27884.9,6.98732,25.6799,155.469,34.2075
35282.5,35165,37.5306,15.6449,211.284,34.2124
45755.9,23257.2,31.939,0.726083,127.386,34.2131
77923.9,48034.4,44.8312,57.7043,270.302,34.2171
61190.2,60995.6,68.1505,39.5453,351.556,34.2185
104511,55348.8,53.7373,14.4566,313.794,34.2215
52573.8,35267.4,67.2829,23.8973,141.514,34.222
73267.7,36462.8,31.6284,-0.497024,219.046,34.2227
81394.9,59586.9,77.6338,43.5071,241.001,34.2239
63239.1,53813.4,48.8699,53.7422,244.193,34.228
83348.7,78324.9,75.8507,3.82849,400.656,34.2308
116531,69551.6,39.9641,26.4721,347.371,34.2322
69755.6,40159,82.7245,57.176,310.427,34.234
75147,48064.1,37.8931,24.7556,224.524,34.2361
97326.3,71957.7,39.3946,15.8429,304.319,34.237
121680,73074.3,52.4428,37.1022,314.215,34.2371
43576.8,19025.6,13.7682,25.2837,91.8628,34.244
118983,55062.6,73577.8,25.4818,327.106,34.2578
30396.4,24464,32.7674,25.7459,136.039,34.2602
54463.9,36439.5,15.5799,25.1517,153.529,34.2793
40685.6,29046.3,40.2748,3.43244,119.227,34.2844
118863,56100.5,49.6984,45.0918,313.864,34.2854
37397.1,41537.1,52.5463,17.6914,196.874,34.292
67393.5,53654.6,49.0771,16.041,243.909,34.295
76744.6,61582.1,21.326,21.7186,291.733,34.2953
69489.3,40294.9,11.0765,10.4957,162.795,34.2963
45590.6,24280,8.43662,-9.7541,81.3971,34.2964
71010.3,50566.5,198.56,28.2548,236.46,34.3021
80327.1,42409.9,19.2035,47.469,206.008,34.3209
112164,77884,56.171,51.8932,353.856,34.3351
71759.5,73017.9,85.3186,44.8277,269.384,34.3351
91757.2,70642.3,54.5658,46.3464,381.534,34.3378
101131,46185.4,55.7568,35.7817,231.631,34.3547
84394.5,44364.9,55.705,50.1103,241.569,34.3582
78066.1,46044.5,57.8814,66.4873,233.62,34.366
60706,26218.4,28.522,7.26106,139.714,34.3694
53014.9,32855,25.5711,20.7283,127.819,34.3708
117297,66485.4,44.6241,6.20487,290.747,34.3709
51985.3,56070.8,36.8058,21.3225,343.533,34.3759
128608,60058.8,65.6492,75.7111,400.864,34.3775
119766,85956.7,47.8861,40.4697,313.724,34.3783
45734.6,32205.2,53.4266,14.9847,155.253,34.3804
104942,58536.2,50.5269,47.3369,290.536,34.3806
80559.4,37507.8,28.7809,21.3225,229.358,34.3829
29722,46103.9,103588,-1.73958,200.444,34.3835
57960.9,60923.7,52.7017,16.5691,240.434,34.3855
92470.3,45668.4,52.391,37.9606,245.965,34.3887
77656.2,45774.2,31.2142,34.131,260.903,34.3923
96840.2,52771.9,63.8106,29.8393,225.519,34.3947
115763,92437.5,113.003,72.3648,477.034,34.3949
132338,57487.2,54.4104,18.4836,323.536,34.396
108837,57364.2,43.2778,18.3516,329.346,34.398
69996.8,45871.5,23.3968,59.091,198.659,34.4009
71149.5,45079.2,31.1624,43.5071,200.658,34.4015
75728.2,36734.7,8.5919,-4.90811,185.867,34.4049
87737.8,56545.3,8.43662,8.84535,242.207,34.4078
26110.6,31488,40.1194,32.8105,133.012,34.4092
51073,47911,78.0921,59.4212,262.105,34.4095
112786,79375.9,104.198,67.61,378.133,34.4118
106940,93481,120.58,76.298,386.736,34.4132
74386.3,39425.7,37.7377,12.3441,182.362,34.4159
18219.8,31202,50.5269,22.973,169.18,34.4169
35762.8,29811,35.3561,-0.31064,76.249,34.4189
84121.9,84662.6,56.5335,11.0898,307.268,34.4206
67364.8,43784.2,40.6372,16.041,151.3,34.4226
61759.2,78926.9,91.417,43.5731,414.131,34.4228
44942.2,29192.9,3.1054,20.0681,124.715,34.4268
85674.6,48153.7,43.485,19.4079,306.566,34.4277
85480,45480.7,35.3561,47.9972,287.157,34.4303
70460,42973.5,292.068,28.3208,201.586,34.4322
124377,77618.9,134.038,53.478,556.776,34.4356
62680.9,53880.8,22.2061,48.5255,270.867,34.4371
69412.5,43011.1,29.0398,20.5963,249.437,34.4586
59703.3,42335.5,18.5823,15.3808,207.007,34.4602
68486.2,47547.6,64.6278,11.2879,191.945,34.4649
104647,49293.3,44.1063,27.9247,245.469,34.4683
60659.8,49871.4,21.2225,14.0605,245.114,34.4685
71779.2,45447,30.5929,34.8573,166.383,34.469
92230.5,64884.3,39.757,16.9652,323.676,34.4754
65754.7,36361,12.4741,36.0458,174.413,34.476
76920.5,58941.8,56.3264,16.7012,256.73,34.4819
61178.3,49672.3,55.3943,29.5092,231.347,34.4851
101320,71112.7,51.2,24.9536,322.976,34.4909
26084.1,34805.7,22.672,-10.1269,138.273,34.4943
43258.2,25741.2,22.3614,18.5497,109.033,34.4944
83307.1,42767.4,41.2585,24.9536,207.862,34.4946
56941.2,41187.6,56.4299,17.8895,207.363,34.4979
50321.7,36678.2,40.4819,17.3613,149.718,34.5041
47491.8,29566,39.3946,8.77934,130.199,34.5062
76561.3,53333.9,16.0976,28.783,178.209,34.5108
80201.8,54869.8,38.1519,41.8563,294.407,34.5121
68418.9,47484.2,24.5875,19.606,196.303,34.513
47590.7,29436.4,26.1406,15.6449,126.664,34.5146
35547.3,39109.4,56.2746,52.4875,137.625,34.5213
91229.1,51048.5,48.611,32.0842,230.921,34.5267
78251.4,41751,9.00599,51.8272,205.367,34.5283
87031.6,47283.3,40.5854,27.2644,264.862,34.5325
80142.4,42658.9,64.4235,58.5628,270.019,34.533
71518.5,45656.3,55.2389,25.2177,235.679,34.5386
39050.8,29761.1,57.8798,12.8722,172.836,34.5403
50448.9,42142.3,46.7988,25.4158,195.589,34.5446
58702.7,28381.8,31.9908,12.8722,139.498,34.5488
81305.7,58304.6,80.3834,32.8765,307.408,34.5525
74775.8,40511.8,15.9423,34.5932,202.228,34.5583
85895.4,46839,51.9767,13.3343,294.688,34.5617
34704.8,23146.5,73.5573,3.10239,112.577,34.5627
89041.2,70519.2,103.793,44.8937,314.005,34.5628
61242.1,38486,9.47184,6.73296,124.86,34.5643
44809.8,21342.5,38.1519,25.3498,142.954,34.5729
86687.9,41349.9,42.9672,12.3441,256.234,34.5743
