"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
129767,66830,77.6338,60.874,399.065,33.349
82249,35731.6,25.9852,-1.30469,171.331,33.3539
92930.4,63578.3,40.5854,0,319.893,33.3557
104309,44016.9,50.0091,26.4061,274.184,33.3638
53686.7,26987.3,11.3353,-4.41109,134.021,33.3639
79778.1,39162.7,34.4759,20.0021,219.046,33.3644
81267.3,53023.3,25.0016,29.2451,268.466,33.3646
49892.3,42139.8,-6.72253,37.6965,152.882,33.3676
126936,67616.6,45.0901,24.0953,304.599,33.3703
57786.7,35406.4,29.0915,22.973,138.993,33.3708
71081.1,31670.3,24.691,1.78221,175.774,33.3741
79370.4,32710.7,45.1936,35.7156,171.402,33.3771
63951.3,34633.9,36.4951,42.1865,201.443,33.3837
87234.2,39812.4,69.9875,52.2894,226.159,33.3856
80418.5,53287.4,44.9347,-3.35491,214.988,33.3906
49915.9,32704.5,32.9227,52.2234,182.934,33.3959
80963,45860,31.5248,32.4804,216.412,33.3985
103380,68065.1,50.9929,37.8946,277.007,33.4032
77363.4,47780.4,7.50492,55.8553,171.761,33.4067
59808.8,35523,54.9283,59.1571,225.59,33.4081
47969.3,45599.7,5.17574,-4.84598,180.5,33.4106
75559,57626.1,26.8136,37.4324,216.198,33.4107
71281.8,37330.5,42.4494,43.8372,195.66,33.4133
73935,49531.5,36.5469,18.8137,195.517,33.4136
131085,84237.4,79.467,81.5119,318.351,33.4145
87472.4,48928.9,25.2087,43.243,254.111,33.4167
72928,29899.1,47.2648,40.4037,169.753,33.4198
48208.8,37338.4,28.7291,21.7186,155.469,33.4256
54909.1,28359.1,-1.7537,15.3148,141.802,33.4258
102891,33882.2,19.773,27.5285,142.81,33.427
75811.1,55152.2,34.9419,3.8945,221.252,33.4281
85207.6,50270.7,28.6256,14.9187,310.286,33.432
129097,62707.7,17.8576,41.3281,274.89,33.4336
89286.8,52891.5,44.1581,35.2535,282.013,33.4346
71098.8,46722.1,28.4185,1.7162,178.639,33.4347
130408,83587.9,54.8765,23.9633,438.242,33.4358
56998.2,28986.1,4.24408,5.1487,92.6606,33.4361
74086.3,42553.2,-1.07171,13.9945,164.876,33.4378
129183,86273.2,58.7508,28.3868,506.612,33.4398
114166,58684.7,21.8955,18.6817,272.349,33.4406
31989.8,20725.3,14.8034,18.6157,119.444,33.4408
68582.3,41884.7,69.3242,8.44928,184.723,33.4425
70472.1,35670.4,22.6202,18.0215,182.218,33.4427
94050.6,58600.5,26.8654,13.7304,246.39,33.4529
53971.3,37600.9,41.1032,36.2439,148.423,33.4565
85452,45814.5,26.5547,25.4818,222.248,33.4608
27761.4,37989.1,39.7052,-1.73958,170.255,33.4619
72805.3,65941.1,55.6532,42.5826,332.913,33.4679
107468,55437.1,46.6952,38.4228,276.019,33.4697
69590.2,33912.4,35.3561,13.9285,188.085,33.4825
93599.1,45768.7,33.3369,13.4664,201.015,33.4863
85973.1,60881.7,83.8437,86.2657,233.762,33.487
54969.7,30303.5,24.1733,27.1324,159.923,33.4945
72551.8,43514.9,30.3858,8.71333,181.359,33.497
91992.3,47629.2,51.1483,89.0642,272.349,33.4987
102826,66840.5,51.5107,92.8368,267.265,33.5016
79993.3,40580.7,23.0344,1.45217,203.227,33.5025
74959.4,36537,18.1682,11.948,194.017,33.5027
66889.1,46592.5,21.2742,56.1855,182.576,33.5102
44693.9,37855.9,36.1327,17.7574,190.229,33.5113
63668.9,40408.9,13719.1,39.4793,250.358,33.5123
78685.6,68764.3,65.7513,26.208,308.602,33.5136
84699.6,60476.7,48.8699,38.2247,295.04,33.5227
44926.2,26559.1,12.9917,40.9319,127.963,33.5273
73777.1,34740.3,25.5193,22.907,158.486,33.5292
66432.7,32357.6,70.4976,37.3003,211.426,33.5302
92685.5,69869.9,21.999,20.5963,263.731,33.5303
28682,26550.8,43.6403,-0.062128,90.1942,33.5385
57932.6,34358.8,47.8344,22.7089,192.159,33.5406
62886.2,41335.6,22.9826,21.3885,158.917,33.5446
68571.2,72776.8,50.8376,32.8765,337.387,33.5477
45012,31559.1,26.7618,26.2741,180.93,33.5504
75144.2,39728.9,59.8245,22.5769,257.366,33.5517
101122,82471.2,52.391,35.7156,420.616,33.5525
71617.7,70069.3,77.8884,46.6766,363.328,33.5559
85874.7,46849.9,52.3392,23.4351,226.23,33.5603
74274.4,42922.5,19.7212,27.8586,202.87,33.561
59692.6,41264.4,25.7264,23.4351,154.319,33.5618
59641.5,30164.5,26.2441,26.208,193.231,33.5633
77278.3,46267.8,32.7674,19.606,183.435,33.564
71228,54510.1,46.0221,26.8683,245.823,33.5657
101959,58475,34.0617,32.6784,293.422,33.5663
42837.7,22641.1,7.29788,16.6351,114.312,33.5694
68459.7,41461.6,29.0915,36.508,193.302,33.5694
66452.8,31685.3,90.0456,24.4915,138.777,33.5696
86724.8,39533.1,70.1915,31.9521,228.505,33.5729
54994.9,26231.6,34.2171,29.5092,129.839,33.5739
99077.9,44687.6,94.9201,79.2965,301.438,33.5754
60448.8,40514.6,19.3588,53.7422,189.872,33.5788
70205.2,33508.5,47.5237,-7.95238,166.741,33.5795
96175.4,51731.1,51.3036,62.525,252.836,33.5851
62037.6,39168.7,9.5236,5.21471,223.315,33.5856
74699.9,55997.8,21.7919,18.0875,292.507,33.5859
91714.8,55330.6,12.4741,20.8603,317.02,33.5874
125066,72320.5,44.883,51.2329,380.979,33.5883
80514.8,49016.2,17.2364,16.5691,233.194,33.5903
56651.6,41890.1,23.6038,17.8895,150.509,33.5935
83444.6,52635.4,60.898,14.1925,220.54,33.6018
123643,80950.5,49.336,10.9578,451.36,33.6085
45161.6,34619,54.6176,69.1949,197.588,33.6111
81258.6,70177.3,37.2718,40.0075,342.974,33.6128
31544.4,22318.6,15.787,13.1363,95.7787,33.6154
77294.8,39295.8,27.3313,29.9714,223.67,33.6226
87397.2,52162.7,24.8463,47.2048,328.366,33.6228
43583.4,43851,41.2585,25.8119,216.554,33.6258
56770.6,36329.4,26.2959,12.2121,250.995,33.6268
63459.8,32325.6,36.7022,34.2631,172.908,33.6295
107624,61949.9,62.9932,20.2662,274.961,33.6306
68415.4,30136,73.5063,23.7652,187.012,33.634
84966,33775.6,39.9123,25.0857,150.869,33.6362
51315.6,24706,11.1282,11.4859,115.469,33.6445
51759.9,32283.2,20.1354,14.9187,129.911,33.6451
85390.1,40278.6,14.6999,13.9285,165.378,33.6451
119079,56598.6,19.6177,26.7362,382.02,33.6497
58266.6,28144.6,22.0508,43.5731,94.4011,33.6562
51326,36458.5,45.2972,60.6099,124.571,33.6569
81215.5,39445.1,34.8901,3.1684,186.726,33.6583
88399.9,42206.2,56.3781,23.105,253.403,33.6605
108407,43394,42.7601,13.2023,252.978,33.6633
71619.5,48013.1,31.4731,8.5813,236.602,33.6668
37349.3,21707.2,26.9689,3.43244,97.5183,33.667
45003.2,33896.1,35.4596,0.726083,139.858,33.6708
103559,52415.5,69.3752,24.6895,292.648,33.6808
54895.8,34114.2,22.8273,20.3322,220.896,33.6812
99277.2,52284.1,57.1031,29.4432,258.852,33.682
64168.9,40934.7,24.1733,46.6766,194.16,33.6846
91437.2,60606.4,18.6859,17.6254,249.508,33.6872
101410,53888.3,54.7729,19.3419,304.951,33.6901
56408.6,44913.7,31.9908,17.5594,197.731,33.6907
44066.9,27787.3,28.3149,25.1517,172.334,33.7031
80329.9,33317.1,31.8355,14.4566,195.231,33.7057
59924.6,34148.1,12.8364,10.4957,187.226,33.7069
61749.3,47418.7,23.345,48.3274,263.307,33.7101
47951.3,44545.5,56.4299,-3.78981,120.744,33.7181
95524.8,47767,79329.6,30.9618,274.467,33.7197
71481.7,48765.1,37.3235,34.2631,191.373,33.7233
42728,34506.1,22.9826,5.01668,156.69,33.7252
82105.3,37878.7,12.8364,4.15854,150.509,33.7268
95663.4,53739.8,12.1635,0.726083,277.289,33.7347
99782.1,64184.9,85.7255,38.3568,265.145,33.7423
63512.7,36091.8,53.4784,26.4061,219.259,33.748
59287.7,34143.5,27.9525,33.5368,154.391,33.7484
91381.6,49022.5,37.0129,16.8992,232.484,33.7501
68263.2,32069.8,11.7494,44.2334,133.516,33.7506
70872.6,49012.4,46.281,26.7362,291.099,33.751
88700.6,51893.8,58.1372,28.3208,308.532,33.7515
74485.8,46635.7,34.2688,32.3483,189.443,33.752
109099,60921.7,58.2394,53.6101,407.017,33.7561
54558.2,36510.3,51.2518,4.48859,184.437,33.7564
76444,47675,26.8654,5.54476,177.851,33.7604
56622.9,26649.5,7.55668,36.1118,110.19,33.7613
56483.7,42696.8,31.266,50.0442,224.666,33.7633
107441,87724.2,135.749,62.525,416.477,33.7691
119293,70488.9,27.3313,45.2239,399.065,33.7696
69164.3,32361.7,31.1624,5.54476,167.53,33.771
97536.2,45270.3,16.667,26.5382,237.667,33.7716
83133.3,41203.2,41.7245,10.9578,254.536,33.7729
75002.2,36298.6,31.3695,24.6895,154.535,33.7731
59370.4,32398.9,24.7945,52.6856,199.659,33.7733
36097.8,18519.2,5.33101,10.2316,69.483,33.7745
71649.3,41810.3,65.2406,21.1244,237.454,33.78
71216.4,44992.6,64.6278,49.0538,218.548,33.7812
76734.1,44723.1,51.3554,33.4047,277.924,33.7817
109828,69418.2,20.0836,37.8285,286.382,33.7822
55254.8,46301,54.6694,43.6391,254.96,33.7871
74905.9,35431.6,21.5849,22.6429,165.737,33.7874
45290.9,29163,48.611,0.330037,143.026,33.788
67106.8,30467.4,23.2415,13.2683,152.235,33.7887
77250.6,40646.9,41.9316,9.1094,177.421,33.7899
96501.5,62730.6,38.7215,37.1022,279.969,33.7906
79005.7,47590.2,30.1787,55.5911,179.641,33.7929
54774.2,31301.4,31.4213,24.9536,163.441,33.7946
100666,55988.9,12.3705,20.1341,236.673,33.7956
69746.4,43284.6,26.503,8.84535,236.46,33.7958
71055.6,47080.6,80.078,101.674,411.024,33.7973
72301.9,39494.9,17.3399,-1.86384,274.326,33.7984
54755.1,37554.1,61.5625,23.7652,223.599,33.8067
101250,51355.6,17.547,70.3836,208.433,33.8079
57392.9,35654.3,15.1658,39.0171,188.299,33.811
120907,49881.6,34.1135,50.5065,328.716,33.8139
114616,61031.3,18.6859,14.4566,294.829,33.817
54999.5,31062.3,36.4951,34.2631,129.478,33.8173
86482.6,47931.8,23.9662,6.79897,244.831,33.8176
20270.5,30193,192.899,31.8201,274.184,33.8193
82171.6,48142.1,86.9965,67.0816,291.944,33.8237
81993.4,43000.3,52.8052,8.11921,165.235,33.8239
67909.5,41151.8,11.7494,-12.612,154.319,33.8268
89243.3,45180.2,33.544,27.6606,247.028,33.8341
41543,33225.9,36.288,5.67678,172.263,33.8344
52310.5,35533.6,45.5561,10.3637,121.177,33.8361
124780,65420.6,37.9448,64.6382,308.391,33.8396
38097.7,28243.2,20.2907,27.5285,74.3369,33.841
37501.4,22949.9,30.6965,35.0554,121.827,33.8441
55179.6,34290.7,26.1923,33.5368,152.45,33.8447
53788.7,39704.2,62.9932,47.7991,193.445,33.8474
93874.7,45750.3,34.3206,9.1094,260.055,33.8482
84684.2,44346.2,32.7156,25.2177,204.725,33.8517
105242,61325.4,65.9555,35.9137,235.608,33.8609
136181,80820.8,47.5755,96.2822,509.194,33.865
44169.6,29377.1,17.0294,27.9907,161.287,33.8673
60719.1,52058.7,59.0576,30.7637,236.744,33.8675
105196,56828.3,30.1787,41.7903,309.795,33.8681
49338.8,26277.3,26.1923,4.35657,163.01,33.8688
73967.9,44977.3,44.9865,6.73296,223.244,33.8718
38916.9,35503.7,37.6342,31.7541,212.424,33.8721
32542.9,38747.2,63274.7,25.6139,175.631,33.8724
132793,78405.1,108.4,30.6977,401.417,33.8735
51138.7,35100.3,15.9423,-0.807664,178.424,33.8741
65236.4,48030.7,50.1127,27.9907,217.622,33.8788
90575.4,57603,64.9342,73.5536,286.382,33.8808
79645,57877.2,27.849,20.2662,245.256,33.8811
71979.7,27371.8,21.0154,23.8313,124.499,33.8828
135343,73563.1,59.8757,57.6383,322.555,33.8841
84044.9,37424,28.9362,5.94083,157.984,33.8903
89271.3,55430,47.6272,13.7964,191.73,33.899
103333,40339.3,4.14056,47.469,251.916,33.9069
85986.4,37075.3,17.6505,32.3483,213.777,33.9099
40652.2,18641.2,21.5331,26.142,81.9179,33.914
108352,76115.7,48.0932,47.8652,288.283,33.9164
73719.8,58729.1,46.6952,12.8722,241.072,33.9175
113304,64639.2,30.9553,13.7304,281.872,33.9196
94095.1,58811.7,68.0995,64.7703,306.917,33.9229
86265.7,48444.4,76.564,24.0953,286.734,33.9239
72630,52292.8,28.4185,9.37346,262.742,33.9243
72022.5,55892.9,36.6505,34.8573,207.506,33.9277
108735,49891.5,39.757,30.3675,320.594,33.9285
54179.8,46449.6,38.7733,8.51529,240.15,33.9295
89573.8,61371,36.9611,9.90156,257.72,33.9301
60750.9,34265,35.7703,1.45217,187.584,33.9313
77307.4,40367.5,22.8273,14.1265,150.869,33.9322
38571.6,18733.7,15.114,7.19504,97.3734,33.9338
117796,62034,111.638,31.9521,352.393,33.9352
130128,77855.4,106.122,55.4591,391.102,33.9353
23577,37129.9,19.3071,68.9968,159.42,33.9373
73552.6,43891.4,47.1612,6.66695,155.397,33.9376
106878,65771.2,47.1094,12.6082,307.619,33.9421
54769.6,24568.6,34.7348,2.83835,110.045,33.9425
76216.9,45983.9,18.6859,1.51818,200.087,33.9445
78500.9,45539.9,7.09084,27.4625,214.988,33.9458
50574.4,28530,50.7858,4.29056,179.856,33.9519
108109,53644.8,76.1564,35.3855,290.888,33.953
78050.5,35434.8,22.1025,28.4528,146.049,33.9542
82728.4,64605.4,88.318,19.2099,313.864,33.9569
60251.2,56055.5,101.868,12.5421,287.438,33.9571
102527,45363.6,22.5167,26.6042,257.437,33.9576
51092.4,41550.8,24.4839,14.2585,206.436,33.9609
65219.3,52031.8,50.1644,25.5478,265.428,33.9682
45914.4,32713.3,15.3729,16.107,124.643,33.9686
101242,56914.9,64.8321,68.7326,320.664,33.9752
94589.8,35768.2,67.436,14.4566,202.156,33.9765
110262,43665.8,21.7919,7.72314,259.135,33.9823
58811.7,34145.5,10.1965,-3.85194,102.373,33.9828
46049,26524.6,4.3476,5.41274,154.391,33.9856
65369.7,38995.1,41.4139,36.8381,152.738,33.9866
60383.6,33240.1,38.8768,1.12213,190.372,33.9936
64229.5,42267.9,14.9587,43.441,190.229,33.9979
96532.8,44293.9,35.8221,17.2953,196.588,34.0016
67008.2,24277.9,29.4539,19.738,161.215,34.0043
104157,45669.1,24.5875,20.9924,223.315,34.0074
64352.4,32812.1,43.8474,29.2451,153.816,34.0077
71686.2,33624.9,31.0589,2.90436,122.477,34.0174
72231.5,43806,47.9897,28.0567,252.978,34.0178
74705.7,42862.3,44.3652,-1.18043,203.512,34.0262
52644.2,35291.7,40.7408,-0.497024,139.57,34.0285
20986.3,33028.8,22.4132,29.7733,166.024,34.0335
116634,53350,37.1164,37.8285,220.113,34.0347
76840.2,39974.3,29.8163,6.00684,204.511,34.0357
115647,52815.9,35.3561,24.2274,255.385,34.0376
93511.5,50863.4,44.8312,15.7109,231.702,34.0422
40180.2,19209,35.7185,5.54476,108.815,34.0424
81437.5,49720.2,14.8552,-17.7065,127.747,34.0444
63721.2,63504.4,22.4132,15.2488,273.973,34.0459
33815.1,38947.7,36.1845,14.2585,194.017,34.0469
32736.3,36826.3,53.1677,-3.04427,200.158,34.0489
100459,45046.6,23.4485,10.6937,223.315,34.0493
66699.7,41268.6,55.5496,15.1168,159.276,34.0494
91994.4,48112.1,30.3341,19.606,249.224,34.0499
81228.5,44861,38.4626,26.5382,214.845,34.0516
44664.4,35402.4,25.8817,10.2976,147.92,34.0517
76608.9,44073.3,45.349,8.5813,235.395,34.0535
81100.1,81047.9,85.4204,71.1101,339.483,34.0561
83327.6,40726.8,19.5659,36.64,179.785,34.0594
122511,55119.8,88.4196,20.3982,319.823,34.0605
117475,80555.3,50.8894,41.9884,395.881,34.0644
51179.2,44156.8,28.1596,21.1904,169.753,34.0708
66624,36246.2,42.6565,30.1034,173.266,34.0719
57591.5,40587.9,30.127,0.79209,153.457,34.0786
27837.2,40506.9,36.0292,-6.02642,169.467,34.0801
111285,52860.3,33.7511,-6.70982,236.815,34.0858
53875.7,46476.8,52.391,17.0973,271.431,34.0886
32273.2,16587.6,-7.01482,2.70633,66.9826,34.0895
75731,65269.2,56.9477,22.1147,330.885,34.0907
77085.7,52680.1,33.2851,47.9312,238.589,34.095
48679.5,40224.3,37.4271,29.6413,188.156,34.095
23052.1,23312.3,2.95013,3.69647,110.696,34.0997
82982.1,32221.9,37.22,-6.58557,129.911,34.1004
56832.4,24368.7,32.6638,34.6592,125.293,34.1007
70299.7,28692.2,18.3235,0.858098,134.309,34.1022
90462.3,57299.7,44.4687,2.57432,262.176,34.1101
47793.3,30139.5,36.5987,51.6951,91.1373,34.1145
62384.8,52339.7,71.0587,23.9633,277.712,34.1154
47170.5,40576.6,6.15916,9.96758,175.487,34.1205
76103.6,47313.3,25.0534,13.0042,292.437,34.1289
80603.7,50833,58.2394,1.7162,260.903,34.1324
71050.4,33438.9,21.3778,60.1476,189.658,34.1331
95696,42120.9,-0.097428,32.4143,200.943,34.1361
116467,69425.3,69.4263,70.3176,398.719,34.1377
104585,59984.3,37.1164,31.622,264.509,34.1404
77722.8,48482,57.9316,24.5575,215.344,34.1407
55424.8,34791.6,17.4952,27.3965,248.658,34.1429
68569.6,53835.1,49.7502,23.3031,201.871,34.1452
54412.4,66268.7,28.0043,37.0362,304.67,34.1475
59188,40638,10.093,28.5189,185.939,34.1492
60373,31464.3,36.3398,11.1558,148.495,34.1523
91564,85087.9,88.4705,32.8105,364.72,34.1533
99260.4,60916.8,52.5463,49.1198,290.396,34.1561
81571.6,44416.4,47.9379,12.5421,263.378,34.1583
89601.6,46387.5,31.3695,28.1887,161.718,34.1597
85968.5,49210.3,36.9611,32.2162,213.207,34.1611
102272,58423.1,41.4656,32.4143,333.682,34.1623
43089.7,27053.7,27.9525,-6.39918,140.002,34.1631
122939,79765.2,72.5886,80.0133,506.408,34.1639
80572.3,50741.4,7.71197,28.1887,260.055,34.1658
67935.8,50200.9,4.3476,0.660075,151.516,34.1669
46593.3,31327.4,3.05364,11.75,184.007,34.1681
45424.1,20513.8,13.3023,28.3868,144.466,34.1692
84210.9,48748.1,40.6372,17.3613,226.799,34.1728
68076.1,46874,53.5302,17.2293,181.717,34.1736
79222.6,37034.9,33.4922,-9.7541,213.492,34.1808
37299.2,32727.6,18.7894,7.72314,152.019,34.1846
69423.4,30861.5,13.147,19.0118,189.443,34.1855
60415.5,36998.4,23.6556,7.19504,194.66,34.1894
100383,68004.5,32.9227,40.9319,355.041,34.1922
57782.9,38691.8,11.6976,0.858098,156.834,34.1947
91556.4,50091.4,38.825,17.1633,198.731,34.1949
57313.1,51374.1,42.4494,-0.062128,246.248,34.1986
77754.6,39798,22.6202,32.7445,193.731,34.1999
75359.4,44757.2,74.8315,39.0831,221.394,34.2003
113347,50630,31.6284,-7.45536,276.866,34.2007
71346.5,29775.2,19.5659,39.2151,172.263,34.2011
63176.7,40672.9,14.1305,11.4859,142.234,34.2031
57996.5,32263.2,38.8768,44.6296,191.587,34.2036
75174.9,52689.7,32.7674,37.1683,190.301,34.2055
120797,75898.4,56.8442,25.1517,316.95,34.207
34168.2,26727.4,30.5929,-4.90811,155.469,34.207
35382.4,20173.3,40.9479,2.24427,92.298,34.2137
131166,65908.6,28.1079,19.4739,334.032,34.2147
60975.5,33091.6,43.3296,27.9247,148.495,34.2151
91446.5,36845.5,39.8606,-0.683408,192.516,34.217
121651,60525.2,68.1505,17.6914,284.762,34.2171
46637,26695,21.2225,-24.6648,81.4707,34.2176
55144.3,44917.4,27.9525,4.81864,170.327,34.2198
62406.7,40056.4,33.9064,17.7574,192.445,34.2222
53251.1,45270.3,38.2037,19.5399,194.588,34.2248
42807.4,22487.8,20.1354,20.2662,94.7636,34.2251
38814.7,74518,55.2389,72.7611,372.993,34.2277
57255.3,45767.6,21.8437,13.9945,186.94,34.229
48301.4,55567.9,43.8992,38.6209,248.941,34.2299
131612,81684.4,53.0124,24.5575,335.5,34.2345
40254.7,47320.2,22.3096,53.346,167.315,34.2363
107131,48853.5,48.1968,51.6291,264.579,34.2397
127743,74265.4,61.9713,24.6235,318.281,34.2428
47817.8,22428.3,62.1246,20.1341,114.602,34.2446
22529.1,32550.3,18.5823,42.7807,199.659,34.2494
82818.2,56929.4,41.9316,15.8429,236.602,34.2622
109749,59587.4,89.69,35.9137,270.796,34.2626
48728.9,25749.8,14.8034,-2.6715,88.3801,34.2647
86923.3,56073.8,29.6092,17.5594,277.218,34.2659
26790.7,38695.9,21.999,20.0021,210.927,34.2668
58147.2,27375,22.7755,9.43947,143.53,34.2694
131627,70088.5,43.2261,2.50831,338.575,34.2729
51381.7,30855.4,21.5849,15.5129,155.828,34.2829
67502.2,41943.1,76.6149,37.8285,261.964,34.2837
89766.3,56836.1,12.5776,42.7807,292.366,34.2846
90795.1,42755.9,22.9826,40.6678,244.76,34.2904
52913.1,38429.9,3.77826,45.6861,196.088,34.2914
79169,55647.7,60.029,65.1665,311.97,34.2974
66722.6,34224,34.1135,-3.97619,187.012,34.3027
47813.7,42482.5,20.8083,27.0663,213.136,34.3051
81566.6,33115.9,33.8029,5.94083,173.911,34.3058
87405.6,68102.1,43.5885,53.346,327.596,34.3095
129433,74026.1,31.266,37.7625,328.296,34.3098
24990.3,21947.1,36.288,7.78915,88.0898,34.3126
43326.3,34904,48.7664,-2.60938,174.126,34.3138
58241.2,45847.9,64.3214,43.5731,211.782,34.3177
101799,59407.6,11.7494,32.2162,270.725,34.3215
57320.7,46440.4,17.9094,50.1103,207.363,34.3243
24729.3,33091.6,34.1135,19.738,164.876,34.3261
40137,31333.9,26.1406,19.1438,143.458,34.3271
67086.6,46759.4,43.8992,6.73296,171.187,34.3304
113809,52611.2,1.86323,27.6606,200.444,34.3309
82503.3,36811.9,18.4788,35.2535,221.536,34.3376
64297.7,43204.9,33.8546,23.105,209.288,34.3394
69659.3,39926.5,72.8435,27.0003,192.874,34.3424
31685.6,38641.5,59.6712,18.2196,332.773,34.3432
83684.3,51605,29.1951,19.738,223.173,34.3445
55580.8,42701.9,35.5632,-1.61533,202.727,34.3548
72115.3,94322.9,65.1896,72.2988,453.693,34.3552
34515.2,18544.8,39.1357,8.71333,52.6426,34.3592
46182.9,31572.1,29.1433,3.23441,96.7211,34.3603
62415.2,41475.6,34.2171,41.3281,153.385,34.3634
79575.7,40838.3,30.0752,0.132015,182.648,34.3659
107846,51584.9,58.8531,31.688,310.356,34.3663
98792.5,67641.1,58.086,33.999,349.464,34.3707
78789,50285.7,34.6312,25.944,209.217,34.3732
72310.5,33621.2,27.176,66.8175,175.201,34.3734
74242.3,28727.7,36.5987,59.2892,163.297,34.3749
35370.9,52919.8,30.6965,43.1109,320.033,34.3766
119657,64469.5,30.1787,38.1587,239.866,34.3775
122143,78941.3,96.1886,42.7807,294.336,34.3809
50192.5,25559.5,25.1052,12.014,151.516,34.3817
86788.5,63523.6,29.661,17.9555,294.125,34.3823
72795.2,27431.7,7.71197,12.6742,145.041,34.3835
90278.4,55577.8,11.2318,7.78915,251.774,34.3847
57662.2,46296.4,39.6017,6.99701,223.173,34.3875
97062.6,74577.2,63.8106,22.7089,293.422,34.3905
69765,54136.6,15.3729,45.2899,202.156,34.3908
78347.2,70438.9,37.9448,34.3951,380.354,34.3917
102105,71130.4,30.0752,15.4468,364.372,34.3936
74913.5,47460.4,49.5431,14.8527,188.943,34.3951
48485,31041.4,33.9582,29.1791,166.096,34.4003
67609.2,39739.8,44.7276,36.0458,281.379,34.4029
124072,53884,27.2277,9.96758,266.275,34.4041
105943,67586.9,36.754,33.2727,297.994,34.4051
94873.4,55781.7,9.2648,5.74279,220.612,34.4092
98872.8,54269.2,34.2171,49.3839,262.247,34.4095
68678.2,34065.3,45.4007,65.8269,162.938,34.4127
98877.1,48066.1,48.5075,37.4984,210.428,34.4128
41808.6,27331.8,24.5357,29.6413,152.378,34.4156
113670,54807.4,39.9123,16.7672,328.926,34.4162
59908.9,35482.2,44.6241,24.9536,154.535,34.4178
61930,47371.4,45.2972,24.3594,215.486,34.4183
65808.3,36841.5,30.2305,15.6449,211.426,34.4198
67643.7,43409.2,31.3695,18.4176,242.987,34.4199
87212,63378.6,63.0954,34.7913,284.057,34.4215
71724.5,46013.3,50.4233,4.48859,209.431,34.4219
37016.8,50177.3,34521,28.7169,195.66,34.4249
39946.9,22496.7,46.4881,-9.87835,135.751,34.4269
120978,61833.3,50.0609,4.48859,320.454,34.4275
81301.5,52589,16.2529,-1.80171,237.383,34.4298
64773.1,46292.6,27.9008,30.1695,222.817,34.4366
83591.6,52159.9,38.1002,30.1034,205.509,34.4442
69976.4,45893.9,8.17781,44.4975,260.337,34.4479
70536.2,48302.3,360.428,41.13,248.303,34.4486
92064.6,50065.2,23.3968,-0.062128,254.111,34.4503
80306.1,38450.7,32.1461,67.8741,194.16,34.453
89704.7,42206.4,40.4819,10.2316,224.595,34.4534
71473.2,40908.6,34.4241,6.46892,238.163,34.4536
76968.3,45390.9,43.951,11.0898,225.59,34.4563
54583.5,48229.3,28.4703,20.7943,189.014,34.4593
70982.5,38573.2,25.0016,0.990114,153.457,34.4663
87881.5,50282,29.4022,12.014,250.783,34.4685
70845.1,39335,47.213,43.0449,185.224,34.4721
75375.4,46201.9,75.2902,33.999,185.295,34.4759
62686.2,34608.8,15.6834,4.68662,188.442,34.4761
62574,40097.2,56.9477,43.243,295.884,34.4766
31084.2,25439.9,18.0129,25.944,167.961,34.484
106255,49003.6,77.1753,103.492,328.086,34.4867
57409.6,61506.5,44.5723,28.5849,322.065,34.491
93891.2,41181.5,38.359,18.8798,185.081,34.4934
61780.7,28497,15.7352,10.0996,112.794,34.4969
40959.5,31409.4,44.9347,14.9187,146.337,34.4971
78920.2,46842,47.7308,97.127,207.149,34.4974
56818.6,40615.3,30.3858,-1.24256,201.657,34.5025
75482.9,58682.2,38.1519,48.5255,215.842,34.5034
66816.6,45634.9,31.4731,23.039,180.286,34.5049
60643,37847.1,42.0352,38.0927,188.943,34.5063
74235.7,37884.8,63.8106,21.3885,202.656,34.5073
81946,45147.5,70.3446,41.5262,258.003,34.5079
123732,62548.9,31.7837,25.2837,325.426,34.5088
119860,58227.5,62.1757,24.4255,283.634,34.5124
103939,46712.6,32.9227,17.4934,270.161,34.5144
94513.7,51564.7,42.6565,17.1633,217.907,34.5183
29748.6,61093.7,49.802,-4.10045,254.111,34.5217
74124.2,45240.8,42.0352,24.7556,193.731,34.5259
83204.5,59779.7,634.159,94.0722,272.843,34.5276
78267.1,40580.2,44.9347,60.3458,245.469,34.53
80289.8,61454.7,55.5496,6.33689,232.839,34.5325
108862,55274.3,25.6229,32.8765,250.57,34.535
52406.7,39606,25.4158,23.105,172.478,34.5371
92887.3,42662.9,-9.45051,13.0703,217.338,34.5393
51784.7,32193.5,54.3587,15.1828,136.832,34.5443
75978.7,51237.2,67.436,6.27088,239.157,34.5464
109504,61207.6,22.3614,14.0605,288.917,34.5469
79787.8,52468.6,54.6694,4.48859,218.334,34.5502
130649,85997.7,52.9088,75.059,410.955,34.5507
104068,53616,60.5402,9.96758,266.982,34.5515
91069.3,46543.1,32.6638,23.039,208.789,34.5534
125832,87500,17.1329,18.4176,315.828,34.5539
111550,71627.2,64.5767,28.5189,324.306,34.5543
92189.6,50942.6,39.0321,37.7625,273.337,34.5571
58567.4,40781.3,59.4155,75.7763,233.407,34.5634
74790.4,41694.7,43.485,38.0266,224.595,34.5663
74506,56083.9,48.3521,25.4158,251.774,34.5689
70604.1,34856.9,17.3399,17.3613,166.741,34.5692
43028.1,21287.3,10.9212,49.7801,99.9097,34.5722
