"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
77864.1,55628.6,38.9804,3.1684,249.154,37.7536
77494.3,47025.8,40.4301,28.3208,268.112,37.7595
37577,38400.5,89.69,23.4351,224.168,37.7601
62372.4,43690.7,12.9399,29.7733,166.024,37.7627
46040,42291.2,48.7664,-1.36682,181.574,37.764
51593.1,33015.1,30.6965,3.56446,112.939,37.7648
51747.6,33652.1,34.4241,24.2934,117.71,37.7663
60709.6,48720.9,27.6419,28.783,235.324,37.7679
119452,85152,93.0927,76.95,369.657,37.7715
34058.5,22673.8,16.5117,4.75263,91.6451,37.7748
52304,33230.3,14.9587,27.9907,179.355,37.7775
36013.2,48234.9,31.6801,11.2879,176.848,37.7806
74186.5,40409.7,68.2526,32.4804,241.852,37.7863
95617,36477.1,38.7215,43.5731,206.151,37.7906
31857.6,39385.9,2.17377,-6.08854,116.987,37.7912
94727.1,44184.3,46.0221,8.31725,290.044,37.7955
96258.5,52486.4,85.8271,58.0345,273.196,37.7968
99631.3,80863.5,85.7255,7.39308,351.905,37.7977
92950.1,43311.2,37.8413,0.594067,212.281,37.799
36042.3,41156.6,52.4428,6.99701,223.386,37.7995
93670.4,54213.4,56.8442,38.5549,223.457,37.7999
96100.2,51514.9,61.0003,22.5769,297.29,37.8014
87495.7,85249.9,70.8547,33.2066,468.967,37.8024
91882.5,52584.2,50.0609,-0.745536,282.295,37.8061
72113.2,37507.7,17.0294,19.2759,151.588,37.8134
108935,64619.8,146.051,75.9068,341.787,37.8145
86465.5,38480.9,63.8106,24.2934,218.69,37.8145
86383,49635,80.078,9.63751,267.406,37.8164
83394.1,38827.1,27.0207,41.9223,177.923,37.8169
75222.9,46330.9,56.171,27.2644,256.517,37.8202
63192.6,38062.5,67.5891,36.9702,213.136,37.8205
38050.3,47370.6,49.1288,39.0831,194.303,37.8209
80963.7,54831.5,36.2363,54.2704,265.145,37.8215
78748.7,44979.2,52.4428,19.4739,257.932,37.8249
35452.4,15803.2,35.8738,48.5255,69.0418,37.825
79020,35556.5,34.2171,16.7672,185.867,37.8275
115405,45252.8,38.3073,33.6688,226.515,37.8293
57327.7,28650.4,31.3177,43.375,150.221,37.8344
92345.4,48759,1453.48,19.9361,224.453,37.8362
96362.2,54527.4,33.9064,54.0723,242.278,37.8413
44611.6,23425.4,16.7705,5.08269,107.151,37.8463
57470.3,47941.1,54.5658,19.1438,175.057,37.8561
83144.5,48099.3,47.3683,-1.05618,222.604,37.8594
54078.5,35356.9,20.0836,17.1633,152.882,37.8603
77283,29014.9,42.8118,7.19504,221.536,37.8605
87897.7,52583.7,42.9672,35.6496,267.194,37.8612
51721.8,43896.5,43.0707,9.5715,210.143,37.8625
59769.4,34502.1,27.3313,12.2121,121.033,37.8649
106985,54999.4,53.323,27.0663,299.681,37.871
42472.5,35971.4,50.9929,-1.36682,182.147,37.8782
99940.8,61474,69.8344,29.4432,392.488,37.8823
71938.1,45400.8,66.5682,36.7061,225.022,37.8827
81474.3,68940.6,63.0954,45.3559,348.697,37.8877
66731.8,47308.9,41.8799,22.5769,239.441,37.8906
59349.2,46199.8,43.951,23.8973,191.23,37.8916
72520.1,46069.9,101.462,66.025,278.911,37.8967
48366.5,34742.8,34.1653,25.8119,184.508,37.8985
99835.9,63456.7,12.7329,6.46892,284.973,37.9008
110090,51191,32.8192,26.3401,270.161,37.9014
82212.8,49658.1,62.0735,21.1244,301.789,37.9016
89280.1,68500.4,54.8765,36.9041,305.091,37.9036
86607.8,47530.9,38.825,47.9972,247.949,37.9098
65843.8,31448.2,38.6697,5.87482,201.657,37.9142
109961,84408.7,79.9762,43.7052,379.73,37.9151
62616.8,60557,84.6575,15.5789,319.333,37.9185
102591,83633,131.369,50.7706,317.23,37.9224
75234.9,58495.3,135.296,4.15854,256.447,37.9232
74581.4,37620.9,43.3296,31.2259,214.418,37.9338
43671.5,34497.9,73.7612,35.4515,173.338,37.9401
37025.4,43700.9,10.5071,29.3112,196.374,37.9422
32798.3,21252.5,26.5547,11.816,90.9923,37.9443
68535.2,54074.2,56.3264,52.7516,308.181,37.945
74366.3,56412.2,291.339,0.858098,320.804,37.9456
55033.3,35797.9,3347.63,26.7362,118.504,37.9484
62618.3,30682.6,35.4596,17.8235,153.816,37.9612
62693.8,32509.8,26.9689,3.63046,175.487,37.9634
85377.9,51662.3,85.9797,59.4873,259.489,37.9735
76479.2,33460.9,49.6984,18.7477,132.363,37.9759
85425.4,74395.8,112426,41.3281,268.819,37.9818
99416.2,52330.1,17.7023,12.2781,302.141,37.983
66222.5,28124.9,20.6013,17.5594,142.45,37.9847
38139.5,30288.6,29.3504,42.8468,154.104,37.9873
81322.8,55648.4,75.9526,23.105,216.982,37.9903
74577,44392.1,26.71,49.582,234.969,37.9937
82993.5,57793.9,67.8954,-9.13282,267.194,37.9957
96881.9,52389.7,24.3804,11.6179,283.423,37.9982
92244.9,44940.1,25.5193,10.0996,189.515,38.0005
52683.1,28263.5,20.2907,-6.95834,163.871,38.004
85424.3,56502.5,68.4567,48.9877,287.72,38.0077
72598.5,42340.3,38.5662,3.36643,161.718,38.0087
80683.7,51007.7,89.3851,32.4804,331.304,38.0129
60668.6,38692,11.8011,7.78915,161.431,38.0156
77119,41422.5,55.1354,-7.3311,232.129,38.0168
50570.7,25424.4,-15.832,4.48859,133.228,38.0186
62921.2,44279.3,47.4201,38.1587,207.078,38.0216
45051.8,39033.6,56173.6,18.4836,859.384,38.0219
119250,82825.1,39.4463,46.5445,343.882,38.0249
83817.6,53893.9,27.9008,4.48859,249.437,38.0375
40058,32674.1,60.1824,-0.93192,181.503,38.0424
101672,63365.6,35.2008,22.973,280.956,38.0449
46641.1,47039.7,32.0943,19.3419,239.015,38.0494
66135.1,45261.1,123.154,58.8269,234.117,38.0518
45718.7,23879.9,27.4348,5.41274,117.854,38.0553
81741.5,57281.9,36.4434,12.4101,212.424,38.0554
78916.8,37975.6,53.6337,7.92118,238.092,38.0632
54631.8,44931.8,150.416,-2.29874,183.22,38.065
62536.3,43370.6,26.7618,-0.062128,187.727,38.0676
51627.7,45920.5,48.0415,12.7402,254.819,38.078
43338.6,23845.2,26.6065,69.5911,111.42,38.0833
68273.8,54124.1,37.0647,28.0567,248.162,38.085
84264.2,57009.6,110.879,39.4132,351.765,38.0864
42052.3,26259.5,26.1406,23.6992,101.793,38.0865
79910.2,40079.2,62.329,20.6623,192.445,38.0896
113647,77553.9,56.8442,37.4324,359.847,38.0906
70835.6,44154.8,15.8387,-1.18043,222.817,38.0942
68321.3,36516.3,26.9689,29.3772,231.134,38.095
71903.8,38262.3,40.6372,34.5272,225.662,38.0969
44925.8,34705.6,49.9573,33.2066,122.694,38.0972
58579.2,29986.9,46.5917,6.33689,161.431,38.0978
50124.6,50184.9,54.3587,12.6082,227.083,38.1043
110944,70721.3,126.936,304.653,966.072,38.1048
46483.3,45854.8,19.5659,-8.94643,151.012,38.107
52117.9,39236.4,21.6366,4.35657,158.917,38.1144
71963.2,37743.8,52.7017,29.5752,159.348,38.1155
39528.6,25041.7,19.5141,43.8372,146.697,38.1205
57395.6,30374.2,30.4894,4.81864,179.212,38.1213
61564.5,35630.9,20.8083,16.173,160.856,38.1214
72919.8,53665,83.0806,43.1769,268.96,38.1254
54475.6,32209.5,34.9937,12.014,160.641,38.1332
89252,43924.6,56.1192,41.5262,210.072,38.1352
117682,51581.1,69.8344,30.8297,385.072,38.1374
72427.6,53777.4,17.0811,2.17826,262.035,38.1394
78185.2,62551.7,54.7729,60.9401,457.943,38.1444
49197.6,48708.7,59.3644,24.1614,219.259,38.145
57716.7,41278.3,30.5411,42.1865,139.065,38.1486
58407.4,43492.5,50.8376,8.84535,207.648,38.1504
42688,35808.5,39.0321,9.70352,220.825,38.1577
30983.3,15341,45.1936,2.57432,84.4599,38.1594
97880.5,74978.9,22.1543,38.6209,337.107,38.1611
51073.2,47228.3,52.8052,7.98719,206.936,38.1688
51333.6,46253.3,61.1025,22.8409,212.139,38.1699
92352.6,36372.3,37.9966,5.41274,206.936,38.171
92299.5,45795.8,54.3069,80.0785,249.508,38.1746
50060.3,32316.8,8.02253,17.4274,161.215,38.1783
41285.5,18568.9,15.9423,32.2823,125.221,38.183
95148.9,33090.2,47.3166,26.3401,236.105,38.189
98412.3,46318.9,100.601,20.7943,293.281,38.1901
58745.6,43181.5,48.3521,2.4423,197.16,38.1935
104806,69360.8,80.4852,28.981,359.638,38.1964
52361.4,33087.5,47.5755,23.3031,106.717,38.2043
45887.4,33423.2,43.5367,1.58419,181.717,38.2087
116063,46420.1,57.1031,33.2727,236.46,38.2129
40768.8,27095.7,36.9611,28.2548,118.938,38.2153
81278.7,49665,25.8299,37.4984,218.975,38.2159
78827.5,47068.4,34.4759,34.5272,243.129,38.2204
56152.4,44593.7,116.541,37.4324,231.915,38.2218
46587.6,35287.1,37.3235,13.5324,146.912,38.2223
65000,33913.8,89.2835,6.86499,115.975,38.2301
76663.8,46795.6,91.4678,4.62061,235.75,38.2305
85323.8,57313.6,48.6628,44.0353,226.23,38.2326
57977.1,48717.7,20.8601,28.7169,183.363,38.2373
75048.6,59589.7,25.1052,28.3868,241.498,38.2426
91084.8,78734.5,44815.3,42.6487,337.526,38.2466
62989.8,35589.4,24.8463,-0.93192,146.984,38.2469
62517.7,23308.9,26.4512,18.8137,176.275,38.2532
75899.1,45008.5,50.1644,12.146,222.39,38.2551
80633.3,46565,49.1288,-7.08259,291.311,38.2608
52602.7,42363.2,25.0016,50.2423,173.338,38.2638
97805.3,53110.1,57.2584,13.1363,299.751,38.2696
63664.3,32127.7,20.9636,10.0336,179.713,38.2747
66363.7,29719.4,32.7156,43.5731,226.23,38.2767
56350,26440.9,12.5258,-3.16853,126.808,38.2789
91747.7,48356.7,79.0088,6.13886,258.64,38.2792
40265.1,43089.1,40.3783,43.7052,226.301,38.2796
81018,52875.1,32.0943,31.8201,268.607,38.282
33663.9,23345.1,49.336,15.3808,143.458,38.2867
80563.4,72823.1,33.6993,8.84535,283.423,38.2887
68272.3,56281.4,93.6511,26.4721,299.681,38.2935
35429.8,36190.7,48.5075,38.6869,135.751,38.2941
39605.1,35001.9,15.114,17.8235,139.858,38.2964
30765.2,32107.3,79.6198,44.2994,135.823,38.2974
53155.6,49216.6,70.8547,28.5849,216.554,38.2982
38921,61734.3,98.2684,14.5226,286.804,38.3
60785.3,31030.2,247.23,12.7402,169.395,38.3025
52051.5,58981.4,44.417,23.5672,216.27,38.3028
34044.5,28129,24.7428,26.5382,123.777,38.3046
70057.2,35373,112.902,21.2565,197.66,38.3047
46727.8,41082,23.7591,49.516,150.078,38.3115
30623.9,25682.3,58.3417,4.02652,120.022,38.3135
100824,71293.7,64.6789,44.8277,283.352,38.3158
44813.2,26723,32.0426,12.4101,134.309,38.3179
80867.6,33099.6,59.5689,-0.683408,204.939,38.3186
81180.3,52260.7,478.29,12.6082,257.579,38.3208
61239.6,52775.9,18.3235,24.5575,226.444,38.3218
35643.6,24294.9,37.1682,10.6937,107.368,38.3232
118921,67914.7,64.9853,75.972,349.464,38.324
55330,35545.2,40.0159,3.63046,184.294,38.3305
38294.1,42675.5,18.427,16.3051,145.473,38.3335
59025,44633.8,60.1824,44.6956,247.878,38.3407
115404,48900.9,110.93,97.7118,312.672,38.3437
69304,35512.3,22.5685,-3.41704,137.985,38.3448
84327.8,48935.6,32.0943,13.3343,276.513,38.3482
56063.7,35793.4,72.8945,25.7459,206.294,38.3525
24264.6,23215.9,36.3398,11.3539,62.6437,38.3557
62781.6,31105.4,57.5691,45.0258,140.218,38.3608
79823.7,40181.9,77.6338,4.15854,212.993,38.3613
86666.8,51048.7,57.1549,60.4778,259.913,38.3628
69435.2,55970.3,425.719,62.591,237.312,38.3678
77769.7,42848.1,34.2688,12.6082,233.833,38.371
129224,57384.8,79.2125,66.0911,437.83,38.3748
73511.3,35484.3,16.1493,12.014,188.8,38.3762
26932.5,44759.1,19.3071,11.2879,164.158,38.3801
58017.6,51922.2,131.319,48.4595,250.995,38.3806
48928.5,28732.3,13.9752,-4.47322,138.633,38.3813
95801.6,39740.1,43.2261,28.3208,190.73,38.3858
28348,41392.4,22.7755,36.7721,168.534,38.3907
89048.6,57372.1,36.8058,17.3613,273.267,38.3969
45854.5,27007.2,39.9641,0.52806,142.522,38.3973
67413.8,29479.8,78.9069,13.2683,220.967,38.3996
50523.5,20361.3,22.7755,5.47875,130.993,38.4026
81109.4,62002.6,28.4703,-7.14472,295.392,38.4066
42015.5,29567.9,34.7866,55.0629,117.059,38.4102
74571.9,29642.2,45.9703,11.4859,167.889,38.4124
45580.9,29045.2,20.9119,4.48859,173.481,38.4131
63351.3,35561.6,10.0412,7.92118,170.327,38.4131
69930.7,39531.6,38.1002,21.1244,152.45,38.4138
77740.7,58002.6,76.7678,24.2934,249.437,38.4178
79017.8,28916.1,48.1968,4.88465,154.894,38.4193
92986.4,53868.5,6.67676,18.6817,263.236,38.421
101152,42876,143.138,27.1984,217.907,38.4247
40463.4,26074.9,30.5411,11.6839,107.875,38.4293
71837,35950,34.4241,3.82849,224.737,38.4342
69707.1,37095.1,53.323,12.3441,144.826,38.4346
111018,45039.8,73.6082,34.9233,252.766,38.441
60823.6,33425.7,33.6993,28.1887,193.731,38.4445
60109.8,58251.9,16.667,21.9167,250.145,38.4463
47401,44318.1,310.155,8.97738,177.994,38.4479
76452.5,31348.3,50.8376,8.91137,183.077,38.451
80900,45861.8,61.4091,52.8177,242.278,38.4564
69601.7,33039.5,27.176,25.8119,166.383,38.4584
107667,56298,67.8954,2.50831,335.01,38.4615
103157,44066.8,53.2713,28.4528,224.168,38.462
51282.8,37894.7,36.9093,33.3387,184.651,38.4668
71494.3,52035.2,51.0447,20.2001,233.194,38.4696
48581.2,21954,7.45316,8.18523,119.082,38.4732
31395.1,29048,28.522,40.2056,133.805,38.4768
79984.3,41025,60.1824,32.0842,250.641,38.4805
92599.7,52779.7,62.1246,5.67678,226.23,38.4826
47685,41916.4,44.5205,34.3951,228.434,38.4836
53516.5,62379.5,71058.6,14.1265,302.984,38.4862
124446,67651.1,69.8854,55.8553,362.91,38.4949
60876.9,38307.5,52.6499,47.1388,204.297,38.4954
103782,44917.8,75.8507,27.9907,239.653,38.4974
87303.2,60127.9,44.7794,23.9633,267.053,38.4979
86091.9,36103.7,20.2389,2.77234,195.16,38.4983
66687.3,48309.4,30.6965,8.31725,224.524,38.499
51666.6,36160.5,16.0976,11.816,160.282,38.5014
93919.2,49553.8,25.364,14.9187,203.013,38.5022
52985.9,42015.4,54.5658,18.1536,191.159,38.5024
23265.4,37537.2,30.127,-2.85789,146.625,38.505
58500.6,37752.9,22.2578,11.1558,179.355,38.5051
36114.5,19129,28.1596,10.0336,94.8362,38.5054
117998,63680.1,21.2742,24.0293,315.056,38.506
75940.6,78329.2,52.6499,21.5866,372.507,38.5068
115239,65188.9,64.4235,78.2537,427.231,38.5101
41928.1,45161.1,13.2505,37.3663,247.807,38.511
40555.6,45199.8,69.4263,28.849,249.437,38.5112
109485,63543,78.6014,40.7338,304.74,38.5159
64925.8,32794.9,34.7866,31.4239,206.08,38.5175
66141.4,51394.3,300.369,45.8182,294.196,38.5218
90486.6,93360.4,125.474,44.3655,381.604,38.5218
30754.9,39744.3,37.4271,7.45909,185.724,38.5241
109002,50844,19.5659,19.0778,152.091,38.5277
72020.1,55306,46.5399,10.8258,195.374,38.5277
81826.6,46078.2,55.8085,19.0778,242.065,38.5287
59792.5,29945.6,7.4014,18.8137,116.77,38.5344
91590.9,54450.2,46.5917,34.197,250.499,38.5447
83316.3,49810.9,28.1596,26.8023,177.851,38.5472
41298,21810.5,45.9703,2.04625,143.026,38.5481
88996.2,49642.4,56.9995,34.065,266.275,38.5498
64049.8,32392.8,49.4395,6.27088,168.965,38.5514
67591,38518,41.8799,7.12903,202.585,38.5554
42877.2,38215.3,24.3804,4.22455,185.295,38.5571
74222.7,40723.2,96.9496,68.6666,292.648,38.5584
59412.9,34962.2,346.68,33.0086,192.088,38.5629
63507.3,42134,7.55668,-5.34301,193.588,38.5654
42941.3,23572,38.2555,2.4423,97.8807,38.5655
78345.3,46377.3,43.0707,7.39308,237.596,38.569
120576,51350,18.22,12.6742,258.003,38.5691
44069.5,23726.7,34.8383,33.8009,137.841,38.5696
90654.1,44216.9,53.2195,10.8918,238.092,38.575
79291.5,50811,47.0577,51.9592,314.776,38.5752
94560.5,58022.5,3886.94,15.5789,265.074,38.5775
108479,52687.6,35.9774,32.9425,278.629,38.5793
64516.2,50028.2,69.4773,35.7156,261.752,38.5795
58578.3,37001.6,39.3946,16.4371,127.314,38.5798
51985.2,35683.7,24.0698,8.18523,100.707,38.5818
78207.8,55784.8,177.27,12.4761,309.444,38.5844
61950.6,51288.3,55.4461,19.4739,189.8,38.5847
126956,62217.9,46.1256,45.422,289.128,38.5865
80834.1,43293,53.6855,7.12903,183.507,38.5874
101087,45714.5,68.3036,16.173,200.23,38.5889
87277.3,60737.1,33.4922,24.0953,319.963,38.5916
114986,91658.7,47.6272,68.9968,367.641,38.5954
89656,53313.9,46.2292,35.5836,255.81,38.597
108267,77256,88.1147,65.0344,427.163,38.5972
69124,38546.7,-6.04054,14.5226,201.443,38.5988
74967.7,47965.4,24.2251,0.264029,209.074,38.6002
71605.7,40368.4,44.2616,15.4468,200.801,38.602
68769.9,30365.1,65.7513,22.1807,216.412,38.6093
75125.3,37866,170.883,45.422,299.4,38.6199
37676.4,30779.3,2.7431,-1.24256,112.288,38.6231
36174.7,23242.6,11.8529,19.2099,92.0078,38.6233
70934.1,76835.3,66.7213,56.0534,310.848,38.6285
69904.6,40746.5,43.8992,10.4297,216.839,38.6337
74165.3,41989.6,40.7408,9.30744,198.731,38.6358
62675.8,38548.4,62.891,31.622,164.732,38.6405
39498.6,24843.5,23.0344,-1.24256,154.319,38.6517
78914,49245.4,65281.1,34.065,232.91,38.6519
89607.5,46773.7,61.9713,35.5836,253.615,38.6544
98655,55091.2,47.1612,5.94083,273.62,38.6555
67399.6,48733.5,186.186,17.8235,214.204,38.6563
103365,57609.5,88.7245,23.039,246.957,38.6566
96645.6,44700,45.4007,35.6496,217.195,38.6576
92095.8,32305.5,19.5141,11.0898,201.871,38.6582
97036,50098.9,65.1896,36.3759,316.459,38.6599
90364.4,47926.3,43.6921,35.9798,259.913,38.6644
71101.9,39985,43.485,27.5285,222.675,38.6677
50475.1,30461.3,55.705,22.5769,167.315,38.6715
95481.3,66975,47.8344,9.5715,288.635,38.6815
40736.6,36939.7,34.8901,19.4739,128.324,38.6891
76568.9,63671.9,432.398,44.5636,291.663,38.6944
31570.5,16740.2,26.3476,31.8861,77.867,38.6985
44290.1,48476.3,54.2033,25.0197,240.718,38.7018
63116,32130.9,21.4296,11.882,233.62,38.7029
56376.7,42385.5,37.2718,41.7243,167.028,38.7085
117752,66410.2,48.4557,26.2741,341.927,38.7153
67517.5,57512.2,78.6523,8.71333,295.321,38.7191
56978.4,46459,281.997,35.6496,240.576,38.7231
104882,50868.9,50.2162,19.672,278.911,38.7326
86477.1,47740.5,56.8442,43.9693,271.431,38.7366
56130.3,28890.8,47.8861,12.6082,136.111,38.7408
50891.6,42913.6,19.773,30.8957,228.576,38.7423
63134.2,42678.8,46.5399,24.0953,232.413,38.7451
42523.3,32373.4,80.078,6.00684,160.138,38.7453
86605.2,40992.6,67.8443,13.7304,228.576,38.7482
62020.7,26592.6,13.354,25.4818,130.776,38.7618
57260.1,23454.2,31.5248,44.3655,135.03,38.7677
68954.5,37137.2,81.2487,30.3675,224.595,38.7703
74827.5,41646.2,11.2318,13.3343,257.932,38.771
109476,73948.9,25.5193,4.88465,275.313,38.7712
48420,61239.2,36.1845,3.96051,249.933,38.7729
86487,86133.2,54.6694,21.0584,404.39,38.7785
95666.1,36644.3,87.4031,37.1683,223.742,38.7818
73503.6,44026.4,66.0576,32.1502,189.943,38.794
119998,75481.5,36.1327,52.8177,369.866,38.796
118485,65025.1,44.2098,8.77934,311.128,38.7967
56595.2,53435,682.97,22.4448,211.925,38.7981
126946,83035.9,54.7211,44.5636,379.452,38.8015
99539,58728.2,67.487,50.1763,370.005,38.8059
89922.6,45685.9,60.7958,23.5012,206.222,38.806
34877.1,26469.1,15.994,-1.05618,146.769,38.8108
83135.5,60197.9,56.4299,63.7797,301.368,38.8151
43314.3,23475.6,18.22,4.62061,75.7342,38.818
53222.7,27847.1,38.1002,-11.2452,176.992,38.819
77833.2,65004.3,61.5625,47.9312,241.569,38.8206
97031,76842.8,59.1088,2.64032,346.464,38.8248
67605.9,38779.1,38.825,0.858098,182.648,38.8255
60311.7,30502.8,7.91901,29.9054,142.81,38.8256
54186.9,37996.4,25.1569,32.6784,194.588,38.8288
82820.2,65546.2,40.223,42.9128,285.255,38.8341
56472.6,36617.2,29.1951,8.44928,156.331,38.8344
34833.3,46062.5,64.066,24.5575,258.074,38.8389
111518,53653.8,41.2585,31.622,218.548,38.8411
123795,70686.8,70.5486,11.882,387.776,38.8419
31953.6,29051.2,6.31444,11.882,107.151,38.8535
94065,51930.3,59.211,20.9264,290.114,38.8626
82876.2,47400.8,52.1839,15.7109,197.588,38.8633
125717,71082.1,55.0318,81.121,367.224,38.8688
87573.8,61953.3,27.7455,25.8119,262.105,38.8706
47767.8,23666.6,-14.8578,18.6817,79.1908,38.8731
39844.6,22765.1,61.9202,-2.29874,134.165,38.8733
61489.6,25379.9,24.5875,4.68662,95.1262,38.8819
71065.9,33017.1,36.1845,37.3663,182.218,38.8826
101905,81976.2,490.584,27.5285,299.189,38.8837
44296.9,27408.2,35.8221,13.5324,157.912,38.8865
70209.8,60350.5,9.67889,34.6592,250.074,38.887
54986.4,37560.9,244.43,36.3099,140.218,38.8899
102643,78640.6,44.0545,60.4778,288.143,38.8923
51534,41440.6,305.217,1.6502,194.231,38.893
68611.6,31232.2,41.5174,29.9054,202.156,38.894
98345.3,54204.3,27.4866,25.944,325.846,38.8941
71778.2,46716.8,42.9672,20.0021,293.07,38.8958
116990,67531.2,36.8058,46.1483,250.358,38.8985
110646,65195.9,14.1823,12.2781,247.17,38.899
54171.8,32143.6,28.4185,30.3675,212.424,38.8994
96402,58575,24.691,1.78221,238.944,38.9004
41748.5,34631.6,47.8344,6.73296,165.163,38.9051
28592.5,40485.2,12.7846,-1.67746,166.096,38.912
104425,81900.2,72.4866,25.1517,387.776,38.921
77815,43402.4,59.0065,24.4915,232.839,38.9228
40762.8,32274,64.2703,20.3982,172.119,38.927
109937,51542,11.6976,18.6817,225.733,38.9277
108399,57862.4,20.0836,48.3274,268.536,38.9352
64816.4,32092,0.931608,-3.60342,162.507,38.9372
107836,57774.1,49.6466,22.2468,273.055,38.94
91486.4,55879,87.9622,21.5205,288.847,38.9439
81825.8,50496.1,36.0809,34.9894,203.298,38.9441
91105.6,48952.1,54.8247,27.4625,305.864,38.9447
71392.9,40001.3,41.3621,10.4297,211.284,38.95
61038.4,49719.4,22.0508,2.97037,179.212,38.9503
66391.7,60366.6,79.3143,30.8957,288.072,38.9515
83519.1,65518.5,90.6044,35.2535,342.206,38.9518
42735.9,25918.2,42.8636,22.907,171.976,38.954
64762.7,44064.5,48.8182,17.8895,196.017,38.9647
51913.8,33336.1,14.0787,3.23441,175.989,38.9685
119561,65824.4,29.1951,21.3885,345.557,38.9709
50755.1,26594.3,25.5193,33.2066,123.632,38.9765
76185.8,48067.6,21.7402,9.5715,201.371,38.9783
114613,57674.4,41.0514,32.0182,243.342,38.9796
43889,26289.4,26.0888,3.63046,128.179,38.9832
109866,78834.3,35.5632,37.3003,294.618,38.9853
95925.7,62295.4,84.098,43.9693,322.835,38.9874
39854.7,38605.3,38.4108,25.7459,180.071,38.9924
84247.3,41433.4,41.8281,-1.80171,214.561,38.9954
34200.1,46313.4,33.7511,35.5176,235.04,38.9961
36915.7,31021.9,17.8058,25.0197,186.797,38.9973
73881.8,47347.8,35.149,10.1656,179.928,39.0004
49102.7,52946.5,35.5632,1.7162,228.647,39.0011
74579.2,39789.4,36.9093,-0.869792,145.185,39.003
75932.4,37851.9,20.7566,28.783,178.352,39.0065
102139,47586,25.5711,6.79897,284.48,39.0074
62309,42534.2,16.2011,21.7186,206.508,39.0082
34093.3,43085.9,40.0159,12.4761,187.942,39.0091
52309.3,25921.4,34.9937,3.63046,152.594,39.0158
67981,43311.9,47.9379,18.8798,202.085,39.0194
85580.8,54037.2,4.55463,11.948,262.105,39.023
71584.7,51550.2,25.2087,47.8652,269.313,39.0237
84752.7,38692.6,47.7308,9.43947,288.917,39.0241
86709.3,38933.3,35.7703,18.4836,252.199,39.0254
53887.4,34718.4,49.4395,19.87,180.787,39.0315
64446.6,25103.5,61.358,14.1925,93.6034,39.0316
112906,52894.8,69.0181,-0.745536,343.254,39.032
52553,33292.7,60.9491,17.8235,165.091,39.0327
75654.9,40539.1,24.4839,10.4297,210.785,39.0362
86373.5,52350,58.444,20.6623,306.496,39.0364
83966.6,44495.4,34.4759,0.79209,263.943,39.0368
38845.2,26674.7,45.349,8.5813,153.816,39.0372
49063.9,38415.9,44.8312,16.8332,186.94,39.0389
23064.7,44848.8,49.7502,20.1341,184.15,39.0407
43087.8,36251.9,58.5974,31.3579,184.937,39.0423
80034.4,45218.2,30.1787,47.7991,242.065,39.0454
67362.6,41544.8,20.2389,62.3269,194.946,39.0458
71871.8,49146,49.5949,69.7232,215.842,39.0503
131354,75053,45.9185,74.0155,348.139,39.0613
63454.4,34453.7,23.8627,72.3648,163.441,39.064
107685,60199,54.0998,4.15854,332.493,39.0682
105533,63365.5,51.7178,8.97738,306.145,39.0732
118009,60174,50.8376,19.2759,281.026,39.081
22884.1,27533.2,36.1845,17.0312,101.721,39.0811
77448.2,32187,25.0534,42.0544,234.33,39.0872
82608.3,47014.8,50.734,64.242,243.413,39.0895
70355.2,26619.1,50.5269,10.2976,132.723,39.097
86874.7,46442.2,55.4461,-12.9226,227.581,39.0997
53021.2,36040.1,36.7022,24.7556,186.297,39.1049
72235.1,34611.2,75.4431,4.88465,190.015,39.1055
37496.9,23500.8,3.98529,3.82849,118.649,39.1063
59327.5,37446.7,30.5929,18.6817,210.072,39.1083
53943.8,29869.7,35.0972,24.5575,115.108,39.1119
54720,26265,29.1951,-7.766,107.368,39.1124
32751.2,22177.3,12.267,39.6773,85.4039,39.1164
57966.8,28664.1,52.4945,33.6028,116.626,39.1175
68115,41321.9,46.3845,55.327,182.719,39.1176
37117.2,26858.5,17.1329,17.5594,158.917,39.1193
85842.5,44102.9,25.6229,-0.497024,187.512,39.1204
89794.8,38627.5,53.3748,54.0723,242.278,39.1218
49418.6,41832.7,211.495,29.7733,200.087,39.1236
46183.8,36834.5,75.545,39.6773,136.327,39.1244
47106.2,23209.2,40.1712,13.6644,104.473,39.1261
91622.9,66682.3,93.3973,69.7893,365.554,39.1264
117938,63302.2,64.1681,86.0053,344.859,39.1282
68981.6,37112.1,21.3778,12.2781,194.588,39.1368
42032.9,57429.6,28.3149,8.84535,237.808,39.1464
55211.8,28135.2,13.5611,9.83555,197.16,39.1481
50445.8,29014.3,57.9316,15.4468,139.858,39.154
79008.8,55245.4,32.6638,21.4545,252.27,39.1551
86371.7,50391.3,47.213,26.01,248.516,39.157
114502,68275,46.9541,17.8235,308.461,39.1573
54952.5,52659.2,26.8136,-5.0945,210.072,39.1578
73266.1,67946.4,32.4567,51.6291,249.579,39.1613
86139.6,41838.9,52.9606,4.68662,226.728,39.17
64644.2,36348.7,11.1282,34.7913,211.996,39.1702
37506.7,28845.3,9.42008,6.53493,131.281,39.1713
48712.4,22961.3,70.3446,11.6179,106.5,39.1717
39388,29259,2273.68,2.90436,133.877,39.1753
53749.7,34219,112.093,45.7521,246.674,39.1777
60537,23039,53.9444,1.84822,112.866,39.1815
