"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
81049.7,50947.2,42.5012,4.09253,218.405,30.025
68215.8,43518.7,33.8029,11.5519,208.86,30.0276
73063.6,43527,9.10951,24.4915,201.586,30.0303
69786.2,34563.4,45.1936,34.9894,153.385,30.0311
92162.4,53067.3,39.0839,-2.79576,249.862,30.032
74637,36037.2,36.6505,26.142,215.914,30.0337
49924.7,37486,20.8083,19.2759,183.65,30.0481
91634.5,76423.2,251355,29.5752,300.665,30.0529
47740.5,33599,48.8182,12.014,157.05,30.0632
44678.8,70624.1,58.444,14.3246,326.126,30.0699
133667,76763.8,112.447,39.8754,402.109,30.0734
37387.3,17604,17.8576,-0.559152,93.676,30.0747
64464.8,38929.5,21.5849,47.9972,138.777,30.0823
63876.8,28513.9,3.05364,0.594067,106.282,30.0919
75964.4,44197.9,36.7022,16.7672,297.08,30.0947
47693,44428,38.0484,14.6546,223.03,30.0955
90093.3,32574.5,34.9419,25.3498,186.368,30.0956
64500.2,49407,36.4951,50.3744,222.39,30.1026
37470.4,27321.3,11.18,8.97738,148.855,30.1076
35770.8,34045.7,56.7406,57.11,213.492,30.1094
65407.1,29516.8,21.4296,52.0913,197.802,30.113
77942.2,44584.2,33.1816,5.41274,255.739,30.1198
55708.2,39325.5,52.0803,23.1711,157.84,30.1256
127047,60965.8,57.4656,61.0061,400.656,30.1259
49674.1,62524.2,30.6965,14.6546,239.37,30.1287
59673.9,32082.1,39.4463,9.96758,164.23,30.1318
74857.8,57686.5,40.6372,35.1214,248.303,30.1324
46978.6,17578.7,45.4007,33.8669,112.288,30.1348
63632.1,73363.8,52.5463,50.8367,390.479,30.1385
56912.1,38779.9,1072.34,20.3322,267.194,30.1427
87743.2,55807.5,49.9055,41.5262,279.475,30.145
76771.2,26861.8,11.18,39.3472,150.653,30.147
81893.1,54790.2,33.5958,10.6937,256.163,30.1551
108552,44263.7,79.0088,79.3617,241.498,30.1631
62503.3,39225.6,38.9286,37.9606,206.222,30.1674
41403.9,21436.4,12.06,15.1828,85.0408,30.1678
44032.8,49460.5,45.1936,19.1438,176.777,30.1703
78141.9,71905.8,20.0836,44.4975,346.743,30.1783
53104.5,40544.9,37.7895,68.0722,151.659,30.1826
69639,37380.1,23.6556,-5.59152,232.839,30.1829
75201.8,38562,28.522,4.35657,225.022,30.1839
115168,76215.6,62.3801,86.0053,405.22,30.185
56275,28184.8,28.3149,8.11921,160.784,30.1888
58372.1,26395.3,14.6482,35.5176,122.333,30.1945
92453.8,42661.2,64.5767,11.2218,181.002,30.195
86695.8,70773.6,42.1387,36.9702,303.967,30.2056
59023.5,26094.9,43.2261,27.0663,133.733,30.217
74064.6,46855.7,45.4525,11.5519,236.886,30.2178
49072.3,42974.7,14.907,-7.82813,157.337,30.222
61573.3,52831.8,24.7945,34.7252,170.901,30.227
81852.6,28199.3,668.453,5.01668,174.628,30.2333
102215,49879,39.7052,46.4125,222.746,30.2358
93597.2,70928,42.7601,47.0728,363.467,30.2361
57739.7,33694.1,30.1787,34.197,152.882,30.2383
96465.1,49195.9,77.5828,65.6948,294.618,30.2416
81895.8,48108.4,60.029,26.208,276.09,30.2434
112566,84824.4,78.194,93.8121,332.423,30.2514
74512.7,38564.4,35.4596,17.6914,250.004,30.2576
36673.1,15906.5,23.9662,26.8683,103.242,30.2585
89251.7,86869.5,44.417,20.1341,346.674,30.2607
40330.3,28168.1,260.856,21.3225,146.193,30.2631
33166.4,30293.4,25.6746,36.508,121.322,30.2779
121312,55651.6,30.6447,46.8086,305.372,30.2874
69091.7,50826.2,12.0082,1.12213,232.981,30.2887
53254.7,56780.9,273.514,26.3401,223.955,30.2919
61861.1,48140.6,34.5277,48.7236,232.91,30.2983
36048.4,22025.9,33.9582,12.7402,109.25,30.2987
51356.6,24346,23.7591,10.3637,123.127,30.3025
55465,29582.9,18.1682,25.7459,119.588,30.3063
120882,66771.5,94.9201,31.8201,299.048,30.307
83881.4,42244.4,11.4906,-11.183,228.789,30.3077
70262,73207.6,56.2228,30.8297,285.255,30.3116
109172,78375,58.0349,27.9907,315.267,30.3124
69502.6,56864.5,72.9455,33.0086,255.88,30.3145
43630.7,26631.3,41.4139,4.15854,167.172,30.3187
66013.1,45083.5,51.0965,28.3868,204.225,30.3219
81613.1,39746.6,3.51946,-20.5644,145.617,30.3228
69171.3,51865.7,74.2199,45.8842,206.793,30.3268
62006.9,75259.9,40.3783,23.039,349.185,30.3269
112573,56735.4,66.0066,100.31,419.029,30.3278
52606.3,52822.4,51.0965,44.4315,240.647,30.3305
50133.9,53152.9,46.6952,9.50548,258.074,30.3322
28272.6,37349.9,7.34964,32.0842,182.147,30.338
87876.9,37981.8,202.529,23.5672,152.882,30.3381
98970.8,56043.1,32.3532,29.5752,229.5,30.3394
79113.6,38657.4,33.0263,30.1034,149.214,30.3508
109395,57735.4,64.5257,6.20487,276.724,30.3524
56266,34577.7,32.1461,51.2329,135.967,30.3554
52119.2,41780.9,28.1596,20.0681,221.394,30.3614
72470.5,49601.4,45.5043,37.2343,251.208,30.3636
80911,44118.2,55.8603,33.9329,260.196,30.3639
65472.2,33599.1,53.7373,59.6194,194.803,30.3642
27166.6,40138.6,34.2688,17.1633,141.73,30.3666
36651.9,22739.6,52.6499,48.9877,133.084,30.3703
95200.6,102499,119.924,59.8175,479.356,30.3749
42835.4,31864.7,21.5849,41.9884,176.562,30.3784
81288.2,50000.4,29.9716,43.1109,273.267,30.3798
68684.2,49214.7,44.2098,55.1289,251.562,30.3799
37848.2,24112.1,34.4759,-6.58557,168.248,30.381
87699,53994.6,62.0735,8.51529,288.987,30.3881
60885.4,44500.6,39.7052,25.2177,217.622,30.392
127677,83904.8,44.7276,39.3472,335.01,30.4006
55223.8,30243.6,37.22,-28.5789,102.807,30.4014
71475.2,44753.6,54.6694,41.9223,216.91,30.4036
82796.2,36325.1,68.0485,-21.0614,194.731,30.4057
93148.1,57649.9,20.653,16.239,193.16,30.4066
43829.8,33270.1,-5.2124,10.0996,134.958,30.4118
98865.6,59224.6,16.667,11.2879,295.181,30.4146
59776.6,26847.2,43.2261,15.1168,168.678,30.4196
74003.1,50163.5,48.1968,12.3441,209.858,30.4301
51256.7,32805.9,51.9767,36.3759,198.731,30.4364
67323,37595.6,256.645,10.7597,196.874,30.4369
85800.7,52248.4,45.5043,20.3982,223.955,30.4375
51929.8,26157.6,37.8413,17.0973,143.962,30.4419
86919.9,54837.5,17.9094,36.1118,313.163,30.4426
79967.8,37023.9,47.8344,19.3419,208.29,30.4438
27128.1,26028.6,76.9715,11.4859,140.578,30.447
48085.3,37454.7,33.9064,18.9458,157.912,30.4497
84881.5,66546.7,59.2621,-2.23661,364.65,30.4519
61288.6,51620.8,31.6284,56.9119,244.972,30.4539
40614.1,25391,19.5141,5.67678,86.3477,30.4574
52854,31820.1,48.9735,8.38326,152.307,30.4706
107922,52200.1,25.6746,70.8459,243.625,30.4746
78678.6,40271.3,154.627,63.9118,167.1,30.485
62667.8,44264.5,48.5593,36.7061,225.733,30.5099
78192.2,38983.5,44.4687,31.3579,182.791,30.5108
65322.3,43714.8,35.0972,47.1388,207.862,30.5149
82103.8,53765.1,26.8654,14.8527,168.176,30.5154
55841.1,26690.6,29.2468,-1.5532,149.574,30.5173
65679.7,46630.3,11.9564,37.8285,195.303,30.5174
25432.3,26517.6,18.7376,19.0778,115.758,30.5206
111709,51969.5,19.9283,11.6179,243.271,30.5217
40947.4,31119.2,73.0984,8.84535,156.619,30.5304
31463.8,29884.9,5.79685,26.3401,130.055,30.5335
51736.4,32569.5,28.6256,11.2218,151.084,30.5351
47797.8,25596.6,27.5384,6.20487,89.8314,30.537
48329.2,35893.9,67.487,60.874,177.135,30.5416
60341.3,25750.6,14.0787,-2.98214,176.132,30.5499
63232.4,34128.1,17.2882,14.3906,165.665,30.5499
60495.7,27591.2,35.615,47.7331,143.89,30.5508
50917.7,37042.2,47.4201,21.4545,178.997,30.5513
62140.5,22534.8,32.5603,21.3225,99.5474,30.5538
60123.4,34122.4,20.2907,-1.30469,175.559,30.5553
88791.9,46915.3,32.8709,8.11921,262.388,30.5565
37903.1,27238.7,41.621,15.3808,139.642,30.5616
88447,75794,70.3446,47.2709,316.178,30.5624
90300.2,35634.1,32.5085,42.3185,151.228,30.5642
90927.3,26972.8,5.02046,25.8779,171.689,30.5686
52877.7,26908,50.3198,21.9827,160.856,30.5686
126086,81427.1,91.417,48.9217,391.934,30.5688
83977.9,40210.7,11.0765,18.5497,154.535,30.573
64777.6,38064.5,26.2441,16.5691,197.588,30.5741
78247.1,47543.6,47.2648,21.8506,258.003,30.5762
104395,54168.6,39.291,72.2328,285.748,30.577
57978.4,30897.6,30.2305,44.8277,151.444,30.5772
112532,65045.4,65.547,16.5691,331.654,30.5795
60111.5,27698.2,15.7352,-22.0554,106.717,30.5809
137416,83187.2,83.6911,28.915,370.978,30.5844
73662.2,46440.6,32.9745,82.7495,241.427,30.5858
65667,52770,73.9651,66.2892,246.319,30.5876
59261.7,47433.8,1008.28,37.3003,216.341,30.5887
83488.1,50418.1,44.7276,-16.7746,238.66,30.5891
40848.7,32591.5,22.5685,14.5886,123.416,30.5927
86943.5,44668.4,45.4525,12.08,186.797,30.5935
55553.5,49239.8,62.9421,9.90156,215.059,30.5939
134610,86251.7,114.52,94.5273,380.424,30.5977
122569,81921.4,32.405,17.3613,363.954,30.5981
68485.2,55255.6,62.9421,27.1984,239.441,30.5986
55732.9,56950.9,35.9256,26.7362,300.735,30.6023
51798.7,49579.2,50.0609,42.0544,181.145,30.6028
112617,71591.4,73.5063,34.8573,419.926,30.6033
74108.2,42911.6,11.4906,-2.17448,241.072,30.6041
64702.5,42014.3,92.3311,16.7672,201.157,30.6041
89774.2,40156.7,20.4977,24.2274,227.723,30.6056
53411.1,28548.3,-1.16914,21.8506,138.705,30.6065
66940.1,61871.8,80.9433,29.0471,223.67,30.6071
65036.8,59471.3,389.784,25.5478,294.055,30.6072
126419,73742.1,38.9286,40.2056,345.278,30.609
37647.9,21783.7,34.01,1.12213,106.789,30.6131
69936.1,79457.1,75.0354,58.5628,401.486,30.6133
50010.7,31352,19.2035,7.5251,131.498,30.6193
69966.9,46986.7,41.4656,44.9598,201.728,30.6287
32982.6,34532.4,35.9256,33.5368,199.23,30.6359
94706,61292,58.3417,32.0182,315.407,30.6391
50998,28095.9,28.3667,0.198022,169.969,30.6401
64691.8,52607.4,35.2525,45.6861,232.2,30.6659
66719.9,42393.5,7.50492,10.6277,225.448,30.6691
76047.9,46897.5,27.849,10.7597,201.3,30.6714
101686,82280.4,98.5726,69.1289,390.34,30.6784
86849.4,64275.5,61.9713,20.9924,286.523,30.6787
61357.4,58948.7,23.9145,17.5594,222.39,30.6914
64149.3,43213.4,61.358,49.0538,279.687,30.6936
98908.3,53870.6,37.22,11.3539,216.982,30.7083
50479.3,32075.6,32.1461,-4.72173,127.314,30.7101
65035.6,31025.5,37.9966,40.6017,143.53,30.7114
44415.6,29821.4,36.5469,18.1536,119.949,30.7125
79647.7,39418.4,36.7022,67.4779,182.075,30.7188
52764.3,35291.3,32.5603,-5.96429,146.049,30.7193
33845.8,39618.1,56.0675,21.5205,188.514,30.7265
44571.5,30691.6,33.2333,24.8876,182.004,30.734
59012,27084.8,34.4241,28.5849,188.371,30.7345
44825.3,28222.2,11.0765,14.5886,118.504,30.7431
96281.7,64812.1,127.944,22.6429,307.83,30.7466
37136.4,36899.7,39.8606,9.83555,147.632,30.7467
107488,56036.1,60.1313,20.7943,324.026,30.75
65546.6,29435.4,16.9258,4.48859,130.199,30.7536
28288.7,58974.2,52.9088,44.7617,237.525,30.7596
71568.4,49813.2,36.9093,8.44928,198.802,30.7634
79346.9,39150.7,58.2394,8.38326,200.515,30.7733
29775,37546.3,24.4321,22.1807,164.517,30.7839
67100.9,38611.2,45.0383,20.2001,218.904,30.7845
61954.2,32393.1,21.1189,-1.73958,137.985,30.7861
67692.1,50395.9,17.3399,6.00684,238.447,30.7891
47113.4,38397.7,19.0482,31.4239,180.357,30.7934
60201.6,33384.6,9.05775,6.931,122.838,30.7944
78958.8,38701.1,26.9689,32.6124,206.151,30.7964
57395,66249.7,82.8262,26.01,290.466,30.7994
64198.3,41295.7,62.2779,11.75,215.7,30.8027
100819,83596,86.844,78.9707,401.486,30.8063
46140.5,44963.4,90.9599,37.5644,242.703,30.8078
97256.8,52366,59.1088,18.7477,269.737,30.8107
41538.7,35443.3,25.5711,35.3855,160.713,30.814
38392.2,44133.4,79.8234,13.1363,216.412,30.8236
86782.1,59190.7,39.5499,14.9847,294.336,30.8244
72485.7,42103.8,65.547,34.5272,254.677,30.827
50594.2,19601.8,72.6905,7.98719,103.242,30.8293
33889.9,65833.9,204.512,52.2234,270.09,30.8321
25880.5,40961.2,27.849,14.2585,201.942,30.8388
72227.1,51614,16.9258,36.3099,206.365,30.8486
66057.1,45206.7,39.8088,4.68662,186.225,30.8581
91960.2,75068.8,59.9779,59.1571,327.526,30.8609
113185,69393.6,29.8681,43.309,348.139,30.8701
54892,38782.5,25.4158,51.9592,166.096,30.8705
69917.9,36124.7,32.6121,-5.71578,174.413,30.8721
45012.1,36514.4,6.21092,24.6895,171.833,30.8732
68916.5,39396.5,18.6859,9.1094,196.588,30.8772
39232.8,46103.1,98.7755,-1.24256,219.971,30.8784
39268.6,67766.7,183.149,38.6869,277.641,30.8814
56743.5,44205,28.7809,40.0735,252.058,30.8829
37509.6,29449.8,92.1788,7.12903,128.973,30.8938
58686.6,42280.3,52.0803,21.5866,241.569,30.8982
81389.5,54866.5,48.0932,47.3369,297.29,30.9033
75160.4,36642.1,9.16127,-2.11235,231.347,30.9089
45271.3,18511.9,43.5367,5.8088,138.705,30.928
55632.1,26046.3,20.3424,11.2218,143.674,30.9323
58251.6,64056.3,37.3753,1.78221,180.143,30.9329
56256.5,31554.3,18.5823,19.3419,162.651,30.9342
104279,49718.5,59.62,38.0927,221.11,30.9415
84645.1,55506,38.3073,27.0003,249.933,30.9416
95263.1,59474.5,62.9421,20.4642,298.556,30.9432
104412,39596.2,31.1624,29.2451,211.711,30.9458
74330,52602.6,113.964,-17.2095,218.69,30.9471
119321,63043.9,50.734,54.2704,370.909,30.9487
43004.6,39261,25.4158,51.563,160.138,30.9492
49601,79760.7,101.158,35.3855,370.631,30.9493
67562.9,52499,35.4596,35.6496,258.003,30.9592
69412.8,36678.8,27.2277,-2.48512,191.945,30.9631
66630.6,34834.4,37.3235,1.32015,159.348,30.9644
112907,85841.3,121.993,68.4024,449.439,30.9646
81378.7,32598.3,25.2605,23.5672,196.517,30.9656
35646,31283.1,16.667,8.77934,117.348,30.971
68474.7,45022.6,28.7809,27.9907,170.04,30.9772
59959.8,28984.3,8.48838,40.2716,175.201,30.9839
70872.6,39829.7,18.427,10.4297,121.249,30.9857
54135.4,24586.4,35.9774,10.3637,107.006,30.99
72913.2,47392,21.5331,9.04339,183.22,30.9912
42285.4,39376.1,42.7083,48.0633,213.777,31.0002
19662.2,32964.2,36.8576,39.8754,137.192,31.0031
57904.3,33528.2,9.31656,16.6351,147.632,31.0064
92518.8,52526.2,40.9996,18.0875,241.356,31.0077
60832.9,40379.9,46.1256,5.54476,217.053,31.0117
51948.8,39170.1,147.306,-15.5941,188.585,31.0144
24299.9,33562.7,57.6257,24.6895,161.431,31.016
96074.3,64227.4,132.175,58.4967,297.22,31.0182
83266.7,32955,60.4891,45.0258,178.066,31.0208
52957.8,66330.6,43.951,37.1683,161.718,31.0215
125962,77942.4,108.704,76.6892,409.85,31.0294
54436,34791.4,55.0318,12.8722,242.349,31.0344
36701.3,19171.1,31.8872,18.6157,129.983,31.0413
47507.5,28821.3,28.8327,27.6606,94.1111,31.0416
94929.8,42789.1,50.1644,21.1244,273.479,31.0432
49309.4,35864.4,40.9996,30.5656,123.993,31.0436
48982,50308.1,51.6143,20.0681,233.194,31.0469
102380,79983.9,49.1288,59.3552,363.049,31.0471
54787.8,35156.5,61.9202,30.3015,182.862,31.0474
55877.3,22463.2,34.2688,19.2759,171.546,31.0481
55731,18943.8,30.127,-0.869792,110.624,31.0492
60659.5,83573.4,175.674,33.9329,407.777,31.0508
87430.9,38828.8,18.0129,3.76248,181.002,31.0547
65926.9,36653.7,86.4881,67.2137,236.176,31.0591
78537.1,37038,25.9335,2.83835,239.511,31.0617
76866.4,45390.4,68.5078,27.0003,223.386,31.0685
85117.1,65955.5,31.7837,24.6895,216.483,31.0783
50852.7,26549.9,51.4072,27.5945,167.387,31.0841
70519.6,41820.1,28.4185,11.816,174.986,31.0851
70692,42607.7,57.6209,25.2837,263.024,31.0875
106998,77599.8,13.9752,56.9119,376.467,31.088
87655.7,57842.4,31.1624,74.6025,277.289,31.0904
90128.9,79647.7,40.9996,42.5826,352.183,31.101
105721,43122.9,30.9036,56.2515,255.314,31.1075
45907.6,31483.7,40.4819,23.5012,198.802,31.1089
38765.4,29289.8,46.281,19.0118,170.184,31.1121
77354.4,46277.4,29.8163,-2.29874,227.155,31.12
44512,42657.1,28.988,10.7597,191.516,31.1262
60092.8,69223.9,61.4602,36.1778,280.744,31.1263
80238.6,40810.6,83.8437,66.4213,250.783,31.1271
48906.4,32999.8,40.4301,13.2023,201.157,31.1296
59384.2,47283.5,33.5958,39.9415,194.088,31.1384
58318.9,38837.1,27.0724,8.77934,229.5,31.1429
69758.8,40529.7,20.1871,21.9167,188.228,31.148
40239.6,41253.7,43.3296,41.4601,168.75,31.1556
83394.3,40829.2,10.6106,5.47875,206.579,31.1622
52753.9,27653.6,25.1569,13.6644,194.088,31.1637
57811.9,41223.1,-0.779424,11.2218,137.48,31.1715
46743,25094.6,21.2742,5.87482,99.475,31.1725
90075.4,83732.1,63.2486,34.197,322.906,31.1737
79137.2,49377,24.3804,1.98024,184.007,31.1743
103782,44121.4,37.1682,39.6773,223.813,31.1749
89069.4,51071.8,50.1127,38.0266,247.453,31.1797
28234.2,35060.2,13.0435,25.8779,133.516,31.1821
99411,56002.2,33.2333,49.0538,266.487,31.1828
76622.9,45779.8,89.944,46.2804,290.677,31.1854
58975.5,28913.9,32.7156,10.3637,144.106,31.1859
102556,61950.2,40.4301,18.1536,248.587,31.1888
70529.2,53073.4,78.194,73.2234,268.607,31.1945
65265.1,41947.7,30.9553,10.6937,248.658,31.1983
58768.1,37491.7,31.0071,41.13,232.697,31.1988
67498,28261.2,48.4039,18.5497,161.143,31.1994
95234.4,34022.8,37.22,48.6576,196.803,31.203
50102.7,44200.1,53.9444,-0.31064,203.869,31.2064
120156,77747.2,79.2634,31.2259,374.105,31.2104
96346.1,57097.5,83.6402,35.0554,210.856,31.2195
58463.9,36764.1,27.9525,18.0875,177.78,31.2236
85011.3,52744,59.8757,36.3759,239.582,31.2339
101014,61356.8,261.052,26.2741,298.697,31.2409
49535.7,32102.7,41.155,48.3934,178.424,31.2437
59044.7,50190,27.3831,1.91423,196.017,31.2461
43937.6,32771.1,18.3753,9.96758,156.259,31.2494
75938.2,38968.5,36.1845,14.1925,219.971,31.2545
54023.1,53944.8,14.027,3.76248,199.087,31.2546
110205,59379.9,21.2742,27.9907,267.335,31.2547
125280,57640.4,42.6047,18.0215,251.916,31.2579
46058.7,25958.8,20.1871,10.0336,152.091,31.2627
65299.7,43910.1,20.2389,34.7252,237.312,31.2675
54370.8,32840.6,20.0836,18.0875,168.821,31.2712
73383.7,43977.8,48.3521,17.0312,193.517,31.2715
57674.1,36117.6,26.7618,26.142,190.301,31.2763
42180.2,60838.8,57.828,13.4664,195.231,31.2784
31852.7,38169.8,46.6434,6.00684,198.088,31.2902
71179.8,43692.2,19.3071,12.4101,202.156,31.2908
46692.2,25507.1,62.2779,27.0663,168.248,31.2944
62347.3,29485.6,-0.828138,12.3441,152.378,31.3116
58370.9,28079.1,25.5193,-4.53534,167.602,31.3132
69998,46028.2,31.266,44.2994,236.389,31.3196
52146.3,26852.1,43.7438,48.7896,157.912,31.3227
65205.4,29766.5,44.2098,8.51529,134.454,31.3271
67267.3,42139.5,40.5337,14.5886,217.978,31.3276
86769.5,52272,61.7158,27.0003,308.602,31.3276
61930.2,58969.7,72.4356,37.7625,198.516,31.3344
59474.7,30727.6,21.0672,2.31028,93.3134,31.3345
80315.3,49314.4,68.5078,23.1711,265.286,31.3353
67285.4,52044.4,66.3129,22.8409,231.844,31.3355
110650,72637.4,52.5463,45.2239,342.556,31.3394
88947.3,44112.2,58.9042,33.0746,307.759,31.34
94489.1,50490.1,18.3753,14.1265,257.932,31.3412
96243.9,63224.6,59.4667,55.4591,341.578,31.3432
106819,79041.5,33.078,9.1094,335.15,31.3769
55538.5,26971.6,73.4043,-18.0792,132.651,31.3774
45165.6,42885.9,97792.8,23.5672,182.29,31.3828
41542.4,25172.6,37.3235,29.9714,115.903,31.3912
74684.4,41880.9,34.9419,31.3579,219.544,31.3922
70517.8,42841.8,30.0752,34.9894,204.439,31.3928
44500.5,29530.6,54.6176,3.96051,192.016,31.4014
55729.8,29441.7,44.3134,0.660075,141.37,31.4239
110625,81159.7,58.802,85.159,455.544,31.4264
55039.7,42507.1,37.0647,33.0746,166.311,31.4302
23489.9,24948.3,57.9837,42.9128,198.159,31.4339
47489.7,37785,13.4576,38.819,159.923,31.4385
80344.3,40249.7,92.8896,10.3637,203.013,31.4406
115654,59648.8,84.098,67.8081,298.978,31.4452
88389.1,40269.7,27.0207,26.4061,174.628,31.4474
56232.9,40549.1,30.9036,39.5453,206.508,31.4497
89786,52522.8,66.1087,64.7043,289.903,31.4505
99047.1,52699.4,76.6659,47.7991,220.113,31.457
61341.4,57809.1,30.1787,25.944,232.91,31.4619
84320,42205.3,76.7678,49.2519,232.058,31.4669
68470.8,56712.4,60.6425,40.5357,278.417,31.4682
79033,57933.4,54.7729,28.915,239.866,31.4689
130935,63180.9,71.5177,53.7422,328.786,31.4699
66625.5,38611.4,25.6229,14.1925,158.558,31.4702
99537.7,87902,56.8442,16.5031,382.922,31.4753
66501.8,62674.4,35.615,28.6509,273.549,31.4762
81184.9,42554,41.1032,17.4934,231.844,31.4794
53762.7,49616.3,49.3877,20.3982,177.851,31.4808
50632,42067.6,43.2778,31.0938,182.433,31.4824
103030,59173.5,58.1883,36.9041,256.588,31.4826
106595,74501.5,52.8052,14.5226,308.883,31.483
68769.6,48298.1,43.3296,57.9024,182.075,31.4843
28115.6,24052.6,44.8312,11.2879,133.949,31.4885
72470.5,59777.4,7220.44,69.1949,4083.61,31.4895
84708.5,46273.2,52.5981,17.2293,220.398,31.4923
89463.8,55765.8,115.833,51.0348,268.324,31.4929
92862,63984.3,44.8312,45.8842,237.454,31.4936
51688.6,32132,27.5384,15.7769,133.661,31.4961
76347,56920.6,-3.02027,9.30744,180.93,31.4964
52287.9,62838.2,57.1031,23.6992,200.658,31.4997
66872.3,65041.9,59.0576,63.7797,319.473,31.5002
95620.5,70321.9,17.6505,6.4029,384.586,31.5003
92907,39761.5,31.3695,46.8086,198.302,31.5005
61926,58885.1,87.6065,4.29056,255.456,31.5031
68534.9,48153.9,45.6596,16.8992,240.718,31.5036
105424,67037.4,55.9121,33.8669,321.785,31.5054
69902.8,48500,18.427,0.924106,227.723,31.5062
68965.3,32834,12.4223,8.25124,193.16,31.5072
71491,34616.2,41.2585,5.61077,160.641,31.5121
100267,75782.2,59.7223,57.3741,339.902,31.5257
134961,55906.5,13.3023,17.8235,260.125,31.527
56723,36006.8,63.4019,7.5251,179.57,31.5283
46926.3,20256,30.0234,26.01,73.3072,31.5332
67604.7,24015.2,55.7568,22.973,137.264,31.5335
78028.1,33190.9,64.8321,15.7769,208.076,31.5395
61246.4,35559.8,27.2795,-4.2247,171.618,31.5475
131910,72747,58.802,25.6139,365.763,31.5525
66128.1,50699.5,23.1379,2.11225,166.024,31.5675
70720.7,49789.6,25.2087,52.6196,236.673,31.5703
58725,44542.1,23.7591,40.7998,270.655,31.5712
37778.6,27109.2,10.3,32.0842,135.967,31.576
63743.1,38698.3,446.286,22.6429,183.149,31.5771
74512,37622.7,12.6811,13.9285,232.981,31.5857
65034.2,31187.9,5.38277,24.2274,144.466,31.5908
49406.4,37191.8,34.01,39.6113,164.589,31.5919
75595.3,40918.5,42.6047,57.5722,243.483,31.5935
34544.7,27643.6,49.802,24.3594,122.333,31.5955
63514.1,50719.5,2939.84,7.85517,150.725,31.5963
52249.1,26298,6.3662,12.9382,147.2,31.6018
68909.7,62194.1,60.0802,32.2162,227.368,31.6025
58443,46457.4,39.7052,89.6497,317.16,31.6056
67205.9,33728,27.4348,30.2355,190.658,31.6062
74568.8,43035.2,47.213,27.1984,211.996,31.6099
48037.3,48541.7,34.2688,17.0312,190.587,31.612
79887.6,57627.3,59.211,38.7529,325.986,31.6134
85612.6,41368.3,27.4348,46.4125,186.368,31.6196
83277.9,40530.4,59.1599,17.8895,170.112,31.62
86791.3,77000.4,71.5687,33.999,295.673,31.624
84486.3,55815.8,95.9349,51.1008,261.54,31.6279
55447.2,36018.9,22.4132,10.6277,121.466,31.6284
73504.5,51887.3,1464.29,1.18814,183.578,31.6297
48519.7,42311.3,26.7618,13.7304,181.932,31.6322
82510.5,81750.7,90.7568,45.3559,468.146,31.6367
63653.8,54115.1,37.5306,40.7338,289.903,31.6368
78284.4,52782.9,7.29788,20.9924,195.374,31.6368
89586,60640.9,50.734,10.4957,235.608,31.6401
88618.3,51436.4,28.6256,12.6082,269.384,31.6428
68909.9,28564.5,60.5913,22.1807,111.058,31.6499
73172.4,41457.1,59.6712,62.0627,251.703,31.6545
43190.1,18101.7,11.1282,-7.3311,111.058,31.6549
64351.4,38178.9,36.8058,22.2468,173.983,31.6559
87180.9,60162.7,43.1743,7.72314,263.873,31.6583
73311,57219.7,75.494,47.1388,286.311,31.6615
71021.7,54631,25.7782,12.6742,244.831,31.662
57650.1,35935.2,37.8931,46.8086,115.252,31.6659
68374.7,37238.7,37.2718,16.7672,201.514,31.6699
60254.1,28081.3,15.114,21.0584,106.862,31.6732
90852.3,54687,8.54014,49.582,240.505,31.6738
55919.8,19041.9,25.2605,22.973,94.9812,31.6809
82893.1,52322.9,22.0508,5.54476,214.774,31.6817
89806,42385.1,61.2558,39.9415,360.544,31.687
66635.6,38474.8,57.9316,5.34673,205.367,31.6889
43440.6,21504.8,4.91694,-0.994048,107.585,31.6922
36865.3,32320.4,41.5692,3.43244,214.703,31.6932
71410.4,40640,58.9042,8.31725,164.661,31.696
106018,77819,69.8344,58.8269,412.267,31.6976
81594.8,49987.7,193.446,4.62061,235.75,31.699
24275.7,43187.5,317.456,-1.36682,413.785,31.7024
69687.4,35923.8,30.0234,6.00684,209.787,31.7103
78524.7,46216.6,5.02046,12.3441,220.256,31.711
71364.2,54865.1,32.9745,45.554,306.777,31.7113
53496.5,51283.9,31.7837,55.6572,242.774,31.7224
101138,65775.7,43.1225,22.1147,316.319,31.7275
115950,75716.5,40.7408,22.8409,412.957,31.731
52162.4,37457.7,28.9362,28.849,214.062,31.7333
55449.1,30594,13.7164,-18.7005,150.725,31.734
28751,29512,5.17574,20.1341,132.579,31.7368
75954.2,45394.4,70.5486,61.6005,253.19,31.7398
47241.5,37569.5,45.5561,25.8779,157.912,31.7419
80371.7,96753.5,39.6017,63.1854,456.641,31.7427
63365,38135,22.0508,61.2703,159.061,31.745
69861.4,51869.4,31.7319,31.688,246.744,31.7463
33862.5,48681.6,41.621,19.2099,236.957,31.7484
86546.4,60378.2,47.6272,17.8235,224.595,31.7531
111216,72445.2,103.692,83.7916,397.612,31.7561
92046.4,64182.6,40.9479,16.5031,239.937,31.7563
70972.8,44687,47.8344,8.38326,215.415,31.7676
38737.7,18980.6,72.6905,7.65713,154.175,31.7681
83226.4,30194.5,16.0976,-1.80171,167.602,31.7783
56542.5,45414.7,54.8247,25.2837,195.874,31.7823
